"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"299",20,34,49,10,10,27,82,34,34,30,30,10,34,14,15,71,57,26,25,18,41,18,25,70,29,69,33,5,13,30,35,16,24,37,44,42,34,24,2,63,32,14,49,13,38,50,25,5,35,13,14,37,20,25,21,30,24,77,6,16,13,25,67,28,33,24,12,10,51,45,28,23,22,22,5,25,23,10,18,48,25,42,5,75,30,35,15,43,37,19,29,53,28,30,25,30,14,25,16,5,40,47,84,21,29,21,12,52,27,64,41,22,56,17,38,24,30,41,6,9,61,8,37,27,41,33,34,53,42,30,26,30,10,34,61,28,30,24,44,27,12,18,48,38,28,20,20,35,16,21,32,10,73,23,13,10,20,25,15,12,27,15,15,34,18,31,35,6,26,2
"300",6,37,47,15,11,16,127,37,28,24,14,30,57,53,10,42,42,14,9,12,28,45,26,30,46,33,56,50,25,31,70,32,19,48,23,31,25,11,6,29,18,41,29,4,14,7,26,27,29,20,34,7,14,50,19,5,35,39,17,10,10,14,62,58,41,20,72,8,56,12,21,16,34,54,20,50,28,25,10,9,71,30,24,28,57,27,28,16,15,29,66,19,10,4,34,15,20,18,12,10,69,65,60,24,38,39,28,30,18,16,35,6,30,26,18,36,15,32,23,41,71,7,17,14,13,50,10,16,18,93,42,29,34,18,36,16,43,36,49,41,34,66,19,26,26,18,0,22,30,13,18,8,11,49,9,29,9,24,70,12,35,15,49,13,56,36,22,20,8,58
"301",25,33,23,8,56,18,112,25,30,16,15,18,16,32,42,6,14,31,18,42,38,12,53,17,27,55,50,19,26,52,45,37,14,24,18,8,28,24,25,4,22,42,23,34,15,36,28,32,15,27,25,26,45,5,8,27,15,30,17,6,12,48,60,41,38,17,29,16,59,25,15,36,19,27,34,36,34,12,9,24,19,34,41,40,35,29,21,42,19,17,46,29,49,20,26,47,16,12,18,17,8,104,22,17,75,21,15,8,19,18,54,38,57,19,22,37,12,8,67,14,63,38,40,22,27,27,20,37,19,18,58,11,25,27,31,27,43,60,49,31,41,44,27,35,10,22,10,23,28,35,17,15,18,36,48,60,23,36,24,12,15,3,17,71,15,47,62,33,12,51
"302",3,32,40,28,12,19,115,35,12,38,19,14,27,19,44,22,87,26,53,5,37,102,64,11,30,44,16,9,13,54,18,5,28,37,55,13,36,19,16,13,9,9,12,29,31,14,22,17,22,38,58,35,33,25,36,25,13,10,34,31,18,58,77,25,48,22,11,13,72,41,19,20,29,7,31,15,23,25,7,16,13,7,16,37,54,34,66,12,73,16,38,41,38,15,22,22,14,11,22,38,52,98,27,20,24,57,2,34,4,88,28,25,31,35,35,25,20,20,32,38,73,39,10,19,46,62,12,16,25,74,42,17,17,34,31,34,12,21,21,19,27,15,29,26,10,11,49,19,21,31,26,14,34,26,22,39,11,22,25,14,24,25,6,35,33,19,61,36,18,14
"303",12,54,64,3,21,24,68,14,8,14,20,14,8,31,39,38,11,6,100,40,21,26,37,12,27,15,30,21,55,38,32,13,26,27,18,28,28,23,36,35,4,10,12,21,13,34,36,52,44,13,31,23,59,24,15,16,14,38,11,22,23,20,59,21,59,24,49,65,24,37,28,26,33,48,11,25,11,30,45,17,19,18,38,31,28,17,39,34,41,48,36,43,47,20,25,18,9,15,20,59,42,102,14,18,90,49,5,19,12,43,36,35,50,11,11,15,9,12,39,18,66,16,21,9,32,43,23,47,18,80,31,21,18,48,38,23,36,20,25,19,14,25,28,31,4,36,23,53,13,53,28,31,38,21,25,51,39,26,15,28,45,4,11,19,17,29,77,16,29,18
"304",35,19,4,0,3,35,124,8,35,1,38,38,17,24,20,29,28,8,14,17,25,48,28,24,41,27,19,16,40,46,50,45,25,49,19,11,27,32,7,48,25,20,15,68,9,24,27,33,22,29,21,21,28,10,22,9,27,29,23,19,30,33,98,27,26,15,30,19,53,17,16,15,8,7,16,11,32,37,17,9,14,29,8,44,78,26,20,18,32,31,20,15,6,22,27,29,17,42,64,34,35,91,61,10,50,14,11,22,25,83,40,25,37,14,49,25,26,26,27,16,65,16,22,25,19,35,30,25,19,34,24,32,29,10,56,11,20,41,39,19,39,44,56,76,48,14,63,15,6,26,26,37,41,16,22,50,6,70,37,17,10,24,71,50,22,26,53,20,19,41
"305",28,26,28,43,2,49,92,13,16,29,32,3,77,28,46,69,73,20,39,20,27,39,28,13,14,23,12,24,24,38,82,65,39,22,19,24,39,40,10,56,16,78,31,55,12,26,6,18,6,12,15,37,28,18,36,85,21,23,20,21,26,25,72,46,58,26,41,4,25,20,29,5,34,8,30,33,64,14,34,41,32,36,3,49,37,18,17,30,26,58,31,52,19,13,24,33,11,19,35,15,31,92,27,26,13,44,28,2,42,32,42,13,54,1,12,34,29,32,48,30,67,25,14,21,20,74,43,5,34,33,15,14,10,5,39,24,20,40,22,36,31,32,18,33,7,13,13,27,13,28,33,21,22,10,21,54,11,19,32,21,12,12,6,11,28,16,52,9,51,23
"306",57,36,70,33,2,54,97,10,51,47,17,20,13,13,10,10,32,11,44,36,33,54,13,9,53,27,19,15,8,42,44,14,10,40,1,20,38,6,13,23,11,31,27,16,11,13,10,25,6,22,33,17,49,33,23,12,23,22,15,21,33,30,135,35,84,20,60,31,33,14,16,93,50,35,49,39,26,19,15,42,38,26,18,33,67,3,22,12,13,36,10,70,25,42,11,6,37,47,51,13,47,83,27,16,62,20,9,37,21,27,20,14,54,30,18,23,15,26,10,11,55,16,14,28,9,70,14,31,21,42,44,35,14,11,93,46,22,36,44,46,23,37,17,27,27,23,13,36,36,12,39,26,4,19,20,29,6,15,31,32,30,24,31,44,41,7,34,6,24,22
"307",24,36,31,43,5,29,74,22,20,17,25,20,35,17,38,47,7,11,60,31,40,38,51,31,30,47,33,37,18,39,19,30,21,49,18,18,43,11,19,5,14,71,66,34,23,35,31,61,16,22,38,54,22,35,25,26,23,27,120,33,16,30,73,14,39,11,42,15,41,33,13,55,19,2,29,35,10,11,21,25,20,18,7,2,39,11,30,7,16,26,25,60,14,36,68,39,31,7,67,38,8,94,29,32,21,12,3,19,33,39,35,7,32,31,27,18,18,39,20,37,52,9,32,6,41,51,15,18,37,47,33,30,21,37,37,73,13,33,35,27,65,38,14,51,36,15,9,13,14,31,16,21,31,37,33,60,7,17,3,2,27,17,10,14,18,13,83,9,26,9
"308",23,25,32,33,32,21,148,14,14,27,34,30,13,14,6,39,35,34,75,34,36,47,39,15,29,15,39,19,18,19,42,48,64,10,26,18,49,21,25,12,6,45,48,33,26,28,18,22,49,26,39,47,13,37,8,21,12,29,37,11,44,29,67,22,51,41,52,16,38,42,35,84,35,18,12,30,28,37,31,22,21,17,3,57,46,24,24,17,55,12,20,22,35,6,30,30,20,32,36,17,24,138,29,7,54,24,15,14,23,14,8,17,51,43,12,8,14,22,7,27,107,19,4,3,31,49,18,11,22,31,27,43,51,6,33,10,27,11,24,14,37,39,27,14,40,11,28,40,31,23,14,39,46,65,45,30,9,30,29,23,16,18,7,21,32,7,22,18,40,20
"309",30,32,39,16,54,27,142,17,35,49,28,42,19,31,23,79,14,6,86,13,49,62,24,20,28,51,28,23,12,52,36,44,66,12,17,6,20,24,16,21,20,26,43,23,34,53,9,33,11,24,49,38,21,15,15,1,13,30,46,4,42,31,117,36,39,38,61,10,17,26,9,16,22,16,8,25,30,13,78,17,8,9,13,56,86,28,13,5,11,18,70,51,28,19,56,21,40,8,37,18,43,54,32,19,34,8,19,36,27,55,20,42,38,33,54,20,31,21,22,30,51,20,51,16,21,51,8,31,25,30,15,34,13,26,23,22,22,21,10,22,12,37,21,67,17,30,19,10,28,7,24,18,9,32,63,22,8,22,14,19,17,45,16,11,4,7,35,13,42,34
"310",28,44,14,17,18,46,66,19,22,28,16,32,34,15,20,83,28,21,29,13,26,30,57,32,61,37,17,30,22,42,38,18,21,54,14,13,20,14,25,42,23,30,6,18,26,22,30,38,30,12,25,6,15,13,21,16,5,50,2,62,14,19,96,35,41,29,35,12,51,27,27,24,20,27,9,21,32,45,24,61,5,11,20,69,96,32,46,11,64,11,20,22,4,34,18,52,33,8,16,16,29,108,34,30,31,28,18,30,32,28,25,24,30,37,63,11,33,37,43,15,54,29,30,9,14,25,15,25,27,24,49,29,62,29,85,39,71,31,31,31,9,9,6,38,25,24,31,62,29,6,37,7,3,37,12,27,14,38,9,7,28,20,44,32,6,39,54,10,9,40
"311",23,49,14,46,37,26,161,3,9,36,24,29,6,22,13,27,14,14,26,12,22,23,49,66,31,38,24,6,17,38,19,3,39,56,42,12,44,19,22,26,27,42,19,27,40,37,12,27,19,48,2,52,35,6,64,33,25,8,21,29,24,49,36,26,21,45,39,13,47,23,9,16,35,6,19,29,16,33,21,25,34,27,37,35,35,33,35,15,49,21,16,17,30,7,41,33,6,62,42,22,18,88,19,31,29,27,16,17,22,51,29,29,33,29,20,22,16,14,22,78,76,2,18,20,33,47,20,28,39,86,49,24,42,3,46,68,6,47,39,43,15,20,11,36,30,13,34,54,38,14,9,34,37,24,19,25,28,31,20,4,47,15,26,6,34,33,47,21,11,29
"312",38,29,39,30,9,37,76,20,49,32,18,11,41,19,18,36,62,4,41,17,75,37,30,13,33,36,23,14,24,46,48,31,52,51,17,16,9,5,29,13,10,22,24,72,34,35,71,39,25,20,43,22,29,28,52,54,21,13,45,33,22,36,59,32,53,26,18,7,49,23,48,17,11,0,11,42,28,30,9,29,40,16,23,42,68,26,59,36,47,46,26,16,14,5,24,18,63,7,23,42,18,58,35,27,23,6,6,14,21,49,18,16,35,23,49,16,47,48,28,21,70,43,60,12,100,32,52,21,16,31,19,13,26,7,33,21,17,10,42,37,1,19,22,28,42,25,18,28,18,19,4,16,35,40,10,62,7,11,21,24,13,28,13,28,27,43,36,5,16,10
"313",22,52,16,12,10,34,84,14,69,20,21,23,28,26,23,33,18,28,45,36,36,38,40,33,57,15,43,8,14,66,54,38,45,26,19,28,32,21,24,60,16,14,28,29,8,13,41,49,24,31,49,31,23,14,26,32,29,26,19,23,23,20,100,36,60,6,35,42,19,51,30,8,27,25,22,26,14,10,11,21,18,9,27,70,58,23,22,58,18,37,29,19,26,23,29,22,7,19,19,5,34,109,20,45,55,59,13,26,10,18,38,14,27,29,108,41,26,12,28,38,73,22,4,37,23,41,52,34,8,36,44,10,14,20,35,28,9,21,20,44,23,29,56,40,9,18,51,26,5,15,21,22,25,21,14,9,16,6,22,23,24,22,30,21,12,32,56,33,17,17
"314",28,9,50,16,47,37,137,37,33,6,13,17,35,16,6,34,56,5,10,8,44,48,14,29,11,14,26,17,59,37,17,20,30,33,43,18,35,10,15,15,10,25,21,10,38,26,36,16,25,25,56,58,17,35,20,17,22,18,34,4,7,14,82,19,32,25,30,9,32,45,16,29,13,52,23,48,23,16,17,33,34,11,9,22,65,35,22,54,29,19,56,35,26,32,40,42,69,33,26,30,30,94,30,35,23,22,38,14,31,19,66,27,46,21,36,52,28,20,13,16,77,31,18,25,17,26,20,34,61,112,24,40,15,24,62,31,37,16,30,26,9,21,7,26,26,5,21,23,16,33,14,14,19,24,12,42,20,27,17,13,24,21,7,10,59,25,55,25,65,31
"315",53,33,18,37,8,40,165,25,33,52,7,10,36,8,30,49,18,31,39,53,55,24,28,18,47,31,34,21,32,74,37,28,38,36,14,48,55,20,12,15,5,18,50,28,7,23,14,31,20,29,54,30,15,17,43,12,43,11,30,19,32,21,61,22,64,25,44,54,14,51,48,25,39,31,11,28,20,12,28,22,48,9,5,34,49,45,10,27,12,9,51,29,10,15,47,55,7,28,8,33,68,112,22,5,24,30,8,25,16,59,39,7,46,32,9,20,14,32,23,27,81,23,32,7,22,49,24,17,40,85,31,20,13,29,25,24,30,30,29,25,12,29,13,45,34,10,17,61,4,10,44,14,29,17,25,25,25,20,27,15,21,9,10,10,28,8,30,11,18,31
"316",30,44,33,40,8,38,115,34,5,6,27,26,34,23,5,19,16,46,37,7,56,69,61,21,66,46,29,28,19,36,44,31,41,40,17,29,27,37,21,17,49,48,23,28,4,14,16,38,43,23,20,40,40,34,17,18,33,16,20,24,14,25,58,18,32,10,29,18,41,52,51,24,22,15,20,18,21,31,9,36,31,19,18,54,49,14,19,10,13,42,49,17,19,31,34,22,1,37,51,12,78,124,28,13,23,6,13,14,42,91,10,8,66,28,47,11,7,49,28,25,96,17,14,27,29,31,20,22,39,46,24,14,30,17,41,32,31,36,16,24,22,5,27,32,25,13,39,37,17,18,22,48,18,31,27,23,40,13,29,12,23,5,10,19,14,32,33,21,42,24
"317",25,16,58,35,21,50,113,35,39,44,41,14,7,36,18,57,21,15,60,25,30,25,40,27,34,43,41,9,42,35,41,51,28,28,21,28,38,30,25,20,2,27,22,7,34,8,15,47,29,35,53,32,14,28,17,34,40,17,33,22,44,42,201,19,42,24,14,33,40,45,23,16,19,24,65,35,85,26,44,23,30,10,5,42,58,36,11,19,74,31,19,20,1,37,38,12,11,16,9,16,40,87,18,4,29,16,14,10,34,37,40,28,40,19,39,9,24,27,30,22,50,23,23,9,9,35,19,43,21,24,24,24,34,26,40,16,37,19,4,17,39,26,22,6,5,11,6,58,21,14,19,19,22,32,32,35,41,6,8,22,17,8,24,26,13,27,56,14,37,29
"318",1,17,24,6,4,22,177,21,13,39,26,21,27,50,21,24,25,17,30,11,23,19,33,75,37,31,34,42,10,72,80,18,82,44,24,13,81,24,23,10,16,15,25,17,20,18,16,65,32,17,24,27,24,21,24,17,12,23,21,24,16,32,75,14,44,37,29,27,33,41,23,26,18,22,17,26,36,32,53,46,15,19,25,39,70,23,25,18,29,14,20,33,23,20,15,25,14,17,6,12,6,148,45,23,64,21,29,26,33,29,24,50,29,16,24,34,16,42,15,45,77,10,39,14,36,66,19,56,24,14,23,15,10,25,55,24,24,9,6,40,28,30,3,45,24,41,22,5,45,42,7,10,18,36,25,36,17,32,7,30,16,19,1,68,22,32,33,12,17,54
"319",24,14,29,24,26,36,97,7,15,15,59,18,38,48,6,54,7,10,14,34,24,17,36,34,61,11,33,52,9,38,15,33,15,37,21,56,95,24,32,33,45,20,23,22,12,6,29,50,51,40,39,13,27,17,42,50,24,20,28,16,45,84,70,29,69,15,44,16,42,27,11,2,10,23,33,40,28,37,9,34,11,44,11,51,62,29,21,7,42,28,24,39,19,36,44,15,8,18,71,5,33,96,15,9,53,17,24,23,26,49,36,41,46,9,40,14,17,33,66,15,51,17,19,55,32,25,25,27,12,33,48,26,22,42,42,21,11,15,36,28,23,12,12,26,8,30,10,47,57,17,26,34,18,26,14,23,17,48,1,17,40,8,22,23,29,13,20,12,11,29
"320",13,14,16,30,29,18,104,34,14,10,33,43,14,42,19,22,25,13,45,40,63,12,25,20,63,14,11,9,7,23,68,53,49,42,37,23,55,51,10,56,7,29,32,25,10,18,26,29,17,5,33,40,17,27,46,7,12,28,16,20,0,49,79,51,34,33,39,19,22,36,16,37,15,35,27,39,41,33,36,18,26,22,7,35,64,40,48,25,30,19,15,30,13,6,19,9,4,8,24,43,36,109,33,24,44,18,11,19,23,26,37,21,12,40,28,24,13,33,21,30,59,16,11,37,38,24,23,38,25,43,29,38,41,16,37,43,51,23,42,29,7,8,27,36,29,20,19,14,29,64,64,51,59,10,23,43,59,21,36,11,25,16,13,35,6,31,35,23,31,31
"321",20,46,18,8,11,17,74,69,37,14,36,2,27,14,9,54,15,26,47,60,43,76,46,7,68,13,39,20,28,27,48,34,34,54,11,3,40,29,12,25,35,46,37,16,9,23,25,17,16,22,39,11,23,38,33,8,22,39,19,54,18,25,93,14,44,16,32,50,39,42,28,32,10,31,19,12,51,27,10,43,20,28,15,46,55,28,41,4,37,13,41,18,29,48,16,28,11,10,24,20,22,136,38,4,26,15,20,14,43,44,50,10,26,16,31,48,43,27,13,28,60,16,10,18,49,39,26,16,56,61,34,30,19,19,20,19,49,32,27,60,5,26,19,51,51,11,27,22,3,6,9,2,18,25,54,44,18,19,26,28,24,6,50,41,17,33,29,45,3,13
"322",23,25,6,43,20,56,77,16,39,3,10,3,23,25,11,25,31,11,51,25,16,23,34,21,46,5,71,6,14,47,32,43,32,30,8,35,36,8,14,11,13,43,52,44,11,36,35,51,15,53,25,20,20,9,25,10,30,23,50,27,45,47,74,19,25,26,48,29,23,26,15,22,44,40,31,31,24,22,20,29,19,41,11,43,87,9,33,25,25,20,30,16,13,12,68,32,24,22,35,40,43,80,26,65,13,23,24,6,26,49,34,15,31,100,12,26,49,23,30,35,94,26,3,16,32,41,13,10,58,49,46,36,27,16,18,31,22,33,16,34,37,7,13,63,10,6,33,36,14,28,30,15,29,25,12,8,16,39,41,21,42,28,12,35,26,14,48,24,18,47
"323",7,19,60,9,31,70,73,1,30,11,24,14,14,84,12,42,34,53,15,32,46,14,32,35,25,37,30,23,21,91,51,16,34,50,18,7,36,6,7,27,26,4,20,37,32,45,28,34,59,21,19,90,20,29,24,17,15,19,22,33,49,25,78,11,47,19,42,34,33,63,31,14,8,19,41,20,33,36,9,16,50,37,21,63,48,19,70,19,27,31,20,46,30,53,24,19,11,32,22,37,28,117,17,26,29,41,20,13,41,53,19,14,45,51,14,31,23,42,14,32,36,26,7,16,21,48,14,25,25,42,23,63,47,2,17,27,31,14,6,9,19,9,15,25,14,25,16,16,21,34,43,13,9,49,46,20,3,61,22,28,19,11,9,39,30,16,21,18,33,5
"324",5,39,28,29,28,31,146,38,23,12,37,43,40,17,20,20,57,31,38,48,20,19,86,59,51,70,10,25,31,46,43,12,23,67,19,12,25,22,37,32,19,41,16,4,9,28,30,27,33,17,11,45,20,15,18,18,12,12,18,33,5,56,56,25,49,15,22,25,24,13,33,50,32,5,14,12,16,28,10,38,40,13,14,34,67,49,17,29,28,33,10,31,29,36,42,30,43,23,22,25,33,79,26,13,50,16,24,8,24,34,35,7,35,14,31,17,33,24,23,12,65,59,22,12,23,68,24,16,34,78,34,29,13,24,69,18,32,39,34,12,45,27,40,50,16,10,22,33,27,17,45,14,22,22,23,62,11,20,29,6,32,6,21,15,39,15,33,9,14,24
"325",52,21,13,42,14,10,164,28,36,11,26,43,21,27,16,24,37,21,13,8,50,37,14,39,32,13,25,10,24,62,50,9,17,25,22,28,28,18,6,7,25,24,20,19,7,34,36,26,27,42,24,44,31,28,54,44,20,10,28,27,11,35,61,14,28,11,39,8,56,70,16,28,27,17,32,21,21,57,38,45,7,16,29,38,54,18,33,12,28,19,28,22,30,22,65,34,19,21,22,18,10,84,31,12,24,25,12,36,13,75,28,16,28,39,50,22,9,61,22,24,74,2,35,17,25,41,56,50,22,31,52,6,7,44,15,48,18,35,28,31,5,19,17,69,22,27,6,37,61,27,27,44,14,26,27,40,19,34,9,24,44,6,50,13,38,19,48,13,58,16
"326",5,46,7,5,24,33,105,15,30,23,15,22,40,27,27,37,41,6,63,45,18,17,46,16,64,42,27,36,56,96,38,49,56,35,22,24,32,31,33,41,18,8,33,31,38,7,43,24,13,21,27,13,20,14,34,15,12,23,15,8,8,47,147,11,40,6,54,56,16,14,39,27,11,28,40,36,18,17,19,27,23,32,14,56,23,33,35,12,21,25,37,15,52,22,11,18,11,4,26,18,43,63,34,31,27,6,3,43,22,63,28,33,66,22,16,26,39,13,13,17,91,29,26,33,25,83,25,7,8,17,27,12,69,32,26,35,17,23,27,34,18,17,24,51,22,26,34,7,19,20,23,9,30,37,21,43,26,6,80,21,5,12,13,18,12,44,45,51,27,24
"327",34,11,17,32,36,42,129,38,32,13,11,24,23,23,19,57,18,20,36,25,43,28,46,28,26,15,32,15,19,19,23,11,29,32,20,10,36,12,33,27,4,15,13,29,8,11,16,15,7,28,44,19,26,33,23,13,19,25,31,24,20,48,103,20,49,13,46,6,29,53,40,60,16,20,5,39,22,30,11,12,63,2,44,69,46,26,15,12,47,39,11,27,30,19,25,48,22,2,35,24,44,68,27,15,33,11,21,39,41,72,44,10,42,26,10,62,24,35,7,7,91,5,33,11,101,18,17,82,18,56,5,19,13,5,34,39,41,30,66,31,21,16,11,70,19,14,14,23,45,23,32,33,22,21,35,55,52,28,15,11,21,37,25,13,11,46,51,19,58,11
"328",22,46,39,32,25,38,77,16,54,30,30,6,24,60,6,60,13,24,53,8,21,24,34,36,55,76,26,18,49,31,30,15,25,33,16,18,17,31,5,26,14,51,36,9,12,19,21,19,34,24,46,11,36,19,31,12,20,20,15,19,12,53,114,33,32,7,8,29,25,26,29,14,18,17,14,16,7,17,9,44,11,31,7,52,56,24,21,14,53,36,38,19,14,17,57,12,9,38,18,11,36,91,60,18,17,18,22,13,39,86,48,10,48,18,35,31,69,35,59,14,71,18,41,31,47,29,42,15,62,42,21,30,87,20,32,12,10,19,30,39,13,15,54,51,19,4,10,50,26,10,17,37,33,29,23,39,18,15,38,11,33,23,36,4,33,19,25,15,34,22
"329",27,42,22,65,7,28,100,19,26,44,18,13,19,38,20,108,31,14,24,58,27,44,43,58,34,18,23,30,11,11,41,48,20,14,15,8,35,15,4,16,3,57,24,21,7,57,48,30,13,27,11,76,12,11,1,19,23,18,9,32,3,54,77,25,27,1,39,19,31,31,22,13,45,44,23,31,16,13,18,19,19,11,11,93,66,25,30,12,18,26,32,75,25,35,18,13,22,26,51,47,18,67,45,52,21,49,6,9,42,23,45,19,29,48,49,14,16,15,35,20,112,30,6,31,33,39,12,42,21,85,40,43,23,24,66,32,9,23,20,16,14,18,17,23,3,13,7,18,44,16,11,23,18,32,11,82,27,21,33,39,21,8,27,41,24,8,73,8,17,31
"330",30,22,14,35,14,23,114,5,21,10,31,9,18,19,7,34,26,6,20,24,26,26,56,9,17,18,23,58,37,17,91,47,38,40,23,10,45,8,9,21,42,51,24,34,41,20,26,30,41,27,59,8,24,21,6,37,16,15,14,26,7,50,126,7,72,42,15,28,55,63,49,22,48,32,15,20,50,12,15,47,9,36,19,32,23,20,15,21,10,34,21,21,16,28,60,10,24,10,35,26,28,120,38,25,37,37,29,13,18,69,47,22,92,29,33,24,21,10,22,13,56,15,14,31,20,12,14,14,27,41,16,32,20,36,14,36,32,29,5,28,21,35,40,28,31,14,31,43,10,13,44,47,30,42,42,38,24,39,17,24,38,16,23,46,31,7,36,24,17,22
"331",23,22,14,22,64,10,93,30,19,41,50,33,30,16,18,67,13,17,17,28,65,50,16,14,32,10,13,26,24,21,36,31,41,20,30,8,45,12,22,4,20,26,31,25,27,18,29,7,27,17,24,33,19,28,28,48,7,9,31,27,7,16,131,22,61,28,22,23,20,28,50,18,31,10,24,57,34,51,7,8,17,6,18,60,98,49,10,12,38,9,12,13,37,15,77,21,4,13,42,20,24,72,14,28,30,32,18,14,22,72,17,18,112,21,12,14,29,52,38,7,62,10,18,43,31,64,22,14,23,94,69,14,14,19,28,41,17,20,26,30,7,86,21,37,59,19,19,34,25,12,14,15,16,53,52,35,16,9,33,18,39,26,7,20,48,27,52,33,7,9
"332",25,24,93,10,16,39,101,25,13,29,17,30,19,28,40,90,24,37,44,56,7,31,51,30,44,41,42,50,22,34,56,5,21,22,26,15,17,8,19,47,19,28,9,28,12,4,35,56,17,1,33,50,43,32,31,23,16,28,21,35,41,52,52,18,64,32,23,26,35,54,14,21,33,10,57,8,7,29,2,33,15,33,10,36,49,50,53,30,34,16,12,44,15,24,26,30,20,10,31,13,35,100,28,5,9,26,13,18,58,39,20,27,30,19,37,9,34,9,31,67,42,33,13,18,22,29,44,18,44,30,25,43,22,31,34,5,17,31,24,35,17,17,10,21,3,15,22,12,18,43,13,29,42,64,14,7,51,38,8,39,8,47,36,29,72,20,36,10,9,45
"333",9,31,29,49,29,60,146,14,27,16,31,16,39,69,29,17,15,17,8,19,47,29,49,18,30,43,27,16,17,26,21,46,26,36,13,29,18,7,19,8,38,69,20,23,8,24,17,43,27,25,28,32,40,27,42,7,39,14,17,8,18,44,69,27,81,11,57,24,43,12,17,6,13,34,59,33,31,18,28,27,45,13,51,32,52,21,23,38,16,34,24,39,22,28,33,19,4,25,30,5,34,66,21,28,70,45,24,40,50,47,31,12,18,17,19,20,36,34,45,36,65,10,9,26,25,27,28,19,28,38,7,38,23,25,42,39,40,18,22,45,8,15,18,48,10,19,15,37,8,26,15,38,32,36,46,38,38,43,27,26,17,17,14,18,50,32,41,32,15,5
"334",21,18,17,27,12,30,111,15,12,19,50,11,8,13,19,33,42,57,63,11,73,41,66,52,39,35,50,36,48,111,40,18,37,25,18,28,25,34,14,11,16,28,21,22,38,51,7,32,8,13,10,20,60,11,8,26,8,8,13,5,11,18,89,14,76,11,53,20,38,36,29,33,10,21,18,25,38,27,52,13,17,24,4,28,45,27,27,32,79,6,37,42,7,45,27,17,32,33,23,7,24,77,43,22,23,8,16,44,24,27,41,8,38,19,7,38,18,19,32,30,57,28,15,21,27,16,44,23,27,60,62,11,50,26,8,26,51,15,99,32,28,20,30,37,19,7,52,49,4,6,18,10,65,13,26,7,43,58,23,23,60,24,19,16,27,22,21,8,16,7
"335",12,36,27,32,49,28,91,25,23,21,33,49,23,41,50,19,21,39,14,13,46,5,28,36,32,25,24,14,30,60,42,7,41,33,10,48,34,26,5,6,18,35,15,18,14,14,19,49,10,2,41,55,28,12,15,45,7,11,15,12,13,57,84,22,29,17,19,15,49,45,12,14,35,15,19,45,5,26,11,22,42,10,12,39,13,30,40,26,34,58,34,48,20,23,40,58,14,20,27,46,41,79,50,8,22,14,21,32,28,22,27,16,33,41,24,39,43,33,40,26,32,10,25,1,22,34,9,33,37,44,69,49,18,13,66,26,30,22,42,68,11,25,22,39,43,31,8,21,59,18,22,35,11,21,35,39,23,11,28,45,56,42,27,26,64,16,54,4,25,29
"336",28,24,16,24,6,52,90,45,20,14,29,39,42,66,34,41,21,9,32,26,22,27,23,5,31,33,21,6,31,50,58,2,25,22,32,39,42,21,27,51,15,34,21,35,34,24,17,24,21,43,46,47,6,29,10,5,3,9,14,12,14,89,89,45,71,21,68,31,22,22,21,18,21,10,29,32,26,33,17,45,31,5,12,30,39,13,41,22,73,27,21,25,66,52,24,18,70,38,33,13,24,124,52,39,15,46,15,27,7,27,50,17,23,35,22,3,2,35,27,20,46,22,17,15,58,48,33,31,18,28,19,16,14,23,54,23,25,30,28,30,7,28,57,91,22,31,2,8,11,23,28,14,12,8,56,12,36,20,24,12,23,7,43,51,25,35,35,8,15,16
"337",32,47,90,49,31,45,112,27,15,6,14,10,36,14,19,36,77,46,34,21,44,52,61,22,27,40,18,22,22,49,47,19,92,47,37,54,16,13,15,21,46,19,25,19,14,24,25,25,18,18,30,6,11,26,18,12,20,10,19,30,20,32,73,37,39,5,33,6,66,20,45,35,19,37,27,55,14,38,32,10,49,17,12,32,52,11,26,35,15,23,30,14,32,69,54,34,17,43,28,14,22,114,45,15,39,7,6,17,61,37,30,24,37,20,34,15,11,47,36,39,49,12,31,15,26,27,24,37,27,25,26,14,11,26,37,12,5,35,13,40,24,19,5,53,18,21,12,8,49,43,8,26,22,36,30,22,17,7,10,13,27,32,25,17,29,23,63,28,16,5
