"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"199",27,31,45,17,10,33,31,24,39,12,6,16,21,15,19,13,30,5,22,8,29,39,18,32,36,16,17,29,50,32,18,34,64,24,65,18,22,58,41,13,23,46,7,15,33,57,32,26,13,46,32,27,45,28,27,16,47,28,27,39,52,5,10,35,3,8,42,18,42,11,33,15,35,64,20,30,29,37,28,13,49,26,28,18,51,19,42,3,58,29,14,41,20,48,61,16,29,26,17,39,16,19,21,13,11,7,50,75,9,24,6,25,23,46,25,6,11,30,25,99,24,29,48,46,3,13,43,7,67,75,17,12,16,11,21,45,35,46,57,25,22,23,43,47,40,25,32,21,27,22,12,52,31,15,52,26,8,13,17,6,43,13,12,18,42,96,50,41,37,76
"200",4,16,10,47,101,25,22,55,20,10,15,7,10,8,28,51,18,30,34,52,39,58,33,26,51,19,2,43,43,45,17,46,38,47,16,13,13,44,17,43,79,45,63,21,14,16,22,21,7,24,41,25,20,39,10,30,56,29,45,26,46,77,83,17,56,20,74,27,23,19,22,57,29,35,28,20,15,16,16,5,31,18,9,19,30,15,72,13,25,33,32,23,22,43,36,19,24,15,20,62,16,8,14,5,1,13,29,17,22,51,42,22,2,21,12,43,33,18,77,18,2,32,33,69,45,31,85,56,12,16,18,23,14,32,18,44,45,8,13,38,39,31,37,17,10,30,28,22,7,21,5,4,39,64,31,22,9,31,46,52,26,20,23,31,38,24,17,28,33,22
"201",29,25,12,9,61,9,7,52,4,28,25,76,38,14,66,12,24,17,35,15,12,32,22,23,11,45,22,43,26,27,37,30,46,37,7,35,6,9,11,5,38,59,27,21,19,14,32,44,37,44,6,11,94,14,11,59,41,21,42,47,44,17,31,43,14,61,12,27,32,45,22,6,57,36,16,37,30,40,28,18,13,28,25,33,6,25,49,40,21,21,55,22,12,70,16,16,30,57,8,44,55,36,75,12,21,37,34,5,23,30,11,45,41,56,9,31,54,4,7,23,39,55,24,26,22,7,23,17,18,46,20,22,25,19,20,9,25,28,30,16,2,68,24,50,54,43,77,16,34,56,2,11,15,34,43,22,33,18,11,36,34,25,61,11,27,36,37,30,20,38
"202",70,17,52,8,50,9,2,15,12,11,17,78,56,15,14,23,22,47,35,45,11,9,15,19,22,37,20,38,26,26,15,49,56,25,16,9,46,19,80,28,21,26,58,31,91,62,18,31,8,14,33,50,37,8,16,31,28,5,11,20,6,24,42,41,19,23,26,24,70,26,28,14,9,21,15,30,42,35,3,50,38,18,32,22,11,19,76,17,26,40,28,20,16,4,64,82,13,22,25,30,27,13,33,52,4,24,16,31,29,25,15,47,19,39,10,64,54,18,32,14,36,29,37,4,24,17,33,63,22,40,13,33,6,75,15,36,4,57,4,29,31,30,31,36,16,4,59,27,46,33,8,35,59,28,45,31,30,59,20,9,33,49,16,6,63,30,15,32,36,26
"203",33,21,20,7,44,20,9,44,33,20,49,43,29,48,21,8,28,38,12,23,16,14,24,30,60,35,26,22,17,36,52,33,35,21,36,45,67,19,17,37,25,30,92,28,23,30,12,41,42,36,24,15,15,35,17,12,53,31,4,47,43,25,29,15,30,24,33,18,10,34,33,12,38,44,31,34,23,10,9,13,6,35,56,46,14,33,25,3,42,28,26,11,43,38,6,17,40,57,38,27,47,40,19,16,42,20,38,55,22,60,11,19,35,47,27,34,16,31,23,41,12,26,37,44,36,17,5,15,72,22,29,39,59,51,6,25,12,57,44,62,8,9,30,7,19,21,26,17,27,24,11,33,68,39,40,12,25,4,33,22,76,22,32,11,20,40,17,13,42,36
"204",17,13,11,10,4,11,31,44,24,27,23,12,40,23,28,17,35,20,17,21,69,20,12,8,22,16,52,23,31,45,21,13,13,30,19,26,61,36,17,17,31,31,27,41,40,4,31,53,40,49,22,24,3,66,23,27,37,26,56,29,51,19,32,55,17,44,51,60,26,24,49,15,28,42,14,23,45,28,27,43,32,71,82,12,2,20,36,10,60,12,28,16,49,15,79,19,18,10,14,19,52,12,64,31,15,97,16,13,63,12,11,46,21,31,7,15,15,35,36,22,63,18,28,41,23,21,12,21,16,44,19,14,67,43,27,18,42,54,33,8,65,26,27,28,16,73,30,10,22,13,19,4,14,37,26,27,38,30,18,31,45,26,30,23,38,19,20,15,29,39
"205",27,26,14,66,14,15,32,9,17,11,35,26,32,27,28,21,46,8,37,10,31,60,24,44,37,6,36,25,29,35,27,43,16,20,42,31,12,38,46,62,17,37,18,43,39,5,41,13,29,22,4,27,18,32,4,26,46,26,16,40,23,9,33,69,19,8,34,18,23,47,38,68,16,10,19,65,26,68,20,4,15,54,25,40,51,12,29,44,28,34,39,19,52,32,45,39,38,21,16,26,49,23,19,54,9,56,10,108,16,7,35,18,50,59,28,19,64,39,15,80,13,12,31,15,13,13,10,28,20,19,39,51,14,40,42,24,20,23,14,17,62,22,33,22,9,71,17,26,17,30,10,47,38,39,19,12,11,22,38,38,26,24,12,21,29,17,47,22,46,13
"206",2,48,70,6,14,27,47,48,37,7,19,49,20,9,39,29,49,6,27,23,39,65,18,15,34,11,44,29,37,31,22,41,33,35,2,11,17,27,18,17,6,23,15,32,20,25,15,26,35,22,36,38,34,16,4,23,23,31,11,48,47,45,65,11,26,27,28,110,22,15,31,29,45,31,34,28,27,43,9,35,45,45,37,29,24,25,22,16,19,48,27,50,17,15,40,38,44,19,18,45,32,19,5,9,26,15,11,54,28,60,45,23,37,122,9,41,30,19,52,13,25,35,56,31,7,9,19,35,19,39,1,12,13,58,96,6,26,11,37,25,11,23,58,31,12,13,42,10,31,51,26,32,38,31,22,19,10,8,57,2,77,40,18,21,18,24,59,20,26,24
"207",13,5,18,35,22,18,26,29,42,44,25,45,14,31,17,23,11,52,18,26,61,23,36,26,26,12,15,20,47,40,73,14,18,29,56,7,3,35,34,25,69,9,65,35,14,32,35,67,55,23,4,36,27,15,15,53,4,16,38,28,30,8,46,26,47,59,33,11,17,35,45,21,37,20,32,49,16,37,19,20,28,5,57,17,18,29,29,9,21,18,25,38,23,11,36,29,13,61,24,58,47,22,42,39,36,7,27,13,25,25,12,49,1,35,14,29,10,14,40,16,81,37,5,18,12,23,44,51,67,35,75,17,38,51,10,32,24,33,46,2,13,17,23,47,31,9,24,24,74,5,33,20,23,42,18,22,23,31,61,52,15,25,33,35,41,52,20,25,32,15
"208",33,19,7,28,13,13,16,9,1,26,45,40,17,14,77,52,45,65,36,55,10,26,33,48,6,11,19,6,29,34,42,23,43,54,37,8,66,23,20,9,24,10,24,5,5,40,14,63,15,23,85,4,22,65,30,35,19,15,106,17,48,17,13,9,11,8,30,34,38,8,23,35,12,32,25,44,29,13,71,29,23,16,21,45,35,7,35,17,24,7,46,34,24,13,12,25,32,33,39,24,8,9,37,7,25,99,13,36,21,25,35,25,46,10,25,10,9,14,2,42,35,59,0,23,11,11,15,18,52,62,141,40,28,14,28,14,82,12,29,21,17,49,55,42,8,19,15,16,17,45,56,51,6,38,1,29,9,15,46,36,18,15,42,24,59,43,120,55,7,34
"209",51,35,12,11,36,25,20,46,8,19,16,5,18,72,35,32,34,30,13,38,15,26,21,26,13,67,25,49,5,33,23,34,58,10,28,17,15,36,25,23,34,31,52,4,44,62,30,18,35,44,14,36,37,22,33,12,38,19,39,2,32,44,17,18,28,16,62,10,9,23,29,15,39,16,5,27,81,14,15,48,35,67,10,5,50,31,12,47,29,25,11,26,17,5,34,24,41,31,12,9,12,28,8,47,42,59,15,109,32,40,52,31,57,28,31,20,31,32,53,90,12,8,16,26,35,14,23,20,6,66,35,18,2,11,25,23,51,24,33,43,17,30,22,12,39,39,19,57,25,29,29,68,40,13,18,50,13,36,38,28,8,54,10,35,30,23,26,24,18,62
"210",2,5,27,60,103,5,50,16,28,71,21,20,27,56,13,25,71,14,3,9,41,53,26,23,36,33,28,19,42,9,33,5,43,35,14,6,5,45,33,3,18,40,24,14,8,14,40,33,30,55,37,11,81,27,10,22,90,20,3,8,39,6,80,21,29,17,57,4,20,31,50,25,38,16,30,38,17,51,75,18,19,23,27,22,23,27,25,33,7,15,52,34,35,35,14,83,21,81,9,7,5,31,37,55,37,10,12,9,48,59,27,23,72,23,29,66,5,22,24,12,15,22,76,12,25,27,15,35,30,29,22,11,27,73,39,13,72,21,46,38,18,26,46,29,20,58,12,17,13,9,27,14,40,30,25,15,24,30,27,42,17,31,1,16,26,44,28,17,15,32
"211",18,30,29,9,41,59,33,49,1,32,44,34,37,18,33,14,47,15,37,25,53,4,29,17,15,40,17,5,36,16,29,82,11,7,28,39,28,50,12,6,22,71,37,4,6,31,23,7,63,41,14,90,26,99,24,23,24,13,16,26,8,30,12,57,51,59,37,34,12,14,49,63,74,12,14,6,56,12,38,60,9,40,36,13,32,19,41,28,30,28,20,19,52,30,23,12,32,20,23,44,35,39,13,33,8,17,55,6,22,38,33,11,18,50,42,50,23,29,16,57,67,37,13,21,43,32,17,43,20,23,43,36,14,75,62,28,19,14,41,19,27,33,18,30,53,12,16,24,34,19,29,9,45,17,17,7,76,29,17,4,9,14,9,43,11,47,20,8,18,5
"212",30,58,14,43,15,70,39,28,27,58,9,24,8,8,21,76,22,45,39,28,82,12,52,13,14,14,23,44,38,15,14,18,31,4,68,4,41,10,30,5,54,25,14,53,22,48,24,12,25,25,24,64,23,58,47,10,24,23,11,28,27,11,50,48,19,4,49,37,31,22,49,39,21,36,30,34,39,20,27,23,32,69,28,26,89,16,19,15,29,65,29,26,13,23,28,30,28,7,68,15,34,23,41,42,36,11,20,101,32,4,57,9,17,38,19,11,0,12,11,34,24,24,20,16,43,16,58,37,46,67,61,25,22,26,10,14,15,16,72,24,34,17,31,34,1,9,19,19,17,31,38,54,18,10,26,32,19,20,15,41,9,18,55,18,31,41,9,19,28,20
"213",34,39,24,52,42,1,93,18,19,31,10,13,23,31,8,6,44,22,32,19,49,18,25,11,40,67,6,16,28,51,51,50,64,6,39,9,49,30,55,29,33,39,12,35,8,21,38,12,29,18,24,63,19,5,23,25,56,56,5,16,37,15,30,34,50,45,16,19,5,11,44,19,57,42,12,35,21,35,16,31,35,48,13,14,17,25,36,26,21,18,36,14,12,43,49,50,12,57,39,21,28,11,37,45,29,25,14,28,3,23,38,22,12,22,11,28,54,49,39,52,40,15,37,32,32,10,14,19,13,31,31,59,35,51,23,29,14,19,4,10,51,64,32,2,13,18,52,27,17,115,37,15,39,28,17,31,17,5,32,29,42,24,47,33,13,46,26,42,1,46
"214",32,24,32,19,18,35,18,36,5,20,47,7,33,12,17,21,77,1,39,23,28,70,15,12,12,11,20,8,15,19,15,19,9,15,55,27,24,10,29,16,68,18,31,36,14,114,9,104,15,39,64,22,31,25,8,27,50,24,17,36,37,4,38,59,48,33,70,19,27,45,19,24,22,39,28,44,34,26,23,23,27,32,43,21,12,37,18,16,22,23,22,41,39,29,11,20,10,63,18,61,24,2,17,155,67,15,10,36,10,54,54,18,18,7,14,42,23,72,17,25,29,20,20,43,32,20,29,8,12,28,32,56,35,8,21,8,46,52,14,16,28,25,28,13,1,21,79,27,34,24,29,45,57,2,27,12,18,24,13,13,30,13,31,22,34,89,18,16,48,46
"215",18,35,20,9,11,28,45,26,45,37,33,33,44,39,7,26,19,33,27,9,52,41,52,22,31,45,13,12,51,25,35,19,38,19,2,51,38,14,63,17,38,15,9,28,17,32,37,24,23,32,37,46,11,30,29,12,43,23,19,13,3,37,31,51,27,67,18,12,31,23,35,15,37,9,6,15,7,21,13,14,34,40,14,43,53,73,32,42,8,22,18,11,31,16,20,61,18,9,1,26,20,21,29,54,3,56,22,15,35,29,55,53,43,17,31,15,60,30,14,8,31,17,25,108,27,35,34,62,21,15,9,33,14,16,13,23,10,30,31,21,28,35,19,27,29,31,26,40,15,14,19,23,35,22,92,83,51,50,34,46,18,19,63,37,43,53,21,41,18,37
"216",33,41,11,42,25,30,19,9,33,8,19,14,33,49,26,52,18,9,45,39,24,40,31,22,69,51,42,18,34,49,25,56,24,4,17,5,37,35,27,32,14,22,17,22,12,3,33,31,38,32,19,26,7,5,19,27,34,32,8,60,34,10,18,5,11,12,25,39,23,55,41,16,24,24,26,37,27,8,22,4,10,23,31,25,47,39,21,7,18,74,22,22,40,27,26,5,32,33,12,23,89,45,31,58,16,17,12,51,50,18,21,21,13,50,25,15,42,23,37,63,23,22,17,18,28,39,16,67,27,69,11,25,32,10,46,21,39,21,20,46,51,31,21,39,22,16,4,20,39,65,65,47,103,21,58,25,34,69,35,42,16,53,24,17,8,47,14,26,4,34
"217",50,89,23,17,37,40,34,9,30,28,45,22,26,38,35,16,14,8,30,20,23,17,26,12,16,22,36,24,38,6,25,71,38,46,27,17,24,7,21,44,29,59,35,17,12,121,18,21,14,40,23,32,19,37,52,23,18,81,65,17,21,20,13,48,50,33,8,27,31,26,31,16,24,20,76,9,31,17,12,21,39,14,31,41,9,28,16,15,19,25,17,23,18,21,58,35,4,33,19,34,11,67,56,30,48,38,51,24,8,36,36,40,63,30,39,53,58,9,8,17,36,30,22,40,25,16,26,21,23,8,32,35,22,25,76,21,8,13,38,6,21,25,12,78,14,61,28,16,12,35,15,28,38,53,27,19,9,35,32,24,40,34,17,5,41,30,12,17,23,37
"218",43,26,7,56,6,45,36,33,17,17,20,18,22,25,23,40,35,29,12,34,30,55,67,15,40,8,10,29,44,7,8,25,85,20,51,30,19,22,58,25,32,11,6,31,4,25,38,13,20,3,50,53,24,12,22,56,65,38,24,60,29,7,23,38,54,40,44,16,25,20,28,33,19,18,10,28,18,44,1,16,27,30,27,9,31,9,21,58,24,27,24,17,40,20,6,50,56,18,11,23,66,32,6,7,31,56,49,30,14,10,11,50,17,30,43,54,23,24,23,10,12,21,38,5,108,58,10,55,33,53,35,67,25,68,41,16,33,32,5,48,8,38,35,24,21,31,28,46,45,23,13,17,26,11,11,15,26,32,2,22,31,95,4,58,27,21,6,45,50,22
"219",27,12,6,30,27,22,21,36,39,5,33,36,16,44,45,17,17,21,27,15,14,10,13,57,39,35,13,27,23,28,85,23,32,36,43,66,18,54,45,32,7,10,40,36,63,75,34,13,14,10,40,44,26,44,53,13,10,34,74,47,38,21,28,55,18,13,18,11,13,16,20,61,39,22,33,37,16,46,6,35,52,51,34,9,17,11,36,29,51,36,45,20,31,48,10,2,8,39,12,22,17,11,23,18,70,34,33,26,17,27,41,29,52,28,15,6,18,19,43,9,21,18,13,5,32,9,51,15,24,41,21,28,4,28,21,25,36,20,32,87,39,37,48,75,20,32,9,25,29,17,16,33,56,36,34,34,18,40,20,8,23,54,39,25,23,30,7,38,35,48
"220",15,20,34,23,18,57,22,11,14,12,25,31,36,21,7,38,60,22,12,34,28,32,30,6,13,31,20,26,13,45,15,31,53,37,21,21,41,18,28,22,12,25,14,15,35,64,20,50,28,56,45,27,29,38,31,32,37,42,29,58,12,22,10,16,20,12,96,23,35,40,33,33,55,7,53,8,5,21,35,21,19,52,11,28,31,25,38,36,20,18,37,16,28,62,67,20,54,11,45,25,60,9,16,29,20,67,18,46,40,21,27,43,52,47,16,51,21,53,23,32,30,20,23,15,27,33,125,18,20,33,31,32,21,32,56,22,32,45,34,13,14,33,8,32,11,22,12,7,44,14,4,4,12,32,10,19,4,22,44,3,18,14,88,15,69,36,26,38,45,17
"221",19,13,27,19,40,22,40,21,68,32,23,30,20,23,41,29,7,27,22,60,55,59,27,4,36,9,6,50,39,67,47,56,27,19,20,43,18,25,18,16,36,33,15,3,66,41,44,64,6,17,19,48,22,22,10,56,31,17,47,26,28,9,36,28,35,36,29,14,15,8,7,16,36,59,55,19,3,9,77,52,5,31,34,56,44,30,38,33,19,11,10,35,20,23,15,23,36,35,6,31,17,49,13,4,55,24,13,53,21,41,40,4,17,26,11,18,24,80,48,54,54,50,16,42,2,15,31,84,20,39,18,39,27,23,13,40,38,6,47,15,19,23,49,2,12,42,26,21,68,35,51,20,14,33,12,18,28,8,29,16,14,17,48,36,18,51,67,7,20,12
"222",87,29,25,34,25,39,6,62,48,82,1,14,31,2,17,16,26,42,25,28,29,38,36,33,7,22,32,36,8,16,34,9,39,18,5,24,18,10,60,27,11,14,24,16,8,21,40,9,38,78,47,37,24,8,24,21,23,36,27,29,31,35,39,21,21,83,21,34,6,27,28,48,26,14,85,14,15,15,23,48,28,19,22,74,19,41,32,27,33,39,46,23,9,19,31,4,32,34,29,14,37,21,45,14,20,12,69,48,25,9,43,5,33,21,41,29,75,10,26,42,18,27,15,8,51,11,25,41,8,26,122,28,9,36,24,53,22,20,62,33,12,19,26,79,29,39,23,45,12,17,31,31,19,31,16,72,55,55,13,12,34,1,32,16,14,31,41,3,15,29
"223",16,12,11,3,48,9,26,28,29,16,68,15,29,19,21,8,18,37,23,53,10,31,50,59,3,56,20,8,18,5,18,42,7,17,32,32,13,20,126,39,29,55,24,57,28,48,42,37,23,21,45,45,55,69,40,76,51,25,14,13,33,9,25,48,28,11,25,17,52,14,35,11,32,36,28,17,21,47,52,61,22,26,53,19,41,37,12,9,28,17,11,25,36,27,40,2,46,16,22,10,38,27,53,12,31,34,52,20,27,55,27,34,63,49,31,45,16,59,23,20,52,18,36,32,12,37,52,21,3,14,19,44,10,33,15,5,31,26,36,10,9,46,43,5,27,27,9,13,18,26,40,36,36,35,32,17,49,15,51,16,13,37,43,51,15,9,13,15,13,26
"224",42,5,12,45,14,72,49,13,21,19,4,26,68,48,43,57,25,59,50,24,12,3,29,18,27,19,13,21,23,40,10,43,25,19,22,33,11,14,27,33,36,44,21,24,7,59,23,29,55,27,112,33,20,5,13,21,81,29,28,33,10,38,12,20,57,9,22,89,44,31,36,67,72,39,7,45,22,27,41,7,51,6,17,24,35,23,34,23,29,63,16,58,18,30,35,4,27,22,7,66,16,20,72,52,37,28,21,19,27,11,9,39,25,36,22,25,18,39,15,38,28,8,21,45,27,27,36,21,23,19,27,18,23,24,25,32,16,60,38,39,3,20,24,42,31,35,49,27,31,26,19,5,16,35,6,21,37,23,11,25,37,25,9,19,42,22,46,23,20,24
"225",8,16,11,21,27,14,89,6,25,11,44,53,12,21,23,7,29,14,21,49,18,38,15,7,14,13,7,64,50,61,12,79,49,59,60,19,11,27,30,15,31,46,25,7,15,24,34,40,50,29,13,50,22,18,54,67,47,5,91,46,43,47,9,14,42,6,53,11,34,26,30,13,33,36,33,26,8,41,79,26,19,29,27,10,28,29,9,80,32,16,16,57,11,54,17,21,19,8,7,35,21,36,13,60,27,58,21,12,43,30,11,23,35,59,24,18,12,43,46,11,32,38,22,11,35,19,13,24,7,33,14,45,26,75,24,34,24,29,14,29,9,35,22,25,21,21,7,37,24,4,48,48,29,25,30,36,58,16,7,19,12,19,70,18,34,43,26,20,39,50
"226",60,31,16,39,22,17,21,16,57,22,22,37,8,6,33,83,16,31,7,35,21,45,84,17,27,28,27,57,7,22,38,77,29,24,17,29,36,16,89,54,33,46,23,31,12,18,10,33,50,26,42,43,22,19,31,20,11,27,33,28,16,27,18,65,31,30,18,19,21,25,36,27,25,26,27,8,45,36,25,20,45,73,44,10,37,39,26,30,40,34,30,54,22,39,59,51,20,57,30,24,49,16,20,12,31,59,21,35,15,18,5,18,28,29,33,19,21,15,35,34,34,47,17,32,10,28,21,31,26,27,34,16,21,24,2,36,15,37,5,35,24,47,17,27,13,28,36,1,18,16,27,23,67,46,3,34,53,29,9,16,25,36,40,28,26,43,20,6,20,21
"227",12,32,9,26,16,11,19,30,25,41,31,9,17,47,37,29,13,79,56,26,27,102,10,15,10,25,18,23,22,10,28,26,17,47,34,59,34,39,21,15,34,62,30,34,41,11,30,29,22,32,53,29,19,18,38,18,12,3,6,50,35,51,10,24,9,2,18,29,25,31,49,3,42,9,34,41,54,3,15,50,61,54,30,25,42,31,25,35,12,47,53,57,25,32,23,16,9,38,37,18,38,21,22,51,24,24,49,9,32,12,7,21,4,3,43,28,19,31,15,21,94,43,43,49,48,29,24,57,30,50,48,42,80,18,28,18,26,45,25,23,10,29,22,31,25,39,20,30,18,9,11,67,17,63,18,12,31,12,7,30,28,20,25,24,70,7,35,11,50,13
"228",3,27,25,44,25,22,33,55,23,14,49,35,4,20,27,22,30,28,25,4,28,38,48,53,26,15,30,12,36,43,21,37,16,26,23,13,39,28,70,36,27,14,13,49,35,32,18,63,24,24,43,23,23,26,30,11,20,29,66,33,36,23,25,7,17,22,49,52,10,27,57,22,18,57,41,35,27,16,10,18,22,25,24,43,20,46,44,28,40,27,50,31,82,55,23,13,10,21,6,34,28,41,14,11,10,28,13,4,23,15,31,48,43,65,59,48,8,32,42,54,50,14,63,8,60,18,29,23,45,24,14,29,21,20,12,21,26,7,2,38,69,38,6,30,15,4,15,104,77,32,4,17,88,29,49,5,13,22,36,38,27,15,40,28,9,11,16,25,22,6
"229",18,61,34,10,36,15,12,10,62,17,11,19,26,16,23,38,29,33,44,25,38,29,46,46,20,12,19,69,41,61,19,15,7,4,9,52,14,15,60,36,27,24,74,65,48,64,23,36,38,16,34,9,9,26,15,29,11,40,14,43,67,26,16,51,15,4,52,62,25,30,20,70,24,7,9,15,17,47,6,81,17,15,34,25,39,48,15,16,10,20,29,9,27,37,8,7,42,15,5,27,30,50,10,31,3,17,26,47,23,38,27,22,32,23,37,33,25,52,28,7,9,25,33,9,23,15,32,28,17,37,18,72,9,22,32,21,42,1,41,81,18,23,43,76,28,48,17,35,47,36,5,12,55,41,23,22,56,35,47,11,32,33,20,54,14,19,40,28,54,15
"230",15,26,4,14,16,30,58,28,35,93,5,18,26,60,24,15,14,29,16,21,20,1,61,43,17,68,29,58,29,17,46,57,35,37,22,25,28,18,31,20,90,31,81,58,8,22,40,60,32,20,51,33,27,16,3,10,49,43,33,6,28,17,16,11,17,28,10,45,37,36,15,64,2,8,22,15,68,10,60,50,6,18,32,11,40,12,33,35,28,27,24,33,7,16,16,11,21,51,36,21,20,9,69,42,13,35,5,67,43,23,40,62,6,67,15,22,40,40,32,53,49,12,30,25,21,20,111,16,17,44,21,34,21,14,10,31,9,4,37,6,12,12,15,19,56,31,24,48,33,3,44,25,11,17,12,10,41,34,29,34,7,11,42,23,54,21,72,10,17,39
"231",106,31,49,77,10,8,56,19,67,24,10,47,30,43,10,5,36,11,14,27,56,43,32,11,35,31,2,22,23,12,29,10,26,49,106,17,32,39,47,21,49,5,28,23,11,36,17,63,19,55,23,95,24,6,32,5,14,11,14,23,27,25,21,35,26,13,48,13,38,17,32,7,17,22,14,33,36,43,10,19,14,13,37,13,7,25,20,16,30,35,89,28,24,31,13,18,5,29,16,5,25,21,39,27,27,14,34,10,29,25,12,16,17,23,54,32,53,30,82,16,38,74,15,14,86,36,44,6,50,35,18,43,42,5,32,60,15,16,31,46,50,5,36,14,14,15,37,40,53,23,36,29,16,13,45,15,59,18,29,15,19,24,10,26,16,66,46,65,24,10
"232",17,22,43,26,17,19,27,26,19,7,11,29,75,25,44,25,18,28,7,16,6,14,20,24,21,24,25,19,19,26,30,22,7,68,11,12,47,23,6,36,23,29,35,19,24,8,28,13,45,30,39,34,47,7,42,42,13,28,15,21,17,42,48,23,20,24,13,4,31,40,23,20,45,24,11,31,39,24,39,31,65,12,32,14,59,28,32,52,7,26,68,15,32,21,21,55,9,22,58,12,11,15,19,40,26,55,18,68,11,26,28,72,61,38,65,31,32,12,12,29,28,47,39,20,32,17,32,63,38,48,44,1,20,25,31,8,77,17,41,51,48,18,22,60,24,38,9,22,24,51,34,25,43,13,37,27,32,20,34,30,59,40,21,6,23,28,27,35,44,66
"233",32,32,20,67,35,19,34,28,40,39,7,37,44,38,44,34,23,33,37,38,13,26,3,15,3,8,16,43,28,2,33,12,49,57,10,35,12,26,47,8,10,51,19,29,18,13,11,25,12,19,27,14,46,24,11,12,17,30,54,40,5,14,62,29,43,22,42,14,57,40,37,42,32,20,36,24,46,33,29,31,16,18,21,19,11,32,28,16,26,13,45,49,26,49,35,14,23,15,35,18,29,25,10,36,20,22,25,66,9,13,60,7,31,20,4,61,35,46,41,50,28,23,27,34,36,42,16,65,35,9,31,30,29,33,17,33,22,5,7,38,36,16,20,21,28,46,33,42,15,9,26,39,37,47,9,7,32,42,40,23,46,43,41,37,38,66,37,41,87,50
"234",12,10,38,22,13,32,46,31,22,56,28,12,13,14,31,30,19,73,13,31,13,41,27,22,33,20,35,37,38,49,19,9,29,16,38,30,5,26,21,40,27,39,34,27,20,71,2,22,4,24,24,17,29,42,15,13,25,13,33,43,26,43,17,24,3,46,22,49,42,37,10,29,39,27,40,31,64,51,34,24,24,56,7,26,24,49,14,42,35,27,16,24,46,7,11,31,21,28,8,49,10,74,12,43,43,6,57,36,15,21,20,41,51,13,76,22,21,21,9,25,43,18,26,41,35,90,9,64,20,12,37,12,39,43,12,26,19,44,24,21,18,30,43,21,26,38,29,46,27,26,27,35,37,11,41,19,13,42,51,100,36,14,29,9,31,19,26,7,23,54
"235",37,14,13,41,27,42,5,2,24,17,18,6,17,24,43,9,7,51,41,47,20,15,2,64,20,18,27,35,43,20,15,15,28,24,13,79,25,72,25,23,62,44,9,28,2,26,12,28,42,47,16,53,22,65,29,34,18,62,71,13,29,85,25,26,31,45,6,84,43,12,40,12,19,5,52,27,52,25,15,16,23,34,34,24,33,33,29,27,27,29,27,76,15,58,30,8,34,11,18,30,13,15,63,36,59,14,52,33,20,27,10,23,12,54,30,36,28,27,11,42,9,17,28,10,23,13,16,25,54,8,22,44,8,51,26,25,26,30,44,25,12,27,29,20,40,34,32,10,43,81,43,69,19,28,40,35,32,37,5,12,41,17,5,45,29,40,17,31,13,5
"236",20,23,46,38,14,30,14,61,11,46,8,47,4,51,34,7,33,7,33,7,22,37,11,18,34,8,60,33,19,38,46,13,31,27,26,8,16,7,23,25,39,32,21,66,18,36,13,21,41,18,23,55,11,38,8,20,46,18,15,17,69,12,49,14,17,45,4,32,53,22,15,77,26,44,47,37,37,39,35,14,40,28,30,16,11,23,8,26,35,29,27,13,29,41,9,47,12,34,11,42,48,22,34,25,14,56,27,35,26,26,65,30,36,20,7,11,38,57,44,28,12,32,70,21,9,31,37,9,62,45,14,32,10,26,49,57,27,87,10,47,8,30,38,19,20,33,17,33,38,83,13,12,35,42,29,13,28,27,12,37,22,25,12,34,14,46,14,34,65,40
"237",23,29,34,48,5,8,8,14,23,33,39,14,18,21,21,19,6,21,41,46,12,9,46,30,15,47,8,19,21,7,40,45,12,17,24,50,40,6,34,64,26,67,6,44,24,39,7,48,36,15,99,34,20,30,26,40,2,83,26,51,47,29,51,82,16,25,6,34,26,37,11,7,11,34,20,57,31,15,5,23,4,40,62,15,21,34,23,34,25,13,30,10,30,42,60,7,2,28,48,27,16,32,5,4,19,31,23,24,33,2,10,20,34,55,27,59,38,28,22,23,3,18,17,35,75,12,41,24,49,2,79,6,13,33,13,76,5,35,34,13,3,45,6,24,27,36,18,61,49,14,39,59,19,81,22,61,47,32,9,62,86,35,19,40,50,2,22,39,21,22
