"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"164",6,3,5,48,5,4,1,3,14,6,1,55,11,16,8,11,6,1,4,5,11,4,9,5,3,2,0,3,166,1,1,3,13,417,49,48,9,8,7,2,1,1,1,0,3,4,4,2,36,2,0,3,6,3,9,138,4,33,4,1,3,1,291,104,47,15,1,8,61,20,1,2,12,900,4,2,6,8,0,6,2,6,6,19,12,2,6,20,4,1,2,1,3,98,1,68,2,6,1,136,5,3,17,6,450,3,3,1,9,34,2,14,3,333,0,5,16,7,1,5,0,5,5,15,1,3,28,19,19,2,2,7,6,1,92,4,9,6,14,16,6,11,12,17,3,0,79,18,40,6,8,1,12,4,2,8,7,3,5,250,3,2,10,4,156,2,1,3,35,4
"165",5,3,4,28,2,2,1,2,10,4,1,47,17,9,5,8,2,3,3,3,7,0,8,8,7,2,4,3,150,4,1,8,13,431,45,34,8,13,5,4,3,2,0,0,3,3,4,1,54,4,4,1,7,0,4,123,2,36,5,2,2,0,302,114,69,18,1,7,75,27,0,0,0,939,10,2,0,12,6,1,6,19,0,20,17,0,9,23,5,2,4,3,2,109,4,45,7,2,3,117,6,3,12,3,437,5,1,3,3,37,9,23,0,378,3,0,12,2,7,6,1,3,1,12,2,5,10,14,13,2,0,0,2,0,56,4,15,8,11,11,6,2,8,18,0,0,67,11,30,12,4,2,10,15,3,11,8,2,10,288,3,5,8,7,150,0,2,4,35,5
"166",6,3,3,25,1,1,5,7,21,9,1,64,4,8,6,7,3,1,4,0,16,6,7,1,5,1,1,3,163,1,3,0,15,456,46,24,6,16,1,1,2,3,2,2,5,3,3,1,36,1,2,1,7,2,6,120,6,23,3,4,10,5,300,115,62,16,0,8,106,22,0,5,1,904,6,5,0,4,0,3,6,10,11,20,9,2,9,28,2,3,5,1,0,94,3,54,3,3,4,145,6,1,8,2,419,12,2,5,2,35,9,3,7,342,5,5,12,5,1,4,3,0,2,15,2,11,30,28,14,0,2,5,4,3,76,9,15,1,11,10,7,14,13,12,7,2,68,11,16,6,12,3,11,16,0,2,2,4,5,259,2,8,16,3,168,2,2,1,29,6
"167",2,3,1,22,2,5,4,4,3,13,5,55,17,11,0,17,2,1,4,2,6,0,20,3,10,5,0,3,201,4,0,1,30,430,35,31,10,12,5,1,8,1,3,2,6,4,6,3,36,4,5,0,6,1,3,130,2,25,4,3,3,7,337,89,60,10,1,4,68,29,2,5,5,933,5,4,4,3,3,2,4,15,0,24,7,6,14,16,0,5,4,1,1,85,2,70,2,5,3,163,0,11,19,13,387,3,3,10,3,29,7,10,1,339,4,0,12,5,1,11,9,2,5,9,1,6,23,15,10,3,3,3,2,1,71,5,9,3,13,14,9,11,8,12,2,1,57,10,22,14,10,8,21,7,2,9,1,1,6,270,3,3,18,0,146,1,4,2,28,6
"168",9,3,2,49,2,2,2,6,3,9,10,71,13,12,3,5,4,2,1,3,12,6,6,1,5,0,1,2,167,1,3,3,10,380,55,30,9,10,5,4,1,1,1,3,1,5,3,1,38,5,5,1,7,1,11,162,5,28,1,3,2,10,310,118,63,11,1,5,52,38,0,1,0,893,8,0,1,8,1,0,9,12,4,7,10,2,14,23,1,3,13,0,1,117,1,62,5,3,6,111,3,0,5,5,445,18,4,4,8,36,5,7,1,328,13,6,9,1,1,0,2,1,4,6,2,11,15,26,15,2,5,1,2,2,107,2,13,8,17,9,8,3,17,12,2,2,67,12,35,10,12,2,14,16,7,8,0,3,10,238,4,1,12,4,174,2,4,4,33,5
"169",4,5,4,27,3,1,3,3,2,5,3,64,14,12,4,10,10,1,2,0,6,1,7,0,4,0,1,2,147,6,0,6,10,449,35,53,14,30,1,4,3,3,3,7,6,5,7,0,45,2,1,1,7,5,5,166,0,33,0,4,7,5,290,109,50,9,1,8,74,31,3,0,1,886,6,6,4,4,0,1,14,12,1,21,7,3,8,24,1,1,1,2,0,90,4,57,7,1,2,124,1,7,10,8,403,7,3,4,8,40,6,8,0,362,9,5,6,9,0,3,2,1,0,9,2,4,23,16,13,0,5,1,4,0,72,3,10,3,21,15,3,16,6,20,3,2,59,20,25,13,7,7,14,7,4,9,3,2,7,292,3,0,18,15,166,1,5,2,32,5
"170",4,1,3,26,1,3,4,2,15,9,3,46,16,10,2,4,3,1,2,0,11,0,6,3,8,1,0,1,154,3,1,5,5,451,56,34,19,17,6,6,12,2,3,5,0,4,2,2,52,4,5,3,8,1,9,139,5,19,3,1,2,4,294,103,61,12,1,12,53,30,1,2,1,874,6,1,0,15,2,4,1,16,1,32,9,2,6,34,3,2,0,1,1,97,2,56,7,5,7,140,0,3,14,7,429,8,1,1,1,38,14,6,3,329,4,3,18,8,2,4,0,1,2,16,3,12,23,24,10,4,6,2,7,0,68,3,8,5,17,9,12,9,17,13,3,2,65,11,24,12,8,4,21,15,0,7,7,8,6,282,1,1,15,3,177,2,6,3,27,5
"171",3,6,2,25,0,4,5,3,6,4,7,44,12,14,7,11,8,1,5,1,7,1,11,5,0,5,1,2,145,4,3,0,14,452,63,48,15,17,6,7,3,1,1,1,2,4,5,0,55,3,3,3,0,2,3,130,8,30,5,2,2,7,268,118,54,19,2,5,58,25,0,6,4,857,6,5,3,5,4,1,5,15,7,16,5,2,16,24,2,0,7,2,1,102,1,59,4,13,6,167,3,4,17,3,429,3,10,3,1,32,4,11,1,348,1,0,5,5,2,2,1,3,0,4,1,5,27,19,10,0,1,3,2,0,66,2,11,7,18,12,10,10,14,17,5,5,80,8,50,6,9,0,20,11,2,15,2,6,6,264,4,1,14,4,179,2,2,5,30,5
"172",7,6,8,28,1,3,0,6,12,3,2,65,13,5,3,3,6,4,3,3,7,1,3,0,3,0,5,4,138,1,5,2,15,444,32,38,13,15,6,0,4,1,2,2,2,4,3,4,42,1,9,0,7,1,4,136,3,32,1,1,7,4,309,137,60,14,3,11,46,20,1,2,5,887,5,2,1,3,2,6,10,19,3,21,8,0,10,26,6,1,15,0,0,95,3,55,16,2,1,159,1,2,18,3,420,8,6,1,6,18,13,5,2,338,2,2,13,1,2,3,4,6,0,8,0,16,26,10,11,2,7,2,6,1,78,2,8,4,13,11,7,15,9,13,7,1,75,15,27,10,7,3,16,11,2,2,6,0,3,276,1,3,10,3,207,0,3,3,34,5
"173",5,7,4,31,2,1,2,4,13,7,5,69,6,15,1,3,5,2,2,0,2,4,9,0,12,0,2,3,175,4,0,4,20,391,41,44,5,18,4,3,0,1,2,6,6,8,3,2,35,3,3,4,11,0,5,135,5,25,3,2,6,3,297,119,56,13,3,5,56,32,2,0,1,880,1,1,1,6,1,2,5,5,0,20,7,2,7,38,3,1,5,2,0,109,2,63,8,14,5,159,2,3,9,1,467,9,5,3,2,33,6,15,3,362,2,2,11,3,0,3,7,2,3,11,0,7,19,16,15,4,4,5,2,3,62,9,16,8,14,14,8,6,19,15,2,6,47,20,28,6,8,2,9,10,4,7,12,1,2,254,0,1,14,12,181,1,1,2,28,8
"174",12,8,1,22,2,1,1,5,13,9,4,56,24,10,3,2,4,2,2,0,7,1,7,9,7,1,1,3,152,5,3,2,15,462,47,36,10,22,6,5,2,1,1,3,1,3,5,2,33,1,10,0,2,0,4,126,8,24,5,4,7,1,316,110,62,9,2,10,72,28,5,3,6,881,8,0,2,7,4,2,4,15,3,21,6,5,11,29,1,3,8,2,1,95,5,62,4,4,3,150,1,1,14,4,389,3,2,6,6,30,5,11,1,317,1,4,11,4,4,3,2,5,2,12,3,3,17,22,16,5,6,6,4,2,57,10,4,11,18,11,8,18,8,24,6,0,63,20,35,2,10,3,19,3,3,7,3,0,8,303,5,3,17,3,155,3,1,6,38,9
"175",6,4,2,22,1,4,3,0,8,6,3,62,11,9,4,9,5,4,0,5,5,0,8,4,1,0,2,1,160,0,1,5,14,434,53,32,18,19,5,5,3,3,0,5,4,3,3,0,36,2,3,2,6,1,10,152,5,28,6,2,6,2,292,93,50,7,4,3,50,38,2,2,3,930,3,1,2,7,4,1,6,17,3,15,12,3,8,30,1,2,5,0,0,114,3,56,5,5,1,154,4,2,16,3,434,5,8,6,2,27,3,16,0,360,5,4,10,4,1,5,2,6,0,13,5,1,27,18,10,2,0,3,2,1,79,3,15,5,19,11,4,10,22,18,4,0,69,9,34,6,14,2,15,4,6,9,4,2,3,248,4,2,13,1,173,0,4,2,29,3
"176",5,6,2,22,3,5,1,4,5,1,5,53,6,12,1,9,1,0,3,0,9,6,4,1,2,4,3,0,172,8,3,4,16,461,56,59,15,12,2,3,5,1,5,5,1,2,3,1,38,7,2,4,5,1,5,132,4,29,2,1,4,3,330,127,43,6,2,10,77,20,6,5,3,875,8,4,5,5,2,2,4,7,3,10,12,2,20,19,3,1,3,1,1,111,2,72,9,6,5,141,4,5,10,3,403,5,5,6,5,24,5,7,5,372,4,0,11,2,3,0,3,6,1,9,0,11,16,13,6,0,2,0,3,3,56,3,12,12,14,15,7,10,21,22,3,1,69,7,30,4,7,0,10,6,3,15,3,1,5,285,3,0,10,4,152,2,2,6,30,12
"177",7,4,1,32,0,0,1,7,15,3,5,57,12,7,2,5,2,1,10,6,12,5,10,5,4,5,0,4,172,2,2,2,19,445,65,42,15,10,9,4,7,1,0,2,2,8,5,1,42,2,2,0,6,1,5,146,3,21,3,0,3,3,305,123,53,16,3,11,74,29,3,4,6,878,2,0,1,4,4,0,4,12,3,21,10,12,12,26,6,2,2,3,1,75,4,54,3,8,2,134,3,1,12,0,408,2,3,4,5,35,7,15,1,349,7,1,9,4,2,3,3,0,1,13,2,8,18,22,14,0,2,2,1,1,80,3,7,6,19,6,12,24,15,10,1,0,69,11,36,4,13,1,9,9,2,6,4,4,7,291,2,4,19,2,144,1,1,1,32,5
"178",5,4,3,38,3,0,4,3,14,10,8,51,5,10,3,3,3,3,2,2,6,2,5,2,4,0,0,5,173,5,1,2,29,437,43,36,19,23,6,6,8,0,4,3,2,13,5,3,38,0,4,1,12,6,8,141,6,45,5,3,5,3,302,106,46,14,2,12,56,25,0,7,3,844,2,1,2,11,0,3,2,19,3,10,7,2,13,19,1,2,3,0,1,87,4,72,7,5,3,143,8,4,9,7,473,3,5,5,2,33,15,4,1,301,2,2,16,2,0,1,1,4,2,10,1,15,34,12,7,4,0,2,2,2,71,5,9,3,19,15,9,7,7,24,2,5,83,9,32,4,7,3,18,5,3,7,2,2,4,286,1,2,19,2,158,5,3,10,30,8
"179",3,4,3,42,0,1,3,5,13,4,4,46,12,13,5,9,4,1,3,2,16,5,7,4,4,3,1,3,129,1,0,1,15,430,57,36,12,10,5,3,7,0,5,3,1,7,9,0,31,3,6,0,6,6,7,156,2,24,1,4,6,8,273,111,63,8,5,8,90,44,0,2,2,872,2,9,0,3,1,2,3,22,5,16,9,4,18,20,3,1,3,4,5,98,1,63,8,3,5,173,0,1,12,10,444,19,7,3,6,27,5,9,2,351,1,5,14,3,1,4,4,3,4,10,3,9,27,11,9,2,1,0,5,2,58,3,7,7,5,10,4,10,14,27,0,0,83,9,40,8,11,1,17,7,3,9,2,2,10,267,2,3,11,0,147,1,4,4,28,2
"180",9,2,1,31,3,3,0,2,9,2,2,57,20,9,6,5,4,2,5,0,6,1,12,3,5,1,3,4,173,3,4,8,18,443,47,43,17,23,3,1,4,1,4,4,2,8,4,0,55,0,2,3,5,0,6,112,2,30,4,0,8,3,301,103,64,10,1,5,48,27,2,0,3,882,2,1,1,9,9,1,6,13,5,11,7,1,8,33,0,2,1,3,1,109,2,64,5,3,13,136,5,3,18,11,419,2,5,6,7,29,4,5,3,367,1,0,12,5,1,2,1,0,1,15,1,9,24,24,5,0,0,4,10,3,65,2,4,4,25,11,4,15,13,13,1,2,74,7,28,9,13,1,17,12,1,5,6,3,3,287,2,4,17,2,173,2,6,2,21,5
"181",4,7,0,24,1,2,6,8,7,5,2,64,13,10,4,4,3,5,1,4,7,1,9,2,5,0,1,3,177,4,0,1,29,406,46,34,10,26,3,5,3,1,6,2,1,8,5,0,34,2,2,1,12,0,3,134,4,38,3,1,7,5,297,107,72,8,4,11,60,29,0,4,1,942,3,3,3,7,1,2,2,14,7,20,17,4,7,19,2,2,2,1,1,91,4,64,4,3,6,131,2,4,16,11,436,2,2,4,4,31,6,7,2,335,5,0,16,7,0,3,3,0,0,11,2,5,17,21,12,0,3,1,3,4,68,11,8,4,23,19,5,11,11,25,2,3,67,6,42,7,10,1,12,11,1,8,4,2,6,264,1,0,11,6,170,2,0,2,20,12
"182",4,5,4,37,1,1,2,12,3,10,3,49,13,8,0,6,4,2,5,1,10,2,8,5,4,11,2,3,190,1,1,3,16,449,49,38,24,15,8,2,7,0,0,0,1,4,3,0,40,1,3,0,6,1,1,168,4,24,2,4,1,3,321,96,57,8,4,11,62,27,2,2,2,853,10,6,1,2,2,0,8,6,7,12,10,0,24,28,2,3,10,1,0,94,0,54,4,3,3,147,4,3,11,4,401,5,5,6,6,39,6,10,3,347,0,3,17,6,4,7,6,1,0,6,0,6,28,26,7,9,5,3,3,0,69,4,7,4,23,9,5,12,19,14,0,2,74,9,35,2,7,3,14,11,3,9,8,2,9,242,0,6,21,1,185,0,2,3,28,5
"183",7,5,1,30,0,1,3,4,13,8,4,58,5,6,7,4,6,2,5,2,6,0,4,1,9,6,2,4,139,1,1,0,28,418,62,47,11,6,1,1,3,0,9,5,1,4,1,1,46,2,4,3,6,0,9,133,4,34,2,2,2,5,294,108,58,26,2,10,77,22,1,2,6,867,9,3,0,9,8,0,5,11,5,18,11,1,16,28,2,1,7,1,0,93,2,58,8,2,1,134,3,3,9,3,415,2,3,3,5,25,9,14,2,344,1,2,17,5,2,0,4,6,2,11,2,7,35,26,12,2,2,7,8,5,77,5,7,8,20,13,1,16,7,18,0,2,69,11,24,9,11,7,25,6,1,7,7,0,7,282,0,2,13,0,194,1,1,2,46,5
"184",1,8,3,41,3,3,1,4,15,2,7,56,10,16,2,4,3,7,3,8,9,2,6,3,10,1,2,1,170,8,2,10,27,398,39,50,16,19,2,4,11,2,6,2,1,4,8,2,45,3,0,3,10,0,6,145,0,32,3,6,7,4,261,125,70,13,0,11,66,20,1,1,0,901,7,1,0,14,0,1,8,10,2,9,20,7,8,20,0,5,4,0,2,101,0,71,8,1,0,131,6,0,11,7,400,9,1,4,7,40,9,9,3,341,3,1,11,3,1,5,1,7,7,10,0,6,28,14,9,4,6,2,5,1,70,5,12,2,10,9,13,4,14,20,0,5,78,8,27,19,5,4,19,10,0,7,5,1,6,272,0,3,21,2,160,0,4,5,30,4
"185",3,10,2,39,2,2,4,3,15,3,5,57,21,9,2,7,8,2,3,1,11,0,4,7,1,2,2,7,181,6,3,4,19,466,47,29,18,8,3,2,5,2,5,3,0,4,4,0,49,2,2,2,5,0,10,125,4,33,0,5,0,3,283,120,56,12,1,2,63,23,0,6,0,932,3,2,0,7,1,2,3,16,2,14,9,5,21,25,3,0,11,0,0,89,0,57,3,7,0,132,2,3,10,2,426,12,4,2,3,43,8,8,4,336,1,1,12,5,2,6,2,3,3,9,4,6,21,13,11,0,3,2,0,1,71,8,17,4,15,18,10,11,13,18,0,1,69,13,33,6,10,5,9,9,1,10,4,4,7,255,5,1,8,2,158,5,2,7,28,4
"186",3,10,3,19,0,4,2,3,11,12,7,69,12,2,2,6,5,1,4,3,3,2,8,6,10,0,1,9,166,2,2,8,19,458,47,46,6,22,2,7,5,0,5,0,1,2,2,0,34,2,3,3,5,1,6,132,7,28,3,0,5,4,291,93,41,17,3,6,69,16,0,10,5,883,5,5,2,6,2,0,3,14,1,19,9,3,16,24,4,1,8,1,1,94,0,57,6,12,7,163,2,0,14,7,458,5,3,3,2,22,4,5,0,346,3,1,19,3,0,3,6,2,2,19,1,5,12,16,17,3,0,7,6,0,84,4,13,7,12,10,10,15,10,13,2,4,61,6,30,8,6,4,23,6,4,12,4,0,8,275,2,1,14,2,163,1,1,6,24,12
"187",2,3,5,32,2,2,4,0,9,2,4,67,10,10,3,6,8,4,8,5,14,2,1,3,9,1,0,1,154,3,0,6,19,441,44,22,13,15,4,1,6,4,3,1,4,3,10,0,39,1,3,4,6,0,12,121,4,31,1,8,4,2,301,120,54,15,0,11,41,36,1,2,0,947,5,0,1,10,1,3,3,8,1,18,9,1,4,16,4,0,8,4,5,75,3,61,4,3,5,141,4,4,11,10,419,2,2,3,1,39,14,6,1,312,10,1,21,5,1,3,3,6,3,8,2,16,32,20,13,2,2,7,4,2,69,1,10,4,16,10,3,22,7,25,3,3,85,13,36,4,9,1,16,7,3,11,5,2,7,302,2,0,10,1,152,0,3,5,32,5
"188",7,6,4,33,0,2,0,2,6,8,5,62,4,6,9,5,2,1,3,0,11,6,7,1,14,1,1,5,165,6,4,4,28,448,55,35,9,5,3,6,4,2,5,1,4,8,3,6,40,4,6,2,9,1,9,135,6,31,3,0,6,3,324,94,59,19,0,9,61,15,1,1,2,881,5,0,5,11,2,8,6,8,3,10,9,1,17,27,2,0,8,5,3,94,6,66,3,4,5,123,1,5,16,5,401,5,3,2,2,37,0,11,0,349,2,2,16,6,1,8,4,3,0,18,4,4,24,19,13,3,6,3,2,2,80,5,13,3,15,18,5,7,7,10,1,4,60,13,36,9,14,3,25,7,0,5,3,0,3,281,2,9,14,10,158,2,0,4,29,4
"189",7,6,7,30,3,4,6,1,8,5,0,70,5,5,3,4,4,1,4,1,10,0,9,4,4,8,1,6,164,4,1,1,16,425,35,31,14,10,1,2,5,2,1,1,0,5,2,2,48,2,1,1,4,2,10,126,4,40,1,3,11,2,280,126,57,20,3,3,69,14,1,1,1,897,4,2,4,6,1,3,11,10,7,11,5,0,11,24,5,1,6,3,1,97,2,69,6,1,5,138,2,3,7,5,454,3,4,3,1,36,4,5,1,365,6,0,18,4,0,5,4,3,1,12,2,4,25,21,8,5,6,6,1,4,59,0,5,7,17,15,7,10,15,23,4,3,78,6,39,6,15,4,12,12,2,2,4,5,8,278,4,1,19,6,166,3,0,3,30,6
"190",2,7,0,30,8,1,6,5,5,3,1,65,12,12,5,6,2,1,7,6,7,0,7,4,4,6,3,11,152,1,4,2,24,434,46,37,12,22,9,10,4,2,1,1,1,5,1,3,38,0,2,1,8,0,7,161,8,28,1,6,10,5,308,122,78,17,5,15,61,30,1,5,1,840,6,3,3,5,3,4,12,22,1,20,14,10,13,30,1,1,7,1,0,109,2,56,4,8,0,135,8,4,13,1,389,5,3,4,1,44,5,2,0,302,3,2,14,8,0,7,2,5,4,6,2,9,12,24,10,1,2,5,3,4,64,2,9,4,18,20,21,9,15,19,0,1,75,13,27,7,13,2,14,8,1,6,4,1,3,300,2,4,14,3,152,3,3,1,26,7
"191",4,5,3,29,2,2,0,2,9,7,5,58,9,10,4,6,4,0,6,3,10,1,9,4,10,3,0,5,152,2,2,3,28,446,54,36,13,16,1,6,3,0,2,8,5,8,4,1,35,6,2,1,11,2,15,142,7,30,3,4,2,6,291,107,51,5,2,10,58,31,4,3,1,898,4,2,3,10,0,0,6,12,1,8,8,1,10,26,4,4,4,4,1,99,1,63,4,11,0,142,3,1,20,3,416,4,2,5,2,37,3,1,5,326,7,0,15,5,1,5,3,4,2,13,1,15,34,19,4,2,8,7,1,1,72,6,7,4,22,21,13,13,11,8,0,2,82,12,32,8,14,8,10,8,8,8,1,2,5,266,1,1,20,1,150,2,3,5,38,6
"192",6,6,0,37,2,6,1,8,6,5,2,68,12,6,4,11,9,2,4,3,14,2,5,4,4,1,7,3,131,1,0,4,21,457,44,56,12,8,4,1,5,2,3,5,5,4,8,0,37,2,3,0,4,4,9,134,4,25,6,0,6,4,264,104,47,8,3,5,64,24,3,6,1,889,5,2,2,2,4,3,1,17,11,19,6,0,11,26,9,3,6,1,2,86,1,86,13,8,3,135,5,1,14,2,436,10,6,5,3,42,11,24,6,333,1,4,9,1,2,6,2,2,3,17,4,7,33,17,10,2,2,2,4,3,68,5,12,1,6,9,10,16,17,13,1,3,72,8,36,5,9,4,14,7,2,8,4,2,7,295,4,3,6,0,149,0,1,7,33,7
"193",7,9,7,32,4,2,5,2,8,3,5,78,14,4,3,11,2,4,1,2,10,2,12,1,8,2,0,7,147,0,0,4,12,462,47,36,8,9,4,5,3,2,3,2,0,2,6,5,30,1,2,0,5,3,4,133,4,34,4,5,1,9,308,99,58,13,3,11,59,24,3,0,2,918,9,0,2,6,0,0,15,7,4,24,12,1,15,27,4,2,5,1,0,106,1,55,1,4,2,153,2,1,15,4,444,9,5,8,4,30,4,8,3,304,5,3,15,3,2,7,1,1,0,7,1,8,22,18,15,1,3,2,0,2,70,4,16,3,21,12,12,16,17,15,0,2,73,14,25,12,15,3,9,5,3,8,4,1,4,279,3,0,8,1,151,1,2,4,31,8
"194",3,3,1,40,0,2,0,5,7,4,5,81,14,9,2,19,7,3,6,0,5,2,3,2,10,3,2,1,162,5,0,3,17,477,38,44,7,18,5,2,2,2,0,1,0,3,8,1,35,7,4,2,5,1,3,137,0,39,10,4,6,3,298,97,58,8,3,8,63,14,0,4,3,893,5,3,0,2,2,0,4,16,2,14,5,0,7,16,1,0,6,3,3,108,2,56,3,3,3,145,0,1,15,9,409,3,2,9,3,29,17,11,0,332,2,4,11,4,0,6,2,4,1,6,1,11,24,20,16,2,5,3,3,4,85,7,15,10,18,7,5,13,13,12,7,2,71,17,27,2,12,3,14,7,2,10,2,1,7,291,1,3,16,1,167,0,0,4,25,6
"195",3,3,5,25,0,2,6,7,9,6,3,58,10,11,2,7,5,0,8,10,5,1,2,4,13,1,1,2,166,0,3,2,20,441,71,39,11,10,3,3,3,3,0,3,5,3,2,1,36,1,1,1,5,1,1,159,13,45,1,3,9,6,273,110,57,8,5,8,64,21,3,0,1,860,5,1,5,6,2,0,6,9,2,23,7,5,10,33,10,5,3,0,3,109,2,50,6,3,6,149,0,2,9,7,429,4,4,7,1,26,10,8,0,348,2,2,7,5,2,4,7,6,1,23,4,5,31,25,7,2,1,6,3,1,60,2,8,3,14,12,4,15,24,15,1,3,82,6,32,4,7,5,18,11,3,9,11,1,10,274,0,1,8,3,153,0,2,7,34,9
"196",6,15,3,25,0,5,3,4,14,6,7,67,14,17,7,10,9,4,5,1,2,0,10,8,7,5,2,0,160,1,2,1,19,451,43,28,16,16,7,3,6,6,0,5,2,9,5,1,35,5,1,0,12,1,8,157,2,43,3,0,5,2,305,113,45,16,1,14,56,28,2,0,5,848,6,1,2,5,1,2,4,15,2,12,10,3,13,25,3,2,1,0,1,89,3,61,2,3,3,142,5,1,9,3,454,5,6,2,6,39,6,11,1,339,1,0,9,5,1,3,3,0,2,10,0,6,25,24,11,2,3,3,3,1,69,4,11,12,7,10,8,10,14,10,1,1,72,9,46,13,10,1,11,14,1,4,4,5,3,265,1,2,6,2,186,2,2,3,24,3
"197",4,7,2,34,3,1,6,9,6,3,6,59,11,9,6,1,4,3,0,1,8,2,7,2,8,4,3,2,152,4,5,8,14,462,48,47,13,23,4,2,9,0,7,2,2,9,7,1,32,3,2,1,7,4,9,136,7,25,4,1,2,7,298,115,54,8,1,6,58,25,1,5,1,868,2,2,0,3,1,2,8,9,7,16,23,6,7,23,0,4,7,4,1,94,1,70,3,3,7,124,3,2,11,1,462,5,7,3,5,27,6,16,2,306,5,0,15,10,3,3,2,3,0,5,1,4,32,22,9,2,4,3,9,4,76,5,6,3,10,9,8,15,13,15,1,2,61,10,18,9,8,7,18,7,4,4,3,3,2,295,5,3,14,2,185,1,1,2,33,13
"198",7,7,1,26,2,4,2,2,4,4,3,59,12,16,1,8,3,5,4,2,13,3,8,4,2,4,7,4,199,2,3,0,10,461,64,37,16,10,1,4,4,1,2,2,3,4,7,5,45,0,2,6,15,0,4,142,6,33,8,2,8,1,321,99,49,15,0,15,45,26,0,6,0,917,3,2,0,10,0,2,14,8,7,21,6,3,16,30,3,1,7,2,0,84,2,53,5,2,3,129,1,2,19,10,388,2,2,2,4,30,4,7,0,354,0,2,9,9,2,2,3,3,4,12,0,7,13,17,8,4,3,0,1,0,79,2,4,6,15,7,6,17,6,14,1,1,65,10,37,9,12,4,14,11,3,15,3,2,5,270,1,2,13,6,155,2,3,7,31,8
"199",6,6,1,27,2,1,3,1,13,7,7,65,22,17,6,8,11,1,3,0,6,0,4,6,9,5,1,3,161,1,2,2,18,429,40,38,8,21,1,5,14,1,3,1,3,0,6,1,43,5,2,3,5,0,10,140,1,29,6,2,7,3,304,103,60,13,3,13,54,35,2,4,2,855,2,3,2,5,1,1,4,7,2,13,15,0,14,18,2,3,3,2,1,95,2,67,2,10,4,134,9,3,17,3,408,10,4,5,6,29,9,13,2,311,3,3,12,9,4,6,7,2,0,9,0,10,26,27,14,2,2,2,4,1,76,7,8,5,20,17,2,10,18,21,2,8,62,15,24,7,12,3,13,10,4,6,6,7,8,322,0,2,7,2,167,2,2,3,30,8
"200",4,4,2,27,1,2,7,1,15,2,3,60,10,7,5,13,6,1,9,1,12,1,11,5,2,9,1,2,154,2,0,7,11,436,45,25,13,16,5,1,2,0,2,0,0,1,5,3,28,2,4,2,8,0,9,144,5,27,0,3,8,3,283,119,48,5,2,6,70,35,0,4,0,906,0,2,6,13,5,2,4,9,2,10,17,11,10,35,1,2,7,0,4,93,3,75,1,6,1,144,6,2,20,5,425,6,1,1,2,44,2,8,4,332,4,3,15,3,4,4,2,0,3,6,2,5,19,14,2,3,4,1,10,3,70,1,6,4,22,8,9,19,24,23,1,0,85,9,32,6,15,2,23,10,6,7,4,2,4,275,2,2,16,3,162,2,4,3,29,10
"201",4,4,3,30,4,2,6,6,8,0,2,48,10,12,3,11,5,2,4,0,14,1,9,7,10,0,4,3,146,5,0,5,21,423,44,53,10,17,5,4,8,1,4,6,4,6,3,3,38,2,3,4,11,1,5,142,4,36,1,5,3,5,315,130,38,15,2,15,74,31,1,0,0,854,3,3,0,9,3,1,2,20,9,10,3,0,5,22,2,3,4,0,2,100,1,66,2,6,2,140,3,0,12,8,419,5,6,3,7,57,7,11,4,287,3,2,12,9,1,8,3,2,2,6,3,7,26,16,14,6,2,1,10,1,70,4,16,10,19,9,7,14,12,12,3,0,81,10,29,8,14,0,20,13,2,25,4,0,3,282,4,3,10,3,162,1,0,3,35,16
"202",11,2,4,42,1,1,0,2,10,6,4,46,19,5,2,13,15,2,4,2,7,5,6,2,6,0,1,7,173,9,2,5,13,401,59,33,8,26,7,2,2,2,0,2,1,5,6,2,37,5,2,0,2,1,6,147,0,38,5,2,2,6,298,118,52,13,1,7,66,33,1,3,0,833,3,1,3,6,6,4,9,14,3,18,13,4,7,28,1,1,6,3,9,87,3,67,7,7,4,136,2,2,15,2,417,5,3,3,3,43,7,8,4,391,10,2,4,2,0,4,4,5,1,7,1,8,28,15,8,2,1,1,5,2,66,4,9,8,13,14,5,20,12,19,0,1,84,6,35,6,8,3,12,8,2,11,7,1,4,299,2,2,16,6,150,5,3,1,24,8
