"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"182",38,16,11,36,72,17,12,72,22,53,16,80,37,44,40,68,19,8,15,19,16,36,25,12,4,12,27,64,10,29,26,7,37,13,21,35,44,76,33,15,42,60,38,0,15,32,17,26,20,26,42,54,6,25,34,46,100,6,43,30,19,15,35,40,13,21,23,28,32,52,39,12,22,32,1,28,14,53,34,25,16,24,24,11,64,23,30,66,38,14,20,10,10,5,24,24,56,36,39,21,13,28,14,39,8,34,13,54,41,14,26,6,34,6,21,19,109,43,52,2,27,13,32,15,28,55,43,19,16,22,19,22,6,62,16,22,24,48,28,15,34,26,25,15,30,42,18,37,43,10,46,13,27,17,34,56,22,57,41,20,51,24,21,8,44,22,25,56,14,22
"183",53,32,36,7,37,56,25,42,78,50,12,36,25,40,12,60,20,22,22,57,20,11,10,3,4,14,21,29,33,17,36,32,37,28,25,18,21,26,9,38,24,18,25,29,33,18,16,21,6,38,20,48,19,33,40,9,54,25,61,26,32,38,16,20,43,58,53,11,63,46,62,26,19,27,29,34,28,9,26,9,25,10,56,46,34,33,36,18,39,14,10,14,19,26,17,41,13,10,51,31,54,15,19,35,8,10,44,21,8,31,34,11,25,33,18,23,41,25,28,11,46,14,39,28,12,38,12,60,49,4,31,27,61,21,30,5,18,24,26,22,31,18,26,19,55,48,33,48,42,25,24,45,46,31,47,18,23,44,12,53,14,20,61,19,18,41,42,62,36,29
"184",83,10,14,34,26,24,49,58,39,36,13,32,28,34,28,89,35,20,12,102,32,5,14,30,9,7,12,48,22,30,31,25,9,14,39,13,33,25,21,49,38,38,8,24,11,33,40,35,12,36,39,52,47,57,74,33,97,15,20,14,30,60,26,25,39,38,46,37,33,29,39,28,24,15,39,24,31,47,9,29,46,8,39,11,82,29,3,13,11,29,12,18,17,7,54,13,27,29,35,26,20,30,16,44,25,22,22,24,39,46,3,31,25,5,54,11,77,25,69,28,30,11,30,29,8,72,4,23,26,20,26,20,23,35,35,15,3,18,8,4,36,51,23,17,38,23,14,68,19,21,29,22,82,22,33,16,24,8,26,44,14,16,33,8,22,25,7,45,17,27
"185",17,20,23,9,76,50,27,41,42,20,16,28,26,33,25,16,35,17,7,33,28,12,19,21,22,33,47,20,7,35,8,16,47,5,31,7,23,11,18,25,39,39,11,24,31,29,23,20,7,25,15,79,28,19,44,32,76,31,28,94,17,52,37,6,10,18,17,34,37,11,19,60,34,43,14,31,36,54,14,9,10,21,27,54,33,46,8,43,25,35,10,16,26,12,54,24,12,36,41,28,24,45,13,25,5,36,17,14,54,7,43,36,24,60,10,28,96,11,52,18,91,10,13,19,29,77,9,17,36,37,31,28,22,39,21,32,26,17,53,33,45,62,17,16,26,51,13,22,39,28,23,21,41,49,50,72,22,43,10,42,17,46,7,8,34,7,7,42,50,28
"186",36,23,48,33,10,11,38,94,44,50,28,23,36,28,35,99,29,41,19,36,43,17,50,19,4,38,35,43,8,15,22,37,6,9,13,20,12,16,37,25,49,18,24,37,39,62,30,19,6,36,9,48,25,25,44,63,62,23,66,38,22,35,12,11,24,30,24,54,41,10,24,5,8,45,36,32,29,19,14,41,38,12,41,9,101,34,13,20,18,23,21,22,21,60,26,28,10,10,20,51,27,48,13,35,6,51,14,9,10,32,18,4,12,21,23,10,60,13,40,8,46,29,15,34,17,89,18,30,75,19,42,25,7,42,22,58,34,16,33,47,11,10,8,30,44,27,31,28,9,47,28,17,48,14,19,21,32,22,36,36,18,38,35,17,27,27,28,63,11,19
"187",17,53,28,19,29,20,16,74,32,34,30,37,45,48,21,40,43,27,18,34,51,17,24,27,18,5,37,85,40,16,33,24,29,7,34,22,28,29,25,39,13,52,15,20,16,43,38,5,27,44,56,81,29,60,19,29,90,2,29,23,37,74,18,33,7,23,7,36,30,27,31,35,14,26,9,19,11,34,18,26,39,23,47,25,68,27,13,24,9,15,11,14,11,15,24,20,15,9,39,12,46,25,27,41,65,39,24,21,34,53,17,26,8,16,37,12,37,22,55,43,51,49,1,38,50,24,51,35,43,20,34,73,55,24,24,6,29,24,24,31,12,29,30,35,26,66,32,20,14,19,19,69,34,11,36,16,21,24,26,39,14,11,9,3,10,18,26,44,18,14
"188",64,45,28,28,73,28,13,86,9,31,58,38,36,25,26,43,15,44,29,9,18,2,4,16,14,42,47,2,23,14,30,2,13,25,11,41,41,28,16,44,38,33,8,28,22,41,11,19,12,29,23,31,26,33,55,37,43,15,25,29,31,37,34,10,18,59,36,27,43,26,38,11,27,57,29,25,26,89,51,37,48,37,27,25,68,53,22,67,23,15,26,0,16,13,33,29,29,28,24,35,17,13,20,27,29,30,53,7,41,31,21,15,36,43,4,51,77,6,21,14,22,7,60,46,11,94,26,39,30,25,43,23,33,19,43,15,18,5,10,15,25,29,12,7,42,44,20,44,25,45,34,22,71,15,31,6,28,22,25,65,27,24,18,36,42,5,10,20,12,6
"189",41,12,20,16,21,46,40,79,13,17,12,15,39,58,16,86,21,8,21,57,35,67,10,22,35,6,33,41,34,30,48,22,30,49,16,69,38,42,11,12,28,60,25,55,25,32,23,11,5,23,30,66,24,27,121,65,105,5,60,20,37,32,7,63,47,33,18,72,58,8,71,33,24,31,4,21,13,15,22,23,23,30,7,22,29,67,21,28,18,13,28,25,16,37,77,15,1,12,44,27,35,23,36,33,48,8,7,4,31,7,27,27,40,15,15,19,62,19,32,40,80,33,18,11,36,49,20,19,59,19,11,33,11,17,25,9,31,13,19,17,25,9,27,33,14,25,25,16,22,4,38,2,16,63,43,45,8,19,13,29,24,15,23,33,6,10,7,41,26,11
"190",64,15,7,31,40,43,35,40,14,46,50,36,20,18,19,58,20,28,41,39,23,22,8,42,8,20,4,27,12,20,59,29,5,24,15,19,23,60,5,32,12,9,31,23,75,17,23,9,15,33,44,53,31,33,37,16,95,39,8,29,11,48,18,63,5,45,31,18,47,22,24,16,36,57,38,14,25,19,33,33,35,14,40,46,66,28,11,35,23,30,11,50,25,4,40,34,16,3,52,13,7,47,41,19,12,28,25,31,16,27,18,23,17,30,47,30,50,11,39,28,63,62,17,20,32,74,20,25,37,59,12,23,19,25,25,35,19,43,52,11,4,9,19,79,22,69,23,52,23,13,29,34,51,24,25,33,34,28,6,16,11,45,36,39,17,30,14,23,18,23
"191",34,31,17,37,15,36,41,77,49,33,9,20,29,43,19,61,33,33,9,47,25,24,35,45,25,10,22,28,35,32,55,15,12,12,13,16,13,19,35,11,99,14,18,36,22,26,35,44,30,21,5,43,40,37,27,52,78,49,39,80,16,28,17,31,26,67,5,15,58,11,42,3,25,19,18,22,18,17,88,25,28,27,22,17,72,19,17,36,37,29,7,4,33,45,22,18,20,34,11,12,33,35,11,22,13,22,11,33,28,51,20,13,17,17,19,8,47,9,12,12,40,38,61,14,52,53,26,12,113,2,45,41,32,24,34,43,21,20,25,34,24,44,19,16,22,75,35,35,33,17,41,36,47,9,31,24,38,38,11,33,3,34,11,12,14,14,11,38,53,8
"192",22,4,53,22,39,14,25,40,14,8,27,43,18,54,37,29,59,25,11,58,22,21,13,24,8,48,29,54,20,25,21,21,49,21,18,12,41,24,37,14,33,14,26,19,57,5,13,24,20,14,19,69,33,27,81,28,70,21,27,31,50,74,4,32,29,37,33,21,11,17,13,35,15,40,30,13,30,41,15,63,16,13,18,46,60,23,23,13,31,39,22,27,13,16,54,42,42,6,32,13,19,24,34,44,8,15,20,15,52,18,63,50,42,49,24,16,69,23,34,17,26,14,17,28,22,50,71,36,22,12,24,25,19,48,8,20,28,26,2,45,30,76,27,38,23,86,18,15,12,26,63,54,27,38,18,17,20,27,4,40,26,14,15,11,42,20,30,36,19,42
"193",23,15,56,10,14,23,32,50,54,18,25,72,35,9,16,44,38,13,52,76,35,29,24,29,26,13,31,22,17,60,64,34,24,12,21,18,23,47,10,23,30,14,21,17,9,25,23,35,5,12,12,36,9,33,22,11,84,24,33,20,27,38,16,34,7,26,13,24,24,20,26,41,36,73,14,32,16,30,29,23,15,26,34,26,28,41,12,39,22,22,30,21,31,33,42,8,28,22,39,29,48,9,26,28,28,21,25,8,18,46,18,33,12,47,29,24,124,31,18,34,43,18,28,10,17,67,39,24,64,5,44,35,20,11,63,20,45,46,19,16,80,57,18,10,15,14,12,39,32,32,66,9,55,32,33,23,14,39,16,22,26,13,18,31,30,73,21,58,14,28
"194",26,29,43,44,16,15,21,96,61,60,21,34,7,48,31,66,46,24,34,41,23,22,6,35,14,20,25,10,28,36,33,13,40,32,28,15,11,14,33,36,26,38,34,12,23,20,27,23,31,27,25,31,5,56,63,17,46,16,68,48,27,43,4,25,19,7,28,34,11,21,22,13,37,25,23,25,30,59,19,40,9,44,43,22,52,34,29,61,23,8,54,17,8,17,23,38,13,13,42,20,31,12,31,17,22,18,51,61,8,19,28,30,41,25,12,17,116,16,47,27,46,18,10,23,13,47,47,14,30,46,14,20,21,7,6,34,16,66,6,68,30,48,39,16,13,25,24,36,91,39,31,14,12,42,33,41,40,18,7,36,47,41,22,12,33,7,4,33,20,10
"195",29,17,35,25,21,15,25,76,81,14,21,83,5,39,21,65,27,14,20,43,20,31,35,31,25,22,55,12,40,24,25,20,23,33,50,15,25,45,21,29,57,20,6,5,46,19,14,13,18,35,81,46,28,22,50,5,141,20,26,18,20,47,59,35,35,14,15,38,28,10,10,15,37,19,31,43,14,30,46,34,30,37,31,20,49,48,27,32,42,28,38,49,31,36,31,5,12,28,16,24,18,9,14,17,13,41,19,55,18,46,30,11,18,30,31,5,41,26,28,24,31,26,31,20,18,75,30,41,65,19,36,14,5,28,3,34,46,37,12,25,31,18,33,14,24,20,13,25,29,37,39,54,33,35,33,13,2,5,34,56,24,22,19,14,32,27,26,49,13,15
"196",52,24,24,6,14,34,25,91,25,26,18,29,37,16,30,82,84,48,21,36,32,19,22,65,2,32,39,10,22,38,27,23,8,27,9,34,26,69,38,24,60,38,25,17,12,60,18,30,49,0,56,27,34,17,58,9,93,18,25,26,64,29,7,20,14,17,21,26,15,49,35,19,5,26,19,13,8,29,40,7,19,14,24,34,31,48,50,21,29,36,19,32,9,17,15,26,11,16,21,7,22,57,16,58,20,16,12,28,25,37,45,18,15,23,16,24,86,38,12,22,34,38,21,42,43,50,15,38,34,22,82,3,25,44,31,49,17,32,25,24,23,24,28,15,18,17,5,32,35,45,19,39,71,33,61,19,47,28,12,10,14,36,15,26,13,39,18,34,24,39
"197",32,22,33,54,24,23,2,120,45,35,25,44,33,36,28,37,45,35,51,58,10,2,27,43,16,12,13,31,16,18,24,41,12,18,48,39,24,35,29,66,19,26,47,16,14,18,35,34,12,48,26,71,34,19,47,69,94,7,22,4,7,41,23,14,66,37,32,28,48,4,26,30,21,67,19,28,24,51,46,38,2,31,72,58,30,16,40,16,15,10,61,47,15,23,59,28,14,18,39,24,29,7,21,23,3,20,40,43,9,34,20,4,4,28,31,17,72,1,19,32,31,36,11,10,18,44,21,9,26,12,39,18,11,31,34,40,41,11,29,27,35,29,25,29,9,24,16,30,16,17,13,17,23,6,40,13,50,42,32,37,22,42,32,55,13,23,25,38,4,51
"198",19,7,18,4,5,30,10,99,11,25,66,63,55,45,8,43,37,6,4,29,84,27,17,16,37,13,25,19,43,16,27,26,24,10,16,32,46,29,38,14,41,23,2,25,63,16,30,46,30,30,94,27,21,59,32,12,62,31,31,35,75,37,32,22,33,31,22,21,39,30,7,33,37,33,24,14,29,18,17,8,15,22,38,43,51,14,9,16,15,32,15,36,26,19,61,21,28,13,36,6,14,78,33,19,6,14,38,25,11,39,30,16,13,44,34,27,55,18,28,5,64,9,24,27,11,45,25,18,34,11,19,12,16,14,38,15,23,106,48,44,14,32,11,25,33,37,23,44,42,31,50,20,66,38,79,6,15,5,10,26,13,54,64,41,24,28,32,24,1,31
"199",12,57,28,8,8,28,44,44,25,19,12,31,24,47,18,48,17,8,50,59,46,18,10,30,21,12,6,20,47,34,25,12,24,40,41,17,14,24,39,4,60,21,15,24,41,21,15,49,4,44,6,62,32,22,74,18,91,11,20,42,49,21,26,18,40,37,10,66,39,32,12,22,20,23,56,30,44,5,43,16,16,7,32,14,61,65,11,40,13,37,53,8,36,27,25,58,16,31,16,13,38,37,15,17,24,52,25,16,40,14,32,37,25,9,40,30,42,10,10,44,35,24,59,33,30,59,16,11,99,21,30,17,0,20,36,4,10,15,85,5,21,26,10,34,36,34,15,49,62,20,46,24,39,20,48,37,12,14,12,35,45,40,18,31,24,13,22,56,23,37
"200",35,32,27,42,19,5,5,92,35,29,44,15,20,27,8,86,35,57,5,36,46,37,19,10,29,22,47,42,43,10,43,21,10,11,13,20,14,18,44,27,27,18,20,14,15,4,35,15,26,22,19,29,21,31,36,27,56,18,32,11,24,37,13,57,12,5,9,28,34,7,38,44,11,17,11,36,52,6,21,29,31,21,68,44,93,37,29,50,43,7,49,48,17,17,35,45,21,20,59,20,46,40,19,25,23,34,44,23,3,12,12,34,40,47,21,62,31,5,19,48,64,22,34,18,44,41,29,61,31,9,44,47,23,32,6,5,12,15,9,41,91,54,49,29,15,33,7,30,62,30,16,55,13,25,20,10,18,22,18,30,36,4,18,13,39,19,24,61,33,50
"201",28,11,18,61,17,5,29,79,60,27,23,27,27,22,28,39,41,53,21,75,21,3,21,34,24,7,28,4,24,14,30,34,36,5,30,4,27,32,32,31,45,29,22,10,10,13,2,14,60,16,19,47,26,39,27,9,108,43,18,15,39,19,11,19,55,37,40,18,7,40,6,74,16,22,15,30,20,37,44,21,15,19,45,10,24,32,80,30,25,49,10,8,17,18,25,37,21,20,11,26,71,8,26,70,22,20,33,28,16,38,27,9,29,22,20,21,45,31,30,33,54,16,58,25,33,64,24,21,86,44,32,13,16,10,33,30,51,37,18,26,16,28,40,9,12,28,25,38,65,23,85,10,32,66,86,14,20,9,28,30,23,13,24,26,23,20,1,60,15,45
"202",24,63,21,25,15,27,33,153,15,6,26,29,15,26,45,48,22,8,21,61,35,9,8,17,8,0,7,4,19,25,19,35,35,16,22,47,15,50,81,27,46,37,76,24,29,18,25,25,4,15,39,24,21,59,53,14,67,14,30,11,11,34,36,29,11,27,46,16,32,33,22,57,20,78,7,20,18,11,18,31,29,18,16,30,92,19,32,32,17,22,15,3,43,25,55,3,18,8,25,37,43,4,15,43,15,57,26,26,27,17,39,24,18,34,4,14,36,52,24,35,15,19,54,18,52,45,16,17,32,37,64,27,22,26,11,27,33,26,45,17,21,54,14,24,34,61,30,36,11,38,40,25,93,8,36,70,16,17,16,47,20,14,28,16,65,10,25,64,11,11
"203",24,47,19,18,21,21,5,50,19,26,7,26,40,20,39,54,21,35,47,31,20,28,24,20,11,30,24,16,7,17,95,12,42,19,5,5,10,60,33,8,12,57,8,2,13,14,25,7,10,42,14,35,25,53,44,40,94,45,39,25,19,27,56,22,13,14,31,22,43,18,16,60,60,14,23,27,9,22,22,32,11,35,12,28,65,46,24,19,26,44,6,31,21,17,34,12,40,36,42,15,22,14,43,56,27,22,33,42,32,20,36,29,36,27,14,64,97,29,28,17,33,25,47,20,32,53,25,14,28,14,50,4,18,26,48,8,59,20,6,23,30,68,15,27,48,6,7,57,40,34,45,32,26,25,26,17,28,11,28,34,26,71,22,62,11,15,27,89,25,33
"204",21,46,8,18,9,23,39,43,17,32,29,37,12,7,21,55,16,18,30,103,20,10,23,23,17,19,11,28,34,28,35,17,6,3,43,8,34,24,67,23,63,20,20,26,64,17,52,20,28,16,3,48,14,43,18,33,79,8,29,15,19,22,25,24,23,18,18,38,76,47,30,28,14,11,40,34,16,30,34,70,24,26,24,17,61,37,36,13,20,39,27,16,21,21,45,18,19,47,35,8,58,34,33,61,4,22,36,48,8,41,27,26,16,27,18,19,71,17,6,20,65,28,33,44,54,43,37,33,75,59,51,5,11,7,6,23,30,44,17,19,23,40,10,7,25,86,31,58,33,8,72,34,40,8,32,21,38,28,18,38,9,16,20,14,30,21,32,41,36,11
"205",20,39,24,28,30,38,66,107,33,44,25,13,25,14,11,95,51,46,40,59,10,5,31,17,43,17,4,52,33,30,17,18,46,23,13,12,16,13,15,17,54,22,44,18,21,26,16,7,13,22,30,56,10,40,30,17,60,15,48,26,13,92,28,27,56,25,35,8,64,9,25,50,22,16,15,21,10,50,25,22,6,41,61,35,51,11,11,41,31,30,19,18,39,14,24,29,10,15,6,60,27,48,17,27,27,26,30,38,10,11,29,8,17,42,16,31,42,14,28,40,36,44,17,19,38,36,20,28,99,39,44,15,37,28,17,49,47,20,18,41,5,25,14,7,32,36,29,15,11,21,58,16,36,20,28,15,45,29,16,36,15,10,40,21,67,23,28,25,40,37
"206",37,15,14,22,39,22,23,48,21,28,29,24,17,20,20,99,32,35,13,29,32,34,24,13,9,42,36,38,48,10,37,19,44,34,30,31,36,53,26,23,35,31,9,32,40,28,51,44,37,46,12,48,24,48,46,14,77,17,19,54,18,24,20,20,41,34,16,29,58,5,45,41,35,26,29,11,23,2,19,14,22,39,46,23,47,55,22,27,34,44,51,14,25,19,15,14,1,22,48,10,9,28,29,44,12,24,30,11,7,30,10,23,16,18,6,23,103,15,54,24,45,14,31,19,65,35,37,19,40,25,47,24,26,20,26,6,12,58,30,10,40,18,3,23,43,33,30,24,33,24,39,17,49,26,6,10,13,31,23,44,17,14,48,14,10,85,29,101,22,20
"207",35,47,35,30,17,49,22,59,18,12,3,20,23,13,30,70,11,15,29,32,19,24,40,40,25,20,42,22,29,66,35,10,10,10,42,36,37,22,9,20,58,8,22,41,27,26,22,27,24,3,51,38,6,13,58,25,97,35,25,33,19,23,47,29,2,57,23,2,16,29,39,36,24,47,18,8,44,22,70,31,17,9,68,38,65,29,12,34,23,35,8,9,12,30,63,42,19,20,58,56,28,23,37,10,15,18,16,24,34,50,20,38,35,43,26,34,80,28,26,18,58,18,37,26,38,35,24,31,42,21,31,48,25,22,33,35,22,51,15,24,43,47,10,31,27,52,32,26,27,14,26,17,20,26,16,20,20,12,37,30,13,29,25,13,23,11,45,45,7,17
"208",20,16,33,15,43,25,55,66,29,18,3,52,18,51,46,35,16,37,19,45,47,24,29,26,6,16,16,15,24,15,35,17,16,35,20,21,48,21,45,20,60,31,6,34,20,7,67,15,17,22,30,31,17,51,42,53,88,50,54,11,31,64,31,53,18,50,7,30,46,16,7,53,29,24,31,35,31,10,26,55,27,13,71,29,52,47,31,34,34,20,9,18,15,31,17,15,9,30,12,23,24,64,5,54,20,29,37,73,13,34,22,6,19,20,23,5,38,21,16,29,32,18,23,7,39,61,22,39,52,23,52,6,59,6,4,11,12,22,22,36,52,23,36,22,21,30,9,31,18,2,57,25,15,39,45,38,14,12,19,34,25,24,85,37,25,17,60,46,2,11
"209",28,44,20,36,15,52,12,105,19,108,18,25,17,18,87,65,26,34,21,46,16,11,28,18,35,58,11,28,18,20,25,9,13,56,20,26,25,11,27,43,46,16,49,1,16,8,30,35,29,67,23,36,17,51,33,36,102,26,32,10,39,23,18,25,41,53,26,5,44,9,106,53,46,59,25,31,18,21,60,18,37,17,28,32,57,6,26,35,22,10,19,7,16,12,32,39,4,21,44,21,34,28,38,30,15,30,4,41,24,30,13,14,10,27,24,14,39,29,29,46,19,10,44,22,31,68,17,51,75,16,20,7,14,21,17,28,16,9,17,32,21,36,49,10,22,14,29,39,40,47,26,10,21,21,17,22,30,29,26,40,12,14,51,29,6,34,8,41,30,11
"210",37,25,6,28,28,39,10,75,18,24,26,39,28,6,45,61,17,16,41,49,11,24,15,24,56,1,12,9,17,27,98,30,38,10,17,57,59,44,25,34,16,4,35,12,15,12,53,17,27,16,30,57,42,13,62,33,109,5,51,37,26,18,32,19,8,28,6,38,32,23,17,12,25,35,39,19,38,54,33,58,9,45,41,34,72,15,52,22,21,40,5,10,23,35,16,7,30,19,29,9,25,5,14,19,7,37,18,21,27,51,19,26,6,29,16,32,67,24,7,28,39,51,12,37,25,23,10,30,66,21,50,20,25,34,31,10,54,33,9,23,54,77,11,40,12,15,29,41,23,5,39,63,47,21,29,27,29,17,14,57,34,33,28,29,12,40,39,57,17,14
"211",6,36,12,45,11,24,12,72,19,20,7,23,27,19,22,87,41,26,40,27,24,25,50,10,20,22,24,42,13,29,17,22,4,15,35,49,14,32,33,13,39,23,33,17,39,8,25,29,29,17,33,57,48,35,37,45,44,16,54,41,61,22,16,37,50,44,10,19,11,2,42,15,72,45,50,16,48,16,57,42,8,10,25,16,57,38,22,39,34,40,55,16,23,35,57,18,16,37,15,16,28,8,39,13,7,18,8,17,18,56,7,22,14,26,23,12,58,31,21,55,20,18,25,27,10,47,32,20,32,18,26,32,39,42,38,9,35,33,53,8,56,51,31,15,36,112,9,18,24,36,35,14,27,39,21,23,54,22,25,24,39,17,52,15,19,28,20,39,46,18
"212",39,20,52,19,16,16,24,64,19,56,12,38,59,28,60,26,13,22,23,42,57,30,21,12,26,4,11,32,46,62,20,17,22,42,56,11,11,18,29,13,58,19,13,21,35,3,28,8,56,27,36,91,43,14,34,24,47,17,26,37,43,25,15,23,64,27,6,23,11,21,37,13,46,50,33,52,42,46,17,10,11,8,39,29,105,64,8,35,23,51,19,15,7,41,32,18,36,51,31,14,25,24,22,40,15,7,22,13,13,37,37,10,39,35,40,75,36,43,13,10,32,9,24,19,40,64,19,29,42,35,27,40,43,17,42,24,11,22,16,23,19,16,31,7,9,43,22,42,43,24,27,51,30,36,39,16,37,12,21,65,31,14,25,25,22,10,25,43,4,11
"213",39,9,16,22,42,30,17,96,24,19,8,13,19,6,12,95,18,39,22,28,26,30,37,22,38,26,40,38,10,10,14,19,20,7,13,21,35,6,27,30,24,4,13,18,24,7,13,16,20,15,8,33,13,13,36,48,82,19,46,56,34,49,61,47,29,50,26,20,43,63,37,29,18,40,12,9,6,29,22,43,8,12,13,27,88,36,31,45,32,39,15,17,33,29,28,51,20,18,19,41,20,15,29,58,32,30,22,17,19,16,53,9,36,74,70,1,71,38,4,21,68,22,41,28,39,42,49,7,48,9,25,20,29,5,37,23,44,14,38,50,29,54,31,3,31,28,28,23,24,24,25,20,40,11,58,23,11,9,19,57,55,35,24,9,38,8,22,82,18,68
"214",16,25,19,65,25,8,8,56,15,11,22,55,12,18,13,48,24,44,11,52,39,11,59,11,19,11,38,17,15,14,35,27,30,13,13,10,30,33,35,32,30,42,36,15,22,21,42,13,35,7,16,25,12,24,30,45,119,10,23,12,61,49,13,37,83,42,57,25,25,52,57,30,29,18,26,23,34,17,11,60,22,12,23,22,38,31,36,39,10,19,30,46,29,13,33,44,21,14,76,28,14,21,42,26,7,47,9,33,46,34,4,27,70,25,42,48,57,21,27,50,25,23,6,35,21,65,20,17,39,22,23,25,34,2,22,7,31,31,13,45,17,33,59,27,15,32,7,26,33,48,39,27,31,20,48,6,27,23,19,41,16,25,9,34,10,20,37,79,64,19
"215",59,20,7,31,29,19,35,65,55,26,4,36,54,24,48,37,39,12,10,66,12,30,7,28,29,13,20,26,18,17,82,28,20,22,31,53,47,11,10,11,21,11,50,11,14,7,33,22,16,17,48,44,22,49,28,36,67,21,46,16,41,30,11,41,52,35,38,18,18,6,57,26,40,59,10,44,28,7,36,35,26,38,11,24,60,27,36,16,35,24,80,33,8,53,68,15,44,25,29,29,16,22,10,11,21,39,44,27,35,48,20,11,24,30,29,13,46,49,11,33,45,26,60,30,29,25,37,24,30,15,14,41,10,3,35,20,33,27,33,39,14,18,15,59,9,45,45,12,11,35,17,26,59,21,12,27,9,8,6,55,12,1,33,46,45,37,25,20,59,21
"216",7,29,47,19,22,88,68,75,29,43,18,9,23,37,18,58,41,8,62,44,48,8,22,8,5,31,50,23,11,6,19,56,23,32,34,2,55,25,33,20,25,54,60,27,39,13,27,29,22,6,41,16,34,20,58,28,72,26,22,31,53,18,10,36,18,21,5,33,7,18,15,32,28,21,15,14,22,21,37,17,25,12,35,8,70,18,31,42,8,7,20,18,28,10,47,30,10,18,18,45,25,4,12,71,22,31,22,56,26,12,9,39,27,25,37,35,53,18,7,12,48,20,48,25,86,92,12,15,75,26,19,13,16,18,20,19,54,25,9,66,24,34,33,31,39,15,11,58,31,65,28,3,46,54,27,62,44,9,23,38,17,15,17,11,41,42,25,36,11,14
"217",21,27,26,24,6,15,46,52,34,45,45,40,27,22,22,89,42,17,5,26,35,14,37,7,15,56,39,16,20,34,47,34,3,25,18,12,13,12,76,10,34,52,14,15,53,24,60,27,38,16,16,51,16,28,19,56,199,34,53,28,10,36,15,42,12,53,32,38,12,47,11,38,37,37,10,18,46,16,9,52,38,11,39,20,68,15,12,7,1,26,35,20,20,27,44,29,35,29,44,37,37,35,20,13,14,17,10,54,16,17,27,23,26,35,16,13,117,13,14,35,26,9,16,19,41,23,24,3,50,9,58,24,8,12,27,62,65,9,31,24,49,15,32,5,50,41,31,17,11,24,38,69,32,17,22,10,13,11,8,37,54,11,20,18,24,34,19,69,7,5
"218",37,15,35,45,15,25,20,83,16,35,20,22,30,21,13,56,40,21,20,23,51,23,12,28,28,12,29,35,19,19,61,10,11,8,36,49,25,43,31,23,45,56,44,26,38,11,31,30,14,20,19,17,22,63,37,14,71,25,45,33,29,40,22,6,25,31,38,13,49,30,16,8,13,10,36,29,24,36,33,26,13,35,29,21,67,20,31,23,27,45,9,23,25,15,43,8,6,15,22,35,42,13,14,37,24,9,12,14,40,22,20,15,16,39,29,82,65,41,40,38,38,44,14,16,18,56,33,20,42,23,24,29,49,13,21,39,29,25,40,39,28,25,59,41,5,60,19,52,47,19,70,31,54,20,28,11,33,10,24,33,46,23,17,9,18,30,35,25,46,26
"219",86,38,10,19,20,9,23,37,23,29,44,8,24,62,22,56,54,20,39,31,25,61,10,42,30,27,28,26,31,4,69,37,7,17,22,18,12,45,17,21,47,26,40,31,41,8,21,32,13,12,6,49,26,20,57,43,58,4,22,33,9,30,21,8,17,52,45,20,18,17,39,30,31,32,28,21,29,22,10,42,17,9,62,30,113,41,22,29,16,31,2,25,35,13,45,23,19,11,31,32,24,25,15,23,2,5,22,45,24,54,57,16,19,28,12,10,54,19,21,79,29,29,16,41,63,65,6,10,33,39,34,19,16,29,20,14,25,28,21,20,48,21,15,18,6,60,9,15,30,9,19,30,34,43,61,25,30,35,30,32,40,15,35,40,26,5,80,75,35,49
"220",37,23,49,13,32,26,44,54,17,36,17,26,31,100,41,65,29,22,13,49,28,9,17,44,21,8,17,10,35,15,43,13,24,17,27,20,20,15,53,51,49,1,42,22,40,7,18,30,8,21,21,74,23,30,25,9,33,14,37,39,23,69,26,55,37,57,46,25,75,10,16,29,37,38,19,19,15,28,6,22,15,37,19,17,62,23,30,39,64,25,27,24,11,20,38,28,1,20,25,24,14,15,35,48,23,7,25,41,25,37,30,13,6,54,25,14,126,17,8,27,15,15,39,32,19,25,36,15,103,37,46,27,8,7,18,54,17,36,19,25,31,46,19,27,34,46,50,35,19,15,45,14,36,16,37,25,48,34,18,33,34,23,27,26,48,14,18,18,16,10
