"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"168",14,23,24,31,12,19,29,32,28,24,7,76,15,19,32,24,51,7,28,15,21,16,26,8,43,12,23,20,49,53,29,24,23,49,20,19,21,79,24,13,21,16,41,19,51,40,37,29,19,21,39,21,49,24,5,23,30,22,32,18,21,37,53,44,67,37,7,47,30,19,32,24,34,26,18,10,25,46,34,16,28,51,38,35,33,79,14,27,87,11,14,30,29,22,58,13,24,18,10,27,15,66,23,62,37,9,13,9,56,20,21,18,16,9,19,31,26,36,23,36,36,18,58,11,50,44,32,10,24,30,16,50,39,14,10,17,77,21,32,16,57,33,54,40,48,7,47,8,57,26,41,19,26,8,16,31,57,46,24,37,44,20,20,10,9,35,69,7,32,8
"169",16,30,38,38,38,35,68,24,12,38,2,81,20,9,18,22,24,18,31,27,48,21,9,7,33,48,12,8,13,23,40,21,88,23,23,16,29,8,54,24,22,24,22,45,29,30,9,31,22,12,9,1,27,18,23,14,31,55,28,11,24,22,90,54,52,12,22,56,26,29,2,39,23,30,29,8,44,28,10,38,28,39,35,38,33,46,14,11,49,79,22,18,22,53,35,36,15,23,46,40,27,51,7,62,45,4,11,34,20,50,44,11,19,16,6,44,20,20,53,51,4,51,33,70,29,11,21,27,28,23,36,8,18,17,24,49,7,59,43,70,24,17,22,11,19,17,44,50,43,32,37,33,0,23,51,30,37,23,18,28,17,11,28,4,33,111,39,19,30,6
"170",27,18,15,17,50,21,62,31,36,19,12,12,19,59,24,21,39,45,10,44,11,22,12,33,15,19,21,11,23,69,43,25,35,25,9,22,35,23,22,51,19,6,29,22,52,54,16,39,34,11,53,23,20,13,9,7,12,21,19,51,32,16,21,37,69,27,38,42,15,13,1,11,44,28,42,13,34,20,36,32,47,44,50,37,22,19,23,11,55,37,6,24,32,60,49,69,14,50,11,26,47,13,43,79,13,31,24,28,38,11,31,16,20,10,10,15,42,5,91,30,66,24,24,20,25,14,18,17,68,28,35,12,10,5,5,21,10,30,1,27,32,33,59,23,34,29,27,28,48,39,63,12,49,23,15,11,24,39,25,21,23,63,28,61,26,73,65,42,34,20
"171",12,28,10,14,11,11,31,21,9,24,43,27,22,33,50,25,53,21,25,32,36,17,23,19,43,33,53,79,19,7,30,30,55,7,53,18,51,12,58,50,24,24,23,40,50,45,26,17,18,35,16,21,17,19,40,21,18,9,14,47,25,14,31,14,52,20,13,34,26,14,58,17,16,30,22,25,9,19,43,60,14,20,44,54,37,47,47,10,58,41,15,8,12,39,54,31,27,7,26,19,36,24,39,44,31,65,70,5,71,9,57,27,20,24,29,12,34,23,32,6,52,40,11,28,40,8,10,31,21,22,8,11,10,21,38,30,42,8,35,17,15,48,42,36,13,11,20,55,40,21,50,76,3,84,21,7,45,46,17,51,43,22,14,26,24,73,21,25,33,6
"172",6,35,31,30,18,42,63,37,24,10,7,50,10,10,32,28,52,28,7,22,28,21,15,14,44,84,26,27,14,28,11,7,9,12,22,13,18,4,18,17,17,20,9,13,13,21,31,5,30,30,8,14,33,15,12,17,11,31,46,27,11,42,93,34,35,19,32,22,25,15,31,14,31,11,18,22,13,56,35,16,51,3,34,57,25,40,30,7,36,19,37,48,20,38,53,18,16,16,6,48,60,45,37,59,59,58,24,26,63,34,30,31,14,26,23,30,28,12,51,27,25,24,6,40,4,50,58,31,38,20,16,55,5,30,10,23,13,24,25,48,28,71,39,29,11,20,20,39,51,9,87,21,44,13,13,57,60,67,19,25,31,46,24,47,15,85,37,67,65,24
"173",10,27,59,23,46,15,67,29,40,17,28,39,7,18,42,20,14,8,29,25,40,39,82,43,13,19,13,53,16,23,17,21,25,35,8,10,30,19,61,24,21,10,24,8,17,22,23,12,21,50,63,24,17,12,12,15,30,23,40,38,27,29,104,9,26,27,15,31,25,37,29,15,32,43,24,49,32,19,36,28,20,14,31,24,57,50,36,41,65,32,13,24,18,4,32,16,25,15,31,44,54,53,40,60,23,9,23,41,52,24,12,20,21,27,44,36,26,24,62,10,21,24,9,57,12,11,30,43,41,38,25,30,24,6,8,33,35,26,2,37,11,27,43,64,28,14,6,58,67,24,47,48,11,33,19,11,45,54,58,4,15,20,56,25,19,61,42,19,22,11
"174",43,22,49,26,25,33,81,15,54,22,17,57,48,54,39,24,26,27,12,71,30,21,5,19,12,23,37,76,26,24,17,1,19,20,12,41,21,14,26,30,26,38,15,44,16,29,37,34,15,5,22,8,28,13,45,59,10,47,18,26,39,25,40,9,17,36,20,39,22,14,55,18,30,14,27,24,22,34,53,68,15,15,24,49,67,14,19,16,38,65,33,31,26,20,22,11,8,28,2,23,45,44,22,117,23,52,7,17,40,11,49,16,32,16,41,16,7,19,82,49,22,39,28,10,12,57,14,14,38,43,46,43,8,24,18,7,35,21,9,21,32,11,30,14,75,14,78,35,45,12,20,58,21,28,19,14,56,68,16,19,35,16,5,24,14,66,27,17,16,15
"175",29,11,22,16,20,16,41,6,21,52,55,31,33,25,21,19,25,23,56,17,15,27,13,40,14,13,17,19,4,14,31,16,18,17,44,25,39,26,28,36,16,37,16,35,41,25,24,51,44,21,20,37,56,46,61,52,36,28,49,16,27,9,29,25,97,28,12,28,36,25,52,10,12,25,22,22,54,40,45,27,13,30,31,22,50,35,26,26,16,42,8,7,37,8,41,5,26,43,23,38,47,17,76,31,55,38,5,48,36,24,44,88,25,30,20,19,47,25,32,35,18,57,24,44,10,23,23,25,41,34,22,18,16,19,18,6,58,48,30,29,31,50,21,18,19,30,13,31,23,12,102,42,15,8,16,12,31,24,21,13,11,25,22,9,29,97,47,22,21,22
"176",5,4,32,25,38,29,54,10,34,15,33,87,30,17,81,11,35,20,16,32,3,24,26,10,39,79,19,57,62,23,42,6,22,32,20,8,28,14,15,69,20,25,31,23,40,34,38,43,43,14,30,37,46,27,40,26,32,8,12,44,10,51,45,23,29,12,14,19,18,35,10,10,56,18,12,33,42,16,59,48,7,4,24,29,13,34,22,11,37,40,8,29,41,29,16,21,7,44,16,29,42,54,13,102,69,13,14,6,30,31,15,26,49,26,61,31,16,26,72,21,21,21,50,54,32,9,31,23,15,20,4,25,22,11,31,6,14,15,21,8,21,43,51,34,28,11,8,34,23,25,59,23,10,33,40,16,29,35,25,18,10,40,44,25,22,165,30,41,48,19
"177",48,30,26,31,18,54,33,48,13,28,19,35,16,62,28,26,52,28,46,35,18,17,24,37,33,25,14,37,30,25,32,13,14,19,26,29,30,21,19,11,35,21,42,7,43,20,45,20,16,14,8,9,24,14,32,17,32,20,25,35,41,42,70,2,75,38,35,16,30,25,30,24,31,23,24,21,6,31,85,16,21,25,53,17,29,1,44,15,47,48,38,13,8,38,66,9,2,27,25,12,42,34,56,36,89,11,32,41,15,29,27,18,28,11,19,10,49,12,65,42,34,20,3,28,11,3,15,11,67,13,28,23,33,18,15,14,24,26,15,15,24,39,33,7,34,5,35,20,34,14,39,43,48,19,46,29,19,47,57,52,14,15,55,49,96,82,60,29,16,26
"178",38,30,42,13,45,36,37,8,3,10,40,32,23,42,31,26,27,43,11,50,68,42,34,20,4,14,33,47,15,4,43,35,16,32,25,17,18,32,5,20,58,53,20,14,34,26,26,17,32,15,54,42,12,37,27,58,47,18,38,7,22,12,71,9,24,41,24,21,26,39,67,13,36,21,33,9,25,79,10,102,27,26,36,26,28,15,15,14,12,58,13,48,88,25,45,20,9,11,14,28,29,23,11,65,21,46,13,8,35,42,41,23,34,34,12,16,29,16,63,32,19,26,8,69,12,62,10,46,75,12,61,8,24,32,27,12,10,31,16,47,14,43,37,9,11,60,29,4,18,23,23,21,41,22,24,33,25,30,4,59,16,19,15,32,20,60,43,4,32,41
"179",35,36,54,59,41,23,75,23,17,13,36,35,28,8,17,26,29,13,5,31,49,9,21,26,17,20,28,18,22,31,30,34,60,23,35,10,35,10,9,15,63,23,30,28,27,16,13,34,28,7,22,23,41,32,38,23,29,15,14,14,7,6,54,12,21,36,41,35,25,25,25,10,21,20,25,16,24,18,38,53,19,56,26,40,18,49,34,35,97,41,21,39,20,13,47,5,52,19,39,44,70,38,34,46,37,30,19,27,62,37,33,26,15,29,12,28,29,23,48,37,40,46,15,40,16,10,28,47,10,15,21,12,16,23,13,5,24,36,29,25,20,72,49,25,27,40,25,31,15,8,75,26,43,29,9,19,21,74,40,11,34,68,21,20,14,53,27,53,14,34
"180",16,32,33,29,42,28,74,14,39,35,20,27,33,15,22,15,40,29,14,34,25,9,38,13,15,43,24,9,12,47,30,16,46,18,5,17,33,16,35,9,13,12,9,40,27,17,32,30,21,21,19,12,27,23,16,20,13,84,7,1,16,26,36,10,51,20,14,34,32,25,12,21,33,42,26,44,24,61,26,38,41,37,34,95,61,29,35,35,28,32,10,38,37,45,88,14,39,35,28,38,50,64,9,74,16,64,8,15,28,24,44,11,20,13,22,27,32,9,28,54,19,46,3,41,34,10,15,18,51,11,16,21,5,43,19,13,9,61,10,32,45,55,12,16,26,23,18,12,41,16,29,81,17,11,20,20,57,36,17,14,35,46,38,54,41,65,97,21,49,14
"181",43,104,22,11,57,11,55,46,11,22,13,35,18,15,56,23,26,36,7,14,22,4,30,34,18,6,5,27,55,13,17,27,44,11,51,25,48,14,33,59,15,25,24,3,34,33,33,18,17,18,35,35,60,23,15,27,8,29,35,42,15,39,59,36,62,48,21,20,29,19,16,36,6,21,6,45,7,69,14,47,19,18,32,49,18,42,17,1,78,22,44,59,13,20,48,31,20,17,29,27,44,31,6,65,59,29,56,23,8,49,31,26,19,5,26,21,16,38,50,18,22,50,45,32,43,35,9,35,37,31,27,39,1,70,45,8,2,18,15,28,18,6,35,21,48,18,5,16,27,34,75,34,18,37,11,17,35,21,38,16,25,41,32,31,36,64,59,32,12,10
"182",36,55,19,20,39,9,42,33,19,9,14,39,43,47,37,44,16,12,7,26,9,23,29,32,12,54,24,44,21,7,41,26,16,26,24,25,13,31,36,46,12,32,15,33,30,15,41,20,18,27,35,5,25,58,49,31,11,4,31,28,29,19,44,13,53,19,10,36,16,34,1,46,29,72,25,26,37,67,34,27,23,15,35,45,54,25,21,25,61,53,4,12,27,11,42,12,21,21,16,25,47,33,37,71,30,8,12,13,16,19,61,22,18,36,32,25,26,33,22,27,57,59,20,27,27,3,11,36,37,27,36,18,35,11,16,26,31,35,34,13,15,55,30,35,46,25,62,26,20,37,66,23,58,9,22,5,40,46,41,15,17,11,65,39,36,60,33,66,30,10
"183",27,20,65,14,17,3,48,25,20,34,8,49,43,11,65,13,48,9,10,24,16,24,23,35,30,40,91,40,31,27,27,20,35,22,12,18,31,29,16,48,13,17,25,22,30,4,42,60,12,38,4,15,17,11,19,42,33,60,17,62,59,49,55,40,13,18,19,5,47,25,54,56,7,50,18,17,0,32,15,22,70,17,42,61,35,18,43,31,18,25,26,12,25,33,33,44,7,26,5,45,37,60,28,78,53,14,27,58,25,14,21,80,2,22,16,32,16,26,50,9,23,7,14,38,31,13,23,34,55,3,40,17,15,39,21,6,21,25,18,25,42,36,12,37,17,34,26,21,4,15,35,32,79,28,16,49,27,54,33,27,25,37,29,26,15,67,43,21,43,6
"184",35,47,48,20,32,30,45,62,21,25,26,57,38,31,58,10,16,5,31,29,27,26,16,21,20,11,24,42,65,21,17,23,31,25,41,37,42,26,17,26,25,22,22,20,37,56,28,86,21,36,12,31,25,41,27,11,43,16,17,4,16,23,46,9,22,39,16,50,14,30,4,6,36,7,35,22,17,14,30,34,23,15,42,24,53,9,11,42,39,30,19,4,20,36,57,19,23,19,5,40,49,13,38,75,33,46,35,43,50,8,32,47,20,18,26,15,18,19,56,5,24,35,22,63,39,18,17,16,22,33,56,22,26,14,21,7,24,33,26,52,37,35,12,35,62,27,12,13,51,25,49,83,51,25,16,2,34,44,32,37,15,23,29,30,6,59,42,27,50,17
"185",78,24,25,26,28,28,43,20,20,24,41,39,12,29,43,36,53,6,21,7,13,13,31,6,29,35,30,40,25,7,25,32,47,18,26,67,24,4,13,23,11,28,20,16,10,10,9,45,38,26,15,14,26,45,52,23,34,46,59,15,45,28,73,27,26,30,53,41,18,29,41,23,25,29,7,14,3,79,29,24,27,12,43,14,20,41,37,51,59,31,18,52,26,19,81,19,10,6,25,29,75,23,13,36,59,23,11,21,36,9,24,5,48,16,19,19,43,2,54,41,28,38,46,28,31,45,12,13,48,9,6,43,64,23,23,43,27,21,29,27,32,26,55,45,11,21,36,8,36,37,41,54,13,9,47,17,37,23,27,11,31,62,34,13,33,36,49,14,28,16
"186",49,32,41,37,28,37,43,18,35,16,14,28,24,53,32,18,19,15,38,39,50,7,38,20,33,23,35,92,75,69,8,11,47,16,28,13,26,7,39,60,19,30,42,24,17,18,16,32,33,43,39,14,30,35,26,76,30,15,50,18,21,35,56,18,90,25,16,33,21,18,18,41,17,8,17,10,16,60,16,32,14,51,7,42,43,10,53,26,27,25,25,17,18,13,61,49,15,8,53,15,19,26,17,60,25,25,20,12,18,24,14,23,27,70,11,24,8,32,54,35,26,26,34,47,42,40,22,92,26,12,30,23,10,61,15,20,11,13,28,30,31,32,19,19,10,14,23,12,11,17,40,46,22,64,18,15,36,37,23,15,50,12,25,22,12,53,44,40,15,11
"187",23,34,92,19,35,40,34,35,46,27,37,33,21,19,39,16,27,49,17,20,12,7,35,35,9,12,31,20,29,17,3,34,66,11,9,16,15,18,25,31,48,56,25,25,45,37,22,28,58,21,46,43,50,50,25,13,11,23,21,8,19,18,64,3,56,12,1,32,36,18,14,28,15,33,26,4,60,33,94,30,15,44,39,26,41,14,42,13,55,27,28,27,23,11,51,15,11,17,17,31,27,30,28,57,38,24,69,37,8,29,40,17,16,22,23,38,41,55,62,16,49,24,15,41,25,6,17,51,51,61,11,21,18,31,10,25,31,45,20,32,20,39,16,34,19,7,42,29,21,32,35,43,43,25,22,34,18,19,20,25,30,21,16,6,16,70,63,18,47,13
"188",18,35,18,37,21,30,65,7,36,27,5,98,33,20,15,8,9,41,4,21,27,20,21,18,36,28,12,26,17,22,47,21,11,47,24,37,39,13,18,23,36,44,74,6,8,15,26,26,20,47,52,17,29,38,17,23,15,15,15,13,34,48,45,16,77,16,6,27,21,54,71,61,23,15,32,16,20,80,41,27,4,38,28,67,44,6,36,28,12,28,18,28,34,30,105,23,19,15,53,24,37,70,8,77,45,58,30,25,15,10,8,6,13,11,17,13,41,33,61,5,10,27,9,28,29,9,42,31,22,11,18,40,23,17,24,26,22,4,20,21,40,59,63,18,42,50,34,17,54,24,57,22,8,32,25,23,21,92,4,31,24,24,6,58,15,81,42,15,19,23
"189",36,27,21,66,6,14,94,11,14,15,58,35,8,19,33,15,6,17,21,26,29,38,41,22,15,20,15,59,76,56,26,9,28,18,2,16,33,9,18,40,15,43,30,8,10,32,15,37,43,18,25,46,71,22,44,42,4,19,33,16,34,38,39,10,41,15,12,20,24,22,34,18,10,21,26,10,22,16,38,38,32,21,39,17,37,24,122,26,98,53,12,36,5,37,38,44,40,32,24,22,60,16,12,54,35,40,6,46,25,7,4,35,32,50,36,45,57,16,41,29,29,14,9,33,34,36,22,34,52,9,6,11,8,18,53,31,13,26,31,34,22,55,33,22,34,46,30,12,19,32,36,38,13,35,10,15,23,26,27,15,29,28,35,57,13,127,36,22,26,3
"190",40,48,93,40,11,32,44,19,10,32,35,25,53,23,40,16,24,16,10,12,17,39,50,54,38,34,24,51,15,26,34,17,38,8,26,16,8,49,18,4,16,47,38,3,50,37,45,25,50,17,39,33,54,22,5,28,40,27,6,22,25,19,46,14,35,9,28,19,9,64,44,28,25,16,36,35,47,26,13,40,23,17,8,42,26,22,34,20,24,57,24,24,15,20,43,11,18,26,3,44,54,23,46,99,79,8,16,32,24,15,7,20,15,10,23,8,34,19,46,19,21,2,17,21,38,20,60,29,17,20,10,34,16,34,49,3,36,49,35,33,32,27,24,13,34,39,56,20,18,42,61,30,22,32,31,32,50,56,16,36,54,16,35,23,14,91,45,8,16,14
"191",74,36,46,27,1,30,58,23,34,30,1,22,20,17,59,16,37,15,23,11,55,32,43,7,21,43,64,59,17,20,30,5,16,10,15,22,67,23,51,32,27,16,8,12,33,19,10,27,19,27,39,27,23,39,9,31,36,28,25,17,19,47,50,7,48,12,11,31,40,51,60,57,46,24,23,48,16,26,27,35,26,19,36,68,21,14,12,23,48,29,36,26,28,15,25,3,7,33,36,95,58,14,28,67,56,57,26,7,12,11,61,25,19,22,28,46,20,14,56,25,22,26,24,39,36,17,22,19,26,39,33,29,11,10,8,17,34,8,14,49,41,52,10,15,20,41,6,45,45,28,55,57,33,39,28,24,24,34,51,6,24,54,10,15,9,50,25,20,16,26
"192",26,9,41,55,11,17,56,11,26,21,12,29,18,15,31,47,27,11,34,40,20,13,58,13,7,41,28,23,31,9,25,21,19,19,27,24,57,21,35,53,36,42,36,76,19,19,14,23,10,22,2,58,12,22,29,47,35,15,6,27,6,17,56,9,37,15,27,58,30,26,22,21,45,46,27,32,56,82,28,29,11,29,12,50,69,4,13,17,23,89,26,17,29,55,35,11,37,19,14,9,37,66,27,62,42,27,59,23,14,23,37,44,22,11,71,25,23,14,70,16,23,32,21,29,45,34,12,26,22,33,15,48,42,47,5,4,30,8,9,67,30,44,37,7,37,10,31,19,4,37,43,29,0,25,27,18,20,25,37,28,2,53,45,45,9,90,31,38,25,20
"193",10,37,41,13,29,30,47,30,81,24,25,44,60,17,42,13,15,6,13,30,45,7,23,26,13,27,32,18,20,31,16,25,21,41,14,22,36,27,35,33,18,50,23,13,26,14,30,19,12,45,19,16,17,41,52,27,36,28,14,32,25,30,64,23,33,19,27,14,49,37,46,23,24,46,15,4,26,34,28,35,31,30,32,57,33,31,15,27,32,19,23,11,12,39,99,11,42,38,11,29,64,35,27,57,47,41,15,17,21,6,16,28,23,19,39,52,12,41,64,20,13,17,16,29,37,12,35,28,42,40,36,12,40,10,28,15,25,11,7,22,27,57,75,28,4,18,15,13,75,3,51,38,25,20,33,12,41,22,45,7,22,34,27,44,52,98,56,32,13,19
"194",23,48,56,8,59,30,70,16,40,19,21,27,25,16,23,30,16,48,12,73,14,16,21,8,45,27,17,59,40,22,60,20,11,42,19,20,39,25,35,32,13,48,25,20,15,12,17,33,32,26,23,25,46,28,11,25,17,27,37,27,56,16,41,31,30,15,20,21,26,18,31,24,62,26,13,44,16,50,25,38,11,27,28,41,54,16,7,25,22,24,21,49,32,36,26,29,15,10,7,60,39,35,33,93,35,3,64,13,53,7,22,39,40,7,56,27,30,23,70,49,24,56,23,19,31,19,25,43,30,23,15,25,11,29,44,11,19,20,16,21,12,16,17,6,24,19,48,13,70,21,39,46,34,47,22,19,39,19,30,29,22,19,16,33,13,62,55,32,11,43
"195",25,53,35,12,36,24,40,16,20,24,4,56,38,51,40,23,20,53,18,44,13,9,38,8,46,84,8,21,39,41,13,12,32,28,42,27,24,18,43,40,23,16,15,24,16,15,15,42,22,40,32,25,24,10,15,95,26,13,18,56,18,9,97,36,28,30,16,15,15,51,30,11,28,22,19,23,28,56,45,17,35,15,39,30,9,29,7,10,41,35,7,22,18,15,51,8,8,4,11,78,73,44,24,69,34,5,16,46,57,13,14,50,42,37,25,15,49,20,70,37,42,23,57,18,15,27,8,33,92,14,27,28,57,15,20,30,28,13,16,77,24,32,24,41,12,14,16,30,34,43,54,23,12,12,42,16,45,34,14,24,2,19,9,12,5,96,66,15,11,13
"196",13,27,35,43,8,40,94,54,22,24,27,42,12,38,59,15,28,12,15,40,5,15,13,24,37,13,14,70,30,31,42,8,13,12,29,12,55,27,24,36,6,38,19,44,18,12,4,32,25,17,28,30,20,9,37,13,42,36,28,17,24,40,73,9,40,45,15,15,20,39,5,49,30,70,44,26,21,27,65,16,60,59,26,25,21,13,21,35,14,26,23,9,9,25,74,19,15,10,12,42,64,29,5,59,22,18,8,34,14,42,21,21,29,9,24,32,48,23,140,14,31,31,18,36,24,10,34,36,58,7,36,48,27,18,9,12,25,45,22,10,31,49,30,15,9,14,30,33,20,28,95,21,21,12,56,6,30,9,49,35,15,57,18,15,12,61,52,39,71,30
"197",3,58,30,8,5,77,91,53,17,32,4,74,49,21,76,26,47,13,9,37,34,17,32,26,24,31,46,29,26,8,26,18,26,14,34,24,9,22,19,32,20,23,48,16,26,48,11,55,25,23,38,26,46,41,15,25,19,10,13,12,31,33,78,25,38,24,24,7,8,36,24,2,6,48,49,15,29,35,26,33,23,19,27,22,6,15,22,57,47,10,24,14,16,18,16,7,34,22,4,47,54,27,20,87,59,30,7,71,53,19,40,5,20,14,16,31,68,11,57,33,22,21,43,49,9,12,31,48,33,14,34,28,13,14,14,21,26,33,25,8,47,41,11,48,10,13,34,36,36,20,40,43,22,9,30,31,63,52,12,5,69,58,14,32,38,68,30,42,8,30
"198",37,32,18,41,35,28,62,67,47,12,17,37,18,10,74,11,10,12,26,13,35,16,34,13,22,32,28,26,14,19,60,12,34,18,45,22,59,30,29,26,109,19,35,9,23,24,37,27,23,38,52,21,13,56,37,5,29,23,23,9,17,37,34,11,51,11,31,15,7,55,34,58,45,45,13,23,39,40,31,45,33,20,13,75,12,30,14,16,70,26,3,23,27,20,63,16,17,15,48,12,43,34,25,80,21,52,10,66,36,8,31,30,35,41,24,17,17,13,42,36,13,35,15,21,24,24,23,29,39,8,24,22,26,22,16,23,23,42,27,23,48,46,30,8,30,21,26,23,15,15,73,3,4,19,12,8,76,41,23,4,30,24,21,17,28,90,55,23,37,22
"199",24,21,110,21,15,74,54,16,50,41,14,82,23,11,31,18,36,26,29,15,42,9,68,22,45,23,24,35,22,4,50,57,16,35,35,22,31,9,24,54,32,43,14,18,30,30,9,7,20,20,31,28,60,25,37,14,14,22,15,25,33,23,76,35,70,4,19,11,28,24,10,1,18,28,7,41,41,20,22,28,24,40,8,36,58,29,25,23,26,40,23,31,22,58,55,6,17,39,11,14,64,55,35,63,61,21,16,10,18,3,49,24,16,23,28,17,27,10,44,46,30,29,22,3,30,10,7,17,28,30,23,24,43,17,34,11,24,27,36,50,14,32,71,20,31,32,31,43,38,30,22,13,8,52,19,17,56,43,37,4,18,32,19,37,36,46,43,30,15,30
"200",25,35,12,44,20,40,96,25,18,4,28,33,20,10,32,10,13,30,24,19,16,22,25,18,15,35,15,7,37,7,32,30,18,18,9,38,51,20,45,38,23,16,28,16,17,12,49,19,18,71,38,27,62,19,9,30,49,20,26,17,54,29,67,21,45,22,8,38,6,10,22,6,19,22,33,22,30,54,34,38,31,35,23,61,19,20,48,20,50,22,16,22,24,10,42,14,5,10,24,17,71,14,11,52,21,25,38,20,10,16,51,26,36,10,35,56,47,31,63,31,23,25,32,27,63,16,23,75,41,5,22,28,34,20,44,16,51,62,17,33,26,53,22,16,22,26,32,45,44,16,112,38,48,24,65,15,33,34,30,19,59,13,23,15,17,31,40,13,23,32
"201",22,18,56,52,40,17,50,11,7,10,42,29,8,38,14,39,19,26,2,37,57,14,26,39,39,34,8,5,75,16,40,24,54,63,4,15,10,28,11,33,4,21,27,16,22,27,25,52,34,29,17,11,33,17,92,35,64,18,26,52,21,35,91,78,86,21,40,24,19,19,66,14,15,15,47,21,17,41,21,38,49,19,14,66,16,13,8,12,21,60,35,10,32,44,46,22,10,27,23,30,40,50,7,44,23,23,35,63,20,30,14,29,9,20,19,31,24,25,50,18,12,29,25,11,30,11,12,28,36,49,35,14,42,9,20,59,32,24,14,8,18,25,25,37,16,35,39,40,18,31,74,8,4,16,12,11,44,41,27,7,36,55,13,5,15,74,53,21,81,5
"202",19,15,28,21,14,8,49,27,78,45,18,69,16,25,27,18,42,43,16,32,55,9,64,14,25,22,25,33,10,28,40,31,47,25,25,7,20,5,28,52,33,23,10,26,59,32,49,25,47,5,13,16,24,22,37,30,29,18,9,56,25,15,58,35,96,53,22,28,6,7,39,30,55,6,37,21,31,17,25,85,7,2,15,16,41,27,16,7,8,44,45,15,24,67,65,1,29,43,5,22,96,21,16,44,49,22,43,18,13,11,42,34,21,23,14,28,13,27,35,20,20,26,50,19,10,24,8,73,26,32,28,17,13,31,17,8,32,18,22,20,43,56,42,60,12,6,15,30,53,32,70,43,19,23,18,12,47,36,24,47,20,46,16,17,16,66,36,27,41,15
"203",23,35,23,21,21,18,39,3,44,12,22,33,27,9,35,14,35,26,44,18,16,5,30,12,13,12,8,20,36,15,40,23,13,27,49,12,50,22,15,53,32,27,35,36,39,29,47,21,61,34,23,15,34,22,16,29,39,23,45,9,28,12,44,27,19,28,10,35,66,27,22,31,28,57,28,44,22,43,17,57,14,22,11,23,36,9,19,29,25,38,18,59,20,19,45,39,16,37,13,15,53,16,38,27,21,34,12,31,7,8,49,26,28,13,36,15,40,22,39,28,7,42,45,53,32,15,18,30,46,41,13,44,21,28,12,2,21,21,16,34,50,67,17,19,52,38,27,12,53,33,54,52,27,57,53,40,39,43,18,6,66,31,25,63,8,75,34,28,46,42
"204",27,26,82,13,31,40,88,21,38,13,18,43,24,31,25,23,44,25,7,35,11,9,32,18,0,25,22,33,36,38,30,6,24,40,19,15,38,5,54,10,53,43,20,23,44,27,26,11,22,17,17,8,17,32,36,39,10,18,16,23,47,6,78,43,46,9,32,24,49,14,36,21,30,19,10,8,8,34,69,35,12,51,36,23,25,19,33,10,20,38,30,25,19,44,59,14,10,27,14,18,31,50,26,50,48,7,40,24,24,5,23,32,11,27,30,44,43,25,26,13,23,59,17,17,41,16,20,44,29,63,16,20,15,24,31,56,39,6,47,22,48,41,23,40,32,31,39,23,44,29,42,36,42,8,13,27,48,88,30,20,6,75,20,23,30,51,53,41,12,35
"205",25,32,39,31,17,9,40,9,40,24,13,58,33,25,43,12,20,33,15,93,21,12,15,17,34,13,25,36,21,20,16,37,23,32,48,24,21,25,16,28,32,12,61,14,35,34,8,24,26,12,81,8,8,28,38,39,36,30,11,46,31,31,47,9,19,9,18,30,15,29,42,14,31,70,3,16,3,32,4,27,9,21,32,39,40,32,48,14,80,26,17,16,11,60,76,15,10,24,16,20,21,6,22,134,64,9,18,22,53,24,25,33,37,9,38,19,36,35,48,43,15,25,35,19,32,22,15,22,73,32,4,25,25,53,37,14,15,33,11,36,66,66,49,22,31,26,12,19,14,19,65,30,6,10,10,27,31,29,40,39,14,30,26,56,36,85,47,9,45,38
"206",16,67,8,17,13,22,53,27,8,15,53,29,30,38,43,16,39,22,7,36,32,61,30,45,32,48,23,22,29,58,10,6,23,17,15,25,25,6,15,40,33,2,33,33,65,9,8,71,22,45,72,12,57,11,26,27,39,34,16,7,19,34,67,57,27,32,21,21,2,51,4,5,8,46,38,70,25,32,28,54,5,16,46,57,29,18,20,6,22,44,25,7,48,16,46,63,35,23,25,15,28,30,12,63,58,30,33,12,25,18,50,43,16,23,17,15,22,15,38,16,37,20,16,45,12,41,26,10,40,39,16,54,16,9,21,36,42,12,20,17,20,38,10,62,44,15,45,18,22,51,45,52,20,63,6,21,57,32,28,19,19,37,34,14,11,60,55,29,5,25
