"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"152",32,47,33,14,17,54,35,36,20,27,9,20,60,30,41,78,9,24,25,32,16,47,35,20,31,5,14,17,28,34,16,43,17,12,16,16,51,36,3,37,22,7,69,6,33,35,46,26,31,26,32,38,42,17,31,73,18,42,10,61,38,15,21,23,33,21,16,22,31,41,38,32,13,19,14,16,37,18,5,21,66,62,35,38,46,36,14,27,23,16,28,21,55,12,8,10,31,22,30,27,53,56,84,39,23,4,4,33,15,60,25,17,13,21,46,11,40,27,21,41,19,76,52,17,115,14,10,45,24,36,16,25,11,34,13,12,19,43,77,24,32,19,22,19,20,32,48,51,19,21,23,47,19,24,21,29,21,35,48,8,24,48,37,17,18,24,7,40,10,19
"153",12,59,25,39,24,23,59,28,36,18,8,44,44,12,23,25,2,16,32,72,25,25,18,3,12,35,36,39,22,20,50,18,13,31,36,81,111,38,35,10,23,54,14,12,18,53,31,10,14,24,25,32,36,39,15,62,26,20,48,30,5,39,49,26,9,33,34,15,26,23,73,17,14,31,8,21,79,44,51,60,12,7,5,13,30,13,44,26,14,22,29,22,22,18,30,6,30,35,32,14,36,26,26,7,44,39,22,28,13,26,3,19,15,10,14,37,16,4,8,47,17,22,21,25,24,24,54,41,12,36,56,10,45,41,36,12,33,42,32,17,7,27,32,31,36,14,20,45,19,15,42,66,51,40,48,6,76,52,31,53,38,23,16,72,30,63,9,37,32,3
"154",19,44,15,8,12,12,29,18,39,17,57,62,15,27,11,14,12,16,8,11,61,12,53,24,52,25,45,22,28,11,49,21,25,11,46,19,20,8,38,33,69,14,56,11,34,55,11,14,66,46,6,28,32,36,34,18,15,39,20,44,9,50,5,25,19,28,40,30,54,73,30,33,15,20,60,9,7,36,28,29,40,72,37,58,10,24,34,19,21,15,29,11,11,26,8,18,83,34,12,17,26,42,28,40,124,17,17,9,4,43,23,20,21,33,48,9,23,48,33,16,31,44,44,38,43,43,47,12,57,4,7,5,32,7,10,46,29,71,15,13,55,25,42,34,10,54,21,19,31,43,21,49,25,23,28,19,25,49,15,80,16,34,33,20,18,9,58,15,13,18
"155",15,4,24,28,11,32,8,51,11,22,22,30,23,43,35,52,24,48,101,13,24,58,26,31,45,28,9,40,3,10,48,62,16,52,6,23,41,33,27,9,18,13,42,67,43,10,5,56,22,20,23,40,34,49,35,21,50,25,38,29,89,23,40,37,3,21,8,46,35,53,7,13,68,32,40,67,18,9,15,2,40,19,42,20,45,19,19,17,17,45,23,44,43,32,44,35,35,10,32,56,25,8,33,40,43,19,11,9,28,49,10,14,14,13,44,29,57,18,32,19,35,4,46,36,3,29,21,24,18,31,10,13,18,15,12,45,30,15,24,41,49,17,41,32,31,18,52,109,54,28,25,20,19,9,32,18,27,28,15,5,61,13,18,34,50,16,34,37,15,17
"156",20,12,26,15,45,66,29,31,63,63,14,7,27,18,37,87,19,59,32,18,27,32,41,29,13,32,13,24,22,39,22,1,8,26,26,78,25,27,12,75,43,68,19,12,63,16,41,20,13,18,58,22,33,56,11,44,34,21,7,25,12,18,9,6,16,27,8,25,27,27,55,24,27,2,133,28,17,1,24,5,17,21,23,18,54,4,52,22,55,43,35,21,8,63,20,6,8,50,29,25,7,10,34,55,30,10,41,15,32,51,24,46,23,21,39,33,47,35,24,14,15,27,34,89,20,21,16,15,16,30,53,21,32,22,43,21,32,27,11,20,19,25,8,63,7,31,18,73,39,35,5,16,43,21,11,57,30,32,10,24,12,35,12,12,21,85,14,103,20,14
"157",38,18,6,17,45,20,14,11,10,39,11,45,40,43,33,31,20,76,9,31,29,16,20,8,15,12,62,21,16,39,9,17,47,11,18,29,40,34,56,9,15,15,43,11,56,10,41,8,1,39,22,46,79,26,9,23,32,17,22,43,66,18,22,34,29,51,46,26,21,16,38,36,53,91,16,47,29,11,43,5,17,16,50,55,53,18,15,44,5,8,41,32,24,12,47,29,15,49,75,45,42,41,8,43,42,42,17,32,54,43,61,40,72,4,109,11,10,26,1,10,20,34,20,13,38,55,46,19,16,17,16,88,34,20,16,35,14,10,38,29,9,37,59,29,18,17,24,19,42,12,17,16,13,6,11,22,37,35,9,11,39,31,13,38,21,16,23,64,11,44
"158",10,28,65,39,88,54,61,23,16,89,14,49,39,2,34,11,23,15,15,4,44,60,35,33,24,14,34,23,24,41,39,85,35,10,3,56,8,33,48,29,52,11,27,29,29,26,42,30,42,17,69,25,70,35,25,15,7,6,11,35,17,11,13,41,30,13,3,16,9,29,30,49,16,33,53,43,18,17,9,34,30,24,19,38,16,64,18,35,52,17,35,44,18,14,44,27,12,74,18,14,17,9,42,21,16,22,11,9,23,28,55,56,9,36,51,32,18,27,16,30,18,35,14,36,15,41,24,15,50,5,26,36,27,38,6,32,39,40,28,51,46,100,7,7,54,23,22,16,29,0,16,40,31,21,25,46,42,13,11,13,21,26,31,54,18,16,17,17,41,36
"159",40,14,60,25,26,43,20,40,33,19,18,23,39,12,55,24,19,14,57,50,15,25,9,14,26,16,4,24,43,20,22,22,21,27,24,29,33,16,42,41,30,21,11,37,26,22,11,13,83,33,11,38,24,46,10,68,6,17,43,39,62,52,19,23,19,9,53,18,58,57,86,12,38,59,40,18,28,13,17,50,39,70,10,52,30,46,32,13,38,20,12,39,42,25,29,17,17,47,19,29,8,66,13,4,25,14,21,25,47,36,19,15,13,10,55,41,26,7,27,40,43,30,20,13,16,28,7,9,25,76,29,37,13,29,21,11,12,27,55,91,45,18,37,13,14,17,14,23,30,31,20,30,13,67,20,40,12,25,19,30,32,23,36,58,12,47,69,22,8,21
"160",5,48,33,5,11,33,28,28,19,28,17,15,17,45,28,64,23,25,11,64,19,10,12,25,60,13,6,21,56,28,49,17,43,36,56,15,18,23,40,33,14,30,33,37,32,28,19,31,101,39,29,4,19,52,1,49,8,4,11,22,40,40,9,7,81,29,45,14,25,21,32,25,24,33,11,4,80,18,31,44,31,32,29,53,11,43,22,10,3,43,25,41,50,31,21,22,21,2,37,45,52,48,47,22,17,30,39,21,22,21,55,23,27,57,15,17,33,64,46,12,79,24,44,44,17,14,28,11,11,30,10,18,30,48,10,46,21,15,27,15,35,32,16,48,64,109,12,15,5,14,63,36,14,5,10,20,35,21,18,12,10,32,16,28,25,65,19,73,33,30
"161",37,23,49,40,60,34,24,38,27,47,23,41,20,25,9,59,22,25,28,46,17,1,54,63,8,40,19,27,20,10,11,11,68,8,24,22,23,25,25,28,25,33,60,27,45,7,13,24,81,40,32,16,37,10,32,10,53,41,50,59,37,29,16,44,33,76,34,77,14,18,34,50,48,12,14,16,16,58,23,59,18,48,54,12,45,5,4,4,16,37,24,38,27,48,37,19,1,12,67,6,16,17,61,35,29,50,17,20,7,21,17,17,23,36,31,20,10,11,18,52,32,24,26,51,18,20,3,41,26,40,32,47,30,22,27,30,35,34,14,10,17,26,5,55,40,20,31,9,11,28,28,13,34,37,5,32,58,37,2,28,43,10,47,47,24,70,27,10,3,27
"162",22,58,55,13,17,82,12,29,52,50,48,15,7,36,35,8,13,32,19,23,35,11,37,29,2,55,46,13,55,61,77,37,21,40,40,47,27,17,9,45,20,18,26,4,26,21,6,34,20,13,44,40,51,33,25,39,28,46,3,25,15,16,50,7,33,31,59,53,9,18,74,12,18,5,23,31,4,26,22,22,37,26,30,52,18,36,35,54,10,20,11,14,11,33,7,36,32,14,16,5,20,13,58,25,36,36,26,34,13,23,24,31,17,26,11,25,16,12,48,27,39,48,48,55,69,17,11,33,15,22,32,42,40,50,15,49,25,31,30,15,83,29,52,39,29,25,18,42,30,39,39,9,25,31,62,8,31,5,43,9,5,43,30,22,38,14,14,54,26,22
"163",13,41,33,21,18,38,32,63,41,63,34,35,25,11,61,67,21,21,23,42,13,12,40,3,18,26,32,18,26,10,12,34,48,45,57,8,1,14,49,10,24,30,66,31,54,28,6,42,5,59,30,55,35,44,22,25,26,19,79,15,39,39,20,32,37,8,30,25,20,18,21,20,32,24,38,24,15,5,72,11,5,15,28,63,21,15,42,12,31,36,21,13,16,64,21,28,34,39,25,24,73,37,30,102,16,18,15,18,14,48,25,34,21,30,19,23,28,53,10,37,31,24,84,37,10,76,39,6,14,11,22,28,14,14,16,31,28,12,24,25,18,24,15,35,37,41,60,3,6,27,26,58,10,9,14,34,17,54,42,28,18,40,16,26,25,42,9,29,47,36
"164",5,43,20,27,43,55,26,46,36,77,41,18,19,29,28,38,62,55,63,20,22,19,10,9,12,33,22,19,30,17,34,18,31,18,14,43,22,15,25,11,8,51,29,43,38,46,25,33,3,18,15,16,9,29,15,19,62,6,20,16,65,27,16,26,13,37,36,14,10,12,1,28,25,34,32,35,19,43,31,8,41,21,12,19,31,65,5,35,51,67,59,49,12,1,31,63,19,25,47,11,11,28,13,10,34,91,21,19,8,22,18,58,15,38,12,46,23,25,44,49,23,18,10,28,24,17,32,23,36,25,104,90,47,37,27,21,25,17,18,28,52,8,37,27,27,3,34,90,20,12,28,8,33,18,75,12,16,13,18,34,21,21,30,17,32,95,31,49,16,36
"165",11,34,20,76,36,28,34,46,42,4,25,12,24,35,33,23,15,48,41,25,16,36,4,34,6,46,10,33,61,26,27,21,19,41,19,50,12,39,27,6,20,42,14,40,6,32,43,16,49,12,23,5,46,40,6,19,14,39,19,20,66,5,25,13,73,10,15,13,31,43,31,17,19,23,11,31,36,13,50,9,45,15,24,17,22,32,48,10,8,7,38,33,41,37,30,16,41,23,21,107,40,7,9,51,34,37,33,28,31,6,10,9,23,14,37,24,53,10,59,28,33,27,58,82,73,33,16,58,4,9,13,39,57,22,47,40,24,25,42,38,9,44,55,34,29,30,16,8,19,28,32,23,22,19,52,46,25,26,22,27,33,31,38,102,18,17,11,30,37,35
"166",16,18,35,17,25,42,11,30,16,11,16,11,64,49,13,19,72,28,12,42,68,8,24,57,20,33,26,39,71,33,22,34,3,43,38,43,8,31,45,18,37,57,15,43,34,22,36,4,51,50,41,6,30,20,38,83,35,40,26,75,40,6,26,10,12,36,37,6,29,57,80,60,17,52,26,25,9,21,45,21,18,55,33,19,26,23,14,10,23,27,19,32,61,50,67,13,17,24,27,12,11,21,13,35,10,20,50,27,10,19,15,25,18,15,15,37,39,58,20,9,17,10,33,40,32,32,23,35,18,16,23,33,49,36,34,13,53,14,21,12,3,12,53,79,9,32,17,17,11,12,61,18,29,31,20,78,15,20,7,14,48,28,24,12,45,52,37,7,32,27
"167",45,3,20,11,8,22,55,46,26,13,9,53,45,11,23,62,39,35,20,11,25,14,32,20,13,33,43,80,11,16,43,61,19,33,11,12,41,25,26,14,88,10,41,25,20,25,15,58,32,50,16,1,34,33,10,32,17,58,42,28,33,7,29,12,20,9,29,23,20,8,15,10,18,13,30,46,44,57,4,28,28,20,11,49,44,32,25,64,8,17,21,25,57,38,54,67,13,18,8,32,14,6,4,28,16,51,20,30,31,52,27,8,11,2,38,9,28,21,23,9,48,10,35,16,31,16,36,33,77,27,28,74,21,27,37,24,26,53,3,11,16,33,10,62,69,17,19,11,32,40,75,87,32,85,10,26,96,21,10,22,12,68,17,20,63,43,37,22,12,22
"168",10,22,23,34,7,28,23,29,70,19,64,27,29,54,32,18,37,47,14,42,19,24,38,14,43,39,76,15,44,40,12,25,25,12,32,25,8,15,23,24,28,64,15,27,33,41,56,57,18,19,22,31,24,13,14,71,34,9,42,40,40,20,43,42,10,15,6,37,25,60,24,91,37,25,44,13,18,2,33,44,29,16,32,13,28,14,23,37,44,26,8,41,9,14,40,12,14,23,7,42,15,40,12,14,34,10,27,26,19,36,9,11,14,49,25,45,6,38,4,49,20,37,12,42,14,59,16,4,5,29,29,51,35,37,33,71,26,42,27,8,18,27,20,21,25,38,53,56,22,27,23,44,40,31,75,23,28,21,18,86,27,6,20,25,66,14,47,14,34,30
"169",33,20,23,36,45,58,31,13,38,13,34,28,23,15,22,30,62,10,28,57,11,13,30,54,21,7,31,13,3,6,66,48,22,31,20,54,44,22,49,31,28,16,41,5,10,20,16,28,24,18,22,28,63,29,13,15,25,46,13,44,23,26,44,13,45,65,38,98,31,18,11,48,29,12,11,50,26,21,15,40,38,41,2,39,26,17,96,13,24,26,19,27,54,33,46,38,27,31,33,43,50,24,25,35,11,10,69,20,19,44,39,31,6,54,11,53,6,16,41,77,43,21,29,65,45,27,18,24,17,19,52,12,13,39,2,26,23,13,31,6,56,26,17,11,12,26,9,7,24,21,29,37,16,26,12,51,16,49,42,30,17,20,42,75,13,17,44,28,5,20
"170",32,17,60,18,74,14,34,39,24,31,21,17,25,23,18,24,31,35,41,66,13,14,69,43,18,41,7,43,27,44,53,9,30,4,56,24,26,20,29,7,39,22,27,24,17,29,14,20,24,15,49,31,14,50,39,39,7,46,31,43,33,27,15,12,12,20,18,14,51,3,24,30,14,30,29,15,35,10,33,11,4,48,53,30,39,27,23,6,32,13,19,13,22,30,116,59,21,19,12,21,15,59,59,26,27,21,10,16,20,51,32,9,26,25,9,40,71,31,22,26,41,4,34,15,11,28,26,0,44,11,43,6,27,71,48,3,38,47,43,22,11,78,55,10,27,50,38,12,12,17,36,31,74,34,49,21,40,17,11,39,65,46,36,25,24,10,31,50,21,29
"171",20,44,25,37,28,29,22,22,36,23,28,21,28,10,0,10,23,25,15,20,54,20,20,49,18,43,46,29,19,30,35,34,89,20,37,51,49,10,26,16,33,13,8,36,35,42,9,16,17,21,29,29,46,30,20,43,76,24,38,28,24,46,58,27,23,2,22,45,6,24,23,21,44,11,14,58,16,27,37,19,8,39,3,54,13,47,26,103,11,18,67,23,69,30,13,35,28,60,33,22,32,4,43,9,50,30,12,4,37,20,38,31,7,17,43,89,43,50,21,15,17,38,22,29,73,12,15,1,17,20,38,44,6,27,29,12,19,24,13,10,28,19,62,23,35,34,27,7,62,25,30,45,46,6,11,108,22,29,16,27,11,25,30,43,21,60,11,37,30,6
"172",46,48,13,15,28,44,12,21,65,60,37,12,32,23,21,16,19,45,34,69,38,40,15,22,19,22,46,8,17,21,34,36,42,40,36,24,31,21,50,21,10,28,25,30,49,42,15,34,23,62,16,31,31,28,29,4,53,44,14,25,51,18,20,33,23,15,17,78,33,10,11,35,14,23,24,28,23,33,35,48,19,48,34,6,30,15,35,6,30,15,13,12,23,12,20,48,50,20,31,18,43,23,4,20,32,30,25,82,12,12,33,19,55,29,38,19,9,33,49,18,17,32,50,46,34,28,39,38,36,21,43,32,21,82,37,40,23,45,24,13,42,11,39,88,39,29,13,17,38,14,21,24,42,24,11,19,6,12,7,19,50,16,21,38,18,9,24,18,78,34
"173",54,47,12,128,8,28,20,15,42,40,18,41,17,27,18,44,26,28,23,18,8,43,55,34,27,17,16,42,23,35,38,17,29,22,21,25,35,36,58,12,36,34,21,26,4,4,86,15,40,26,64,24,23,27,23,47,26,52,26,26,30,50,7,26,25,28,16,14,35,9,21,14,15,21,40,12,48,33,20,53,48,26,21,39,29,30,46,31,41,15,17,16,41,19,19,19,13,34,106,2,42,9,11,17,6,13,18,17,22,32,27,38,30,34,44,49,14,22,26,60,23,42,53,38,29,18,2,53,22,26,20,45,8,35,23,65,3,8,10,30,24,31,35,26,47,70,24,31,33,38,17,22,21,22,31,59,30,33,14,16,14,23,27,11,70,45,25,21,10,40
"174",28,10,42,29,19,20,6,26,22,17,13,51,27,25,60,49,28,47,23,2,12,63,16,70,19,17,20,9,73,27,36,28,15,44,75,60,26,11,24,40,48,32,42,26,30,24,14,15,38,27,34,13,36,48,46,26,11,14,9,19,32,19,62,35,21,12,0,20,34,46,58,28,58,55,33,50,35,32,23,8,34,45,3,27,37,34,34,27,35,69,18,31,13,12,63,9,31,20,12,7,30,29,39,22,39,41,19,58,9,11,28,34,49,15,33,61,31,31,5,34,21,10,25,34,16,16,17,15,39,40,26,18,7,8,15,15,10,29,38,20,23,46,31,56,5,23,32,30,27,23,35,27,37,16,50,47,75,56,21,12,26,49,21,32,34,14,20,24,50,18
"175",17,14,58,35,47,29,45,7,29,3,33,24,16,4,16,32,52,14,24,11,24,55,38,37,11,29,47,44,58,16,9,91,18,11,19,3,21,28,31,41,18,37,47,19,33,19,18,73,10,45,14,27,25,6,17,22,24,21,20,33,69,18,20,71,6,20,29,19,44,16,32,8,35,18,34,7,8,51,71,20,30,80,19,21,28,29,23,24,44,28,67,13,8,22,7,73,18,28,8,30,34,20,16,30,39,71,13,62,36,16,19,42,21,14,5,9,53,66,34,39,31,25,40,14,47,17,46,30,30,22,17,33,33,18,15,51,39,36,27,22,24,39,32,41,12,12,19,32,33,8,40,77,21,22,15,14,42,77,18,5,46,29,89,16,26,22,10,53,10,19
"176",12,7,52,37,8,12,25,25,9,14,8,58,43,36,21,41,64,44,34,25,26,23,22,16,34,33,40,20,19,7,52,14,26,58,47,60,6,19,35,77,52,14,24,10,40,12,18,23,29,45,3,14,20,17,40,6,19,18,21,38,27,36,14,15,32,34,56,96,17,40,44,21,37,45,63,8,8,15,26,18,11,22,13,47,15,19,59,27,21,28,32,14,58,29,22,26,55,30,19,34,41,21,20,26,33,54,35,21,43,30,19,20,29,24,19,7,31,31,51,17,18,30,21,22,25,13,23,65,54,14,21,48,21,20,23,40,15,6,18,53,41,65,34,39,27,2,26,29,34,23,46,60,45,73,32,29,20,26,26,4,24,29,34,14,41,15,23,78,22,12
"177",25,12,9,15,28,6,30,32,30,8,10,24,19,71,34,22,24,19,13,14,25,21,19,34,100,9,27,15,49,18,47,35,20,4,19,23,28,29,48,4,33,49,7,12,72,43,20,29,23,12,26,41,61,47,6,21,40,47,33,23,14,14,60,39,60,21,27,16,59,40,59,41,21,27,45,10,28,6,12,27,16,9,12,13,54,12,29,26,45,24,28,24,38,39,38,75,3,12,28,7,25,16,20,33,13,16,44,44,38,15,24,18,32,11,52,27,35,15,10,18,51,25,77,27,6,45,25,9,93,6,63,28,13,21,33,89,26,23,15,22,25,44,21,40,28,30,12,36,31,42,61,25,8,28,10,15,39,25,21,49,37,58,26,55,17,74,29,40,15,34
"178",53,37,34,13,55,35,27,27,89,13,38,24,34,26,40,20,18,28,25,20,12,26,37,41,41,45,11,11,67,29,69,6,69,6,31,14,15,33,33,40,43,9,7,30,15,22,16,19,15,28,48,57,23,51,30,87,23,16,20,35,18,41,13,25,16,58,16,59,13,11,40,64,24,14,25,22,5,56,20,38,25,19,14,70,35,24,26,48,84,31,41,8,18,19,42,42,46,10,18,35,19,28,42,35,39,4,44,25,22,15,35,33,10,10,37,22,44,30,24,37,21,29,24,34,30,41,10,37,7,31,47,25,52,35,20,6,36,24,24,24,13,16,22,13,44,13,21,12,12,41,7,22,22,22,7,56,25,39,16,30,18,48,51,19,19,43,31,5,53,29
"179",36,6,24,31,14,21,32,23,3,32,58,50,17,28,19,22,50,44,19,2,52,28,7,8,20,35,6,28,35,59,23,12,50,44,34,49,23,27,38,21,43,28,27,37,70,42,9,6,31,7,33,19,51,13,3,19,30,15,23,50,14,24,28,67,82,27,9,30,28,32,21,26,17,77,8,19,24,26,30,13,51,23,35,15,55,27,39,25,74,32,31,44,19,14,34,22,33,38,63,17,19,28,37,13,48,18,18,14,40,12,42,30,13,13,9,68,19,14,56,44,27,24,14,19,64,52,33,35,70,24,17,22,29,20,31,40,7,20,81,40,34,15,13,75,25,24,10,21,19,43,40,38,35,26,18,16,18,43,17,6,27,40,15,9,19,17,36,11,67,20
"180",29,19,21,12,25,9,53,59,53,24,67,11,21,28,28,36,20,40,30,3,21,33,30,16,35,21,13,4,15,22,50,16,4,2,52,37,30,75,36,18,36,18,39,21,9,28,47,55,69,28,22,20,15,46,24,12,43,8,14,40,14,47,53,50,45,54,55,6,31,18,23,12,13,20,20,14,24,22,12,35,27,27,51,31,48,22,21,33,22,17,17,21,6,27,2,37,35,19,28,12,22,18,4,27,21,26,11,10,21,22,13,22,5,43,18,30,20,10,30,21,23,24,15,44,79,63,48,27,76,25,62,48,42,6,71,49,42,67,29,7,37,21,26,32,40,31,20,43,3,18,41,16,35,44,68,56,58,44,52,17,26,39,10,21,64,6,45,32,11,20
"181",17,15,13,37,31,45,27,61,28,22,23,51,16,36,14,22,47,23,53,25,33,42,52,28,72,37,25,25,17,36,8,18,41,19,40,52,14,8,8,35,8,25,30,23,97,11,13,12,46,50,30,28,19,72,6,56,29,13,36,31,40,11,3,21,16,56,40,34,43,41,9,64,20,28,22,72,13,27,58,26,26,35,9,47,62,49,34,65,4,22,9,25,42,38,21,22,20,102,17,8,47,15,30,24,28,14,10,25,25,31,23,4,28,9,26,11,36,37,17,26,56,26,52,45,12,18,17,22,18,10,26,11,19,34,25,32,52,35,12,31,21,36,18,26,22,13,49,20,7,24,4,22,49,17,42,25,26,19,72,18,15,30,42,29,28,9,23,55,21,47
"182",29,7,18,49,18,30,5,12,32,4,27,45,53,19,32,44,46,24,22,6,31,10,35,6,48,13,28,51,95,23,9,65,4,55,34,29,26,10,24,4,14,14,29,17,18,62,35,11,26,25,15,47,32,35,51,10,18,34,22,37,95,38,38,6,20,22,58,17,4,16,49,38,7,27,7,30,52,30,26,46,64,65,10,24,36,34,71,14,16,56,7,44,16,37,8,23,63,39,57,34,11,33,17,28,26,31,7,40,12,14,30,23,44,19,47,9,30,22,25,54,42,35,51,41,14,13,56,22,15,67,33,8,31,15,24,32,27,15,56,44,38,31,20,14,47,54,41,9,29,25,23,17,64,21,25,34,4,20,21,44,54,4,7,25,47,21,12,17,35,16
"183",62,36,51,14,9,26,68,39,16,25,5,29,33,12,27,16,42,14,58,9,18,26,12,31,13,6,26,32,37,40,10,24,39,13,28,76,16,83,56,19,26,21,15,25,11,13,36,43,14,23,67,26,40,84,13,32,13,46,63,48,22,26,27,41,20,15,20,12,27,28,26,34,18,21,44,18,21,30,50,57,58,35,42,52,12,43,53,46,14,14,13,28,32,28,41,42,38,22,27,8,17,20,9,18,10,10,60,36,68,8,16,48,18,25,21,33,12,14,18,22,32,45,26,76,25,13,68,39,18,11,31,42,74,29,22,16,39,3,27,62,66,27,15,39,12,8,35,56,18,14,23,14,11,5,94,15,15,24,10,21,13,10,31,12,39,39,23,17,26,27
"184",25,23,54,46,23,16,2,28,73,14,65,5,13,31,17,85,60,27,9,6,23,39,30,48,52,17,6,34,58,8,25,26,22,27,35,35,28,37,14,12,47,39,6,36,21,27,19,29,43,73,17,9,8,17,9,14,15,22,45,69,5,50,47,3,6,51,12,38,8,8,20,34,22,24,26,34,70,19,25,35,11,20,31,16,47,64,28,9,21,47,29,39,16,14,11,20,31,17,17,39,11,33,19,16,47,12,8,36,25,40,45,5,34,31,28,69,23,99,24,12,17,18,42,24,42,27,36,4,32,21,55,20,33,36,15,26,24,30,27,28,32,58,17,22,43,15,12,53,61,35,7,16,30,43,39,47,14,10,86,32,64,42,26,22,20,23,7,11,38,74
"185",39,36,14,43,14,31,31,49,72,55,67,40,61,39,20,22,31,22,61,11,39,12,7,16,12,62,25,15,21,13,29,15,13,40,12,15,30,13,37,14,8,15,34,34,35,22,44,24,47,12,38,57,28,32,18,34,31,9,54,27,4,64,28,36,38,33,11,26,13,29,47,56,22,32,13,26,64,18,23,19,82,40,25,36,37,14,26,25,38,18,18,17,16,26,44,39,4,18,27,58,32,16,9,33,10,18,30,26,22,12,21,3,53,24,24,32,29,24,46,72,20,30,80,4,50,12,22,17,13,8,3,19,35,30,17,44,30,31,44,47,20,20,73,12,90,31,10,19,36,66,53,42,62,31,8,4,60,22,42,21,46,7,17,11,9,26,18,12,19,10
"186",17,49,17,17,44,18,16,58,5,49,22,16,52,34,5,36,16,14,38,34,25,74,40,22,44,18,89,12,21,33,12,15,35,38,64,21,17,28,24,23,4,48,14,36,36,39,36,91,28,58,21,31,10,23,36,14,7,36,21,54,32,18,20,31,17,10,7,56,49,13,20,42,90,49,18,41,19,59,20,17,18,38,35,3,15,36,63,59,23,18,10,9,53,10,50,17,41,34,14,24,15,71,13,28,33,13,36,53,41,29,17,15,15,24,9,82,6,33,23,36,13,14,25,36,28,5,16,38,9,64,16,10,25,24,10,23,36,27,7,42,21,28,50,26,15,31,14,45,31,34,29,21,31,11,30,61,30,23,8,47,31,17,54,15,26,23,34,30,45,26
"187",27,34,28,16,21,12,25,29,26,53,86,63,16,27,39,34,17,21,19,52,14,32,55,22,2,25,42,34,4,4,46,14,6,30,11,16,61,81,67,14,56,18,44,41,9,60,46,15,25,14,30,38,52,48,24,43,37,10,43,14,39,20,28,40,11,18,42,23,77,31,45,4,33,28,105,32,27,58,28,30,5,26,19,21,31,76,17,21,26,29,23,18,41,26,29,32,7,18,66,32,20,11,24,9,24,23,40,38,17,19,19,20,13,9,19,29,6,43,54,30,54,19,18,22,24,21,30,12,16,35,26,53,24,51,37,30,14,33,19,6,20,22,41,16,19,34,27,19,59,38,12,13,47,26,7,35,42,3,25,46,18,40,21,25,25,25,18,31,26,35
"188",9,32,50,9,22,5,45,15,25,33,6,21,23,26,56,40,33,19,24,48,27,35,19,102,60,21,21,14,22,4,37,14,25,13,17,34,38,12,31,6,29,101,4,39,62,52,12,28,28,0,18,13,49,24,31,26,24,36,37,79,15,19,17,73,19,12,17,43,32,6,38,12,39,18,54,25,33,15,45,20,16,24,22,6,27,16,43,76,7,18,23,28,50,24,28,25,31,37,67,25,12,30,35,22,50,30,14,37,23,43,64,25,45,30,38,42,9,11,24,12,30,65,71,49,41,27,21,3,8,30,10,39,41,48,35,17,25,16,29,17,41,30,43,10,4,38,12,29,31,36,20,43,22,23,3,20,29,11,66,18,16,4,42,82,11,8,39,26,36,59
"189",27,15,12,49,17,26,39,61,21,15,6,10,35,33,13,33,15,34,34,31,29,32,13,16,32,31,12,16,29,29,49,18,13,45,20,46,60,31,23,21,25,56,13,40,18,9,31,25,22,42,20,15,54,30,5,16,14,34,22,37,23,23,27,15,17,23,32,26,66,44,50,21,97,36,18,5,28,20,19,64,31,18,17,61,25,7,58,46,50,15,27,51,62,39,12,79,2,22,24,18,27,23,27,33,38,16,21,47,44,33,37,52,19,23,26,68,28,27,43,38,1,37,17,23,12,20,26,4,21,19,14,2,8,68,59,33,28,69,32,8,12,41,29,22,26,16,39,66,30,8,74,19,21,20,16,8,29,25,12,54,6,25,18,52,11,74,29,26,19,65
"190",22,53,28,33,24,25,26,18,33,72,18,92,68,10,12,9,54,75,19,38,35,33,52,14,18,12,0,33,46,18,37,24,17,45,37,26,24,37,11,33,57,12,65,36,30,12,21,18,12,50,44,2,16,31,36,34,47,15,38,24,23,32,13,18,19,17,24,16,48,25,49,9,19,45,52,20,31,33,30,36,26,45,42,21,28,19,28,8,24,13,31,22,18,15,43,19,19,74,41,34,12,13,8,20,7,6,16,38,34,18,5,33,25,15,24,36,34,27,27,21,29,31,19,49,39,33,32,13,42,79,25,55,13,54,25,3,26,29,50,10,24,15,6,32,31,20,9,83,25,22,61,24,23,29,49,18,6,30,26,51,44,13,19,8,29,8,72,57,59,22
