"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"201",11,71,22,27,33,47,12,14,7,26,23,35,15,12,22,32,27,32,26,13,27,43,13,68,6,36,3,40,64,34,33,23,21,63,52,77,20,45,28,13,49,25,27,20,30,31,40,18,50,50,27,29,44,25,18,1,29,37,26,18,51,12,78,128,11,28,63,11,27,16,20,38,17,6,24,26,14,17,38,24,25,46,32,16,32,17,32,19,9,45,13,46,22,58,1,63,70,35,23,34,57,56,24,27,55,13,42,53,4,69,20,8,15,20,17,1,8,28,28,34,44,22,16,17,25,38,28,14,29,38,5,28,47,41,21,30,21,7,27,19,41,60,10,17,26,19,37,24,24,17,31,29,63,10,21,20,6,36,22,16,45,4,49,49,36,20,17,6,15,37
"202",35,7,15,14,46,21,4,26,39,47,19,30,30,11,36,15,28,5,16,18,18,31,12,61,33,55,11,41,68,22,16,29,37,31,32,27,24,27,55,23,48,33,5,12,13,40,35,13,34,20,55,31,21,29,15,30,24,22,20,35,37,21,68,92,77,12,6,30,8,49,19,19,27,32,15,17,30,32,14,45,36,69,57,34,3,45,30,35,6,43,16,43,17,81,12,30,45,14,38,17,34,34,27,42,56,24,9,74,22,59,16,25,4,20,21,31,8,18,9,37,35,14,43,14,14,47,36,47,29,31,48,59,62,40,12,16,55,18,10,29,32,40,15,35,30,24,24,12,23,17,29,16,16,20,45,17,16,26,22,50,10,28,40,25,33,39,18,21,31,46
"203",17,30,1,7,15,19,27,54,19,17,22,65,15,27,19,19,27,19,36,27,45,51,15,21,20,12,12,68,30,33,50,64,29,24,42,19,1,19,36,15,8,50,22,14,20,41,12,36,41,28,13,64,31,37,33,28,11,29,9,42,52,43,86,61,6,18,10,32,16,58,37,11,35,14,16,33,32,29,40,22,22,69,66,56,9,12,30,12,40,19,34,11,20,38,32,23,39,12,31,23,59,20,40,14,62,50,27,13,22,24,5,49,39,38,32,11,36,28,26,32,25,46,44,27,35,48,32,22,33,28,44,52,74,23,11,55,11,19,25,47,27,12,35,20,13,9,28,26,31,1,23,19,61,41,21,16,14,39,29,44,46,30,36,21,12,34,3,17,38,20
"204",8,40,27,33,12,38,13,20,31,25,31,18,12,35,32,38,37,43,40,12,31,43,39,47,30,62,27,61,42,52,48,19,20,55,15,12,24,27,27,21,3,15,12,23,6,23,37,7,11,30,25,49,21,17,16,24,11,22,23,79,14,67,26,89,17,20,23,24,14,35,18,27,26,25,54,11,50,56,29,15,27,10,18,33,15,29,17,25,19,18,7,40,16,41,31,36,62,19,17,34,66,34,20,58,57,21,10,9,22,4,37,26,18,22,14,37,23,11,17,34,39,27,80,2,26,40,45,5,38,30,13,51,98,16,12,58,17,29,24,81,18,19,13,13,18,23,25,31,41,23,41,48,64,47,28,10,36,30,42,43,37,6,26,51,17,50,14,17,14,29
"205",22,20,18,50,23,24,6,9,79,15,66,17,33,19,20,9,5,18,13,19,41,37,53,45,19,26,32,51,60,41,38,24,21,15,29,9,14,54,43,27,19,4,24,21,14,54,21,23,32,28,26,54,34,16,12,12,21,15,21,21,63,42,94,72,54,16,14,30,12,24,37,11,29,43,37,35,48,11,13,29,16,26,45,11,18,14,30,43,16,30,25,8,60,23,24,58,17,14,40,40,57,36,24,40,55,12,18,37,4,16,28,9,39,33,58,26,49,48,8,19,30,29,19,14,30,52,35,14,39,39,21,21,85,43,16,40,31,28,10,10,14,21,20,21,30,28,12,27,38,34,47,5,24,18,26,20,25,35,22,36,24,22,33,14,58,32,9,36,53,86
"206",27,30,16,5,17,19,11,16,21,16,21,25,10,14,13,27,17,30,24,33,36,28,35,52,12,41,23,45,47,29,18,27,36,71,20,22,29,55,31,6,19,23,44,15,9,27,58,21,9,18,26,75,9,38,18,31,13,18,19,35,49,26,91,114,20,25,30,24,26,38,14,24,22,15,23,18,77,39,29,18,43,30,54,14,12,23,36,6,18,63,10,85,41,11,26,67,24,19,23,21,35,24,28,9,42,12,10,44,22,11,15,38,12,12,8,26,17,11,24,18,35,17,16,8,19,35,71,38,45,42,57,64,77,21,28,33,16,23,24,17,90,29,23,50,32,34,12,27,45,36,22,4,30,18,39,39,15,56,28,51,31,4,72,37,18,30,14,13,16,53
"207",47,13,11,24,46,13,35,20,12,12,33,70,62,57,39,4,21,23,57,10,79,51,17,26,16,30,23,37,31,44,18,19,11,16,13,18,19,23,57,9,14,17,6,8,46,11,44,19,25,14,19,45,8,58,13,5,15,42,42,40,30,41,61,89,11,13,30,11,24,12,17,34,33,36,7,18,33,19,46,11,7,65,58,61,28,25,35,48,16,9,16,33,18,77,4,71,69,44,22,26,57,31,26,19,48,56,15,21,36,9,45,45,13,20,6,59,28,38,2,35,29,8,12,28,13,14,33,46,50,34,29,39,72,34,14,48,15,16,38,26,11,15,25,45,32,38,19,35,22,6,20,22,48,34,39,27,15,17,42,31,34,32,28,33,35,29,43,30,9,12
"208",13,21,23,5,31,13,26,48,64,8,8,15,32,14,26,41,17,9,23,26,17,16,14,17,41,52,16,47,69,14,57,51,19,29,21,62,31,10,22,30,17,15,2,38,12,25,26,31,18,34,16,39,7,38,25,4,43,38,1,50,27,14,88,90,15,9,12,17,36,7,43,22,20,15,32,66,74,20,50,25,18,10,60,58,20,31,30,30,13,12,29,37,24,16,29,51,41,9,19,45,76,12,31,10,33,21,32,31,44,12,7,16,25,28,28,22,43,17,41,14,47,22,12,18,47,44,44,33,15,19,19,55,20,76,20,85,41,29,53,43,37,46,35,18,39,23,27,23,60,7,10,26,11,26,24,34,18,30,14,50,53,27,32,47,10,33,29,45,2,38
"209",11,43,24,20,9,24,26,32,18,40,7,17,16,14,32,18,10,20,54,25,20,13,17,41,55,53,26,11,51,12,52,8,30,31,59,11,19,24,37,11,28,15,35,17,18,6,73,18,9,10,30,21,38,33,15,5,27,6,19,31,93,18,72,83,31,10,10,23,24,8,39,24,12,24,24,7,31,28,32,27,33,57,45,47,34,29,22,20,11,13,17,47,12,17,34,55,46,9,6,38,72,29,31,19,55,23,26,13,55,6,29,23,32,23,24,9,29,59,13,35,62,32,51,26,35,20,35,17,39,27,34,49,70,30,29,29,30,11,17,41,42,17,7,11,36,16,25,20,32,12,52,26,46,38,47,54,21,45,37,38,31,29,67,45,30,57,27,27,20,49
"210",20,15,30,16,20,23,30,22,26,9,48,33,2,60,28,20,47,13,31,23,37,19,32,64,9,30,20,48,39,37,34,26,32,8,27,32,30,31,11,12,7,15,8,23,21,29,15,19,3,23,7,20,39,13,37,19,20,39,28,46,43,52,59,84,7,40,26,25,19,59,58,8,36,26,12,21,40,53,11,16,20,28,58,26,59,113,40,8,15,18,7,22,33,11,59,27,43,41,23,21,45,46,43,9,41,63,6,7,45,34,7,13,26,2,29,11,27,31,22,48,31,71,24,10,23,16,46,31,54,5,22,34,32,20,29,26,24,47,26,25,8,34,40,20,12,48,4,24,59,23,47,38,29,21,20,25,37,47,33,50,48,50,37,21,37,41,27,24,28,25
"211",26,20,32,28,23,12,14,31,41,35,30,16,21,27,23,4,11,49,22,16,26,13,19,46,36,33,24,17,39,19,54,21,44,20,35,21,27,19,17,15,31,21,18,6,44,54,29,27,5,50,46,36,13,38,17,75,26,4,30,21,50,27,90,71,32,39,8,12,35,78,20,20,6,34,15,11,35,48,35,42,21,26,59,24,27,6,46,46,3,10,12,42,33,41,48,28,32,19,20,29,79,26,42,5,39,68,13,16,19,19,28,24,13,25,28,19,54,28,7,8,85,26,49,33,19,36,33,15,45,23,30,20,56,27,24,49,15,15,18,41,31,24,24,5,60,54,22,20,9,6,47,27,9,79,36,21,26,38,2,55,35,26,57,24,20,14,13,39,22,39
"212",10,15,46,59,4,21,17,43,45,33,20,13,30,25,39,28,8,29,32,29,13,16,13,38,21,43,50,40,34,31,43,30,5,53,27,59,56,9,35,20,20,13,21,6,20,33,25,42,15,33,26,22,30,10,22,17,40,5,18,105,27,36,96,98,36,34,21,27,26,33,9,69,14,39,23,23,43,6,37,10,22,55,46,35,42,27,7,30,15,20,9,14,49,44,25,19,30,31,39,31,77,27,28,34,32,44,24,13,30,23,26,11,14,36,12,46,11,25,9,39,50,41,33,22,25,16,39,8,57,25,14,46,68,9,19,40,22,15,19,50,30,52,15,41,14,21,13,7,33,14,19,18,18,44,41,13,59,65,23,15,18,20,67,29,14,23,46,8,25,14
"213",12,12,30,14,47,8,21,29,19,31,36,15,3,19,18,4,16,24,19,8,45,30,43,31,31,87,22,22,40,44,19,18,28,12,26,53,2,31,29,35,11,36,14,25,43,45,115,24,10,22,19,65,39,17,19,19,21,6,19,38,26,53,52,143,6,17,37,14,57,20,31,12,39,14,22,36,51,31,24,53,46,88,69,39,28,39,12,53,18,17,13,14,59,22,16,33,10,21,7,68,74,25,36,30,53,16,22,5,36,24,39,16,27,42,14,20,24,61,18,11,19,24,21,25,25,19,23,5,29,39,12,46,42,24,13,79,3,11,36,27,14,56,10,46,23,37,22,15,7,46,28,18,28,51,17,21,16,36,39,69,18,28,12,32,11,39,23,28,32,13
"214",16,58,18,20,34,33,32,21,41,18,23,41,4,17,42,26,11,11,23,16,26,9,27,60,29,51,18,22,29,38,44,38,8,29,25,43,17,29,49,21,14,50,32,22,15,27,55,35,13,28,22,21,46,14,28,31,6,25,2,50,49,12,86,91,20,19,17,16,26,32,17,14,44,12,8,71,33,37,7,36,45,25,37,29,30,38,38,31,39,11,42,60,27,9,27,28,26,22,31,32,82,2,46,40,45,48,23,20,37,24,10,8,5,34,11,10,25,27,48,58,51,40,16,25,23,32,35,8,83,19,13,40,24,44,13,30,17,24,32,30,100,8,21,16,48,60,18,13,31,28,55,26,4,47,22,18,27,46,33,38,16,13,38,8,27,20,5,23,33,29
"215",32,14,17,59,25,58,9,14,21,14,21,17,27,8,4,22,9,21,22,17,15,31,24,47,24,47,20,47,40,24,36,32,61,31,19,28,20,64,40,20,24,21,7,35,19,35,29,15,3,22,30,45,22,19,49,11,29,46,17,30,26,43,101,48,53,7,18,25,45,46,45,29,18,36,29,35,27,13,9,14,44,12,27,31,20,39,4,28,7,14,10,34,19,47,19,45,41,45,13,21,57,26,33,53,48,19,43,10,18,13,49,81,41,51,25,25,18,33,30,41,48,30,36,34,43,47,28,19,63,17,16,44,123,30,22,35,54,36,30,21,23,20,25,21,12,9,74,21,27,11,13,19,26,12,40,6,13,31,23,27,42,24,24,22,25,63,7,13,11,30
"216",35,25,24,10,51,22,19,32,30,25,31,30,21,13,59,16,11,23,23,26,8,22,9,43,23,25,14,12,51,60,58,23,12,40,22,55,23,43,16,21,27,57,38,28,69,18,38,9,5,17,25,40,16,19,43,14,40,3,7,68,45,14,78,73,13,9,13,25,12,29,41,46,10,20,38,24,11,19,24,17,29,55,45,64,10,41,11,12,20,22,14,46,51,43,38,73,63,23,27,30,38,36,52,37,74,44,29,20,28,23,4,17,7,38,12,21,19,11,18,41,24,14,22,7,29,104,14,26,47,31,13,69,61,27,33,53,5,24,51,54,53,11,41,16,44,42,39,19,24,40,13,12,51,14,24,4,17,26,37,42,29,5,27,21,14,28,5,34,2,24
"217",20,17,21,39,17,42,5,14,62,21,50,20,20,19,19,28,31,12,28,11,21,2,18,44,10,10,16,33,27,64,36,25,13,30,22,18,6,25,32,9,48,27,14,23,45,16,56,38,10,10,40,31,37,26,33,15,26,16,23,52,37,13,64,152,15,16,44,48,19,10,13,20,36,20,54,23,10,21,21,55,32,46,32,31,41,38,15,36,24,29,42,21,8,17,63,30,39,9,5,22,44,8,18,23,80,29,21,9,27,24,20,8,27,24,5,6,10,13,21,87,70,29,14,23,27,9,22,52,41,40,6,73,92,25,44,26,66,27,11,39,33,13,39,47,21,27,43,44,34,26,28,29,13,45,60,27,16,68,22,53,12,34,11,66,12,7,27,37,9,43
"218",27,24,30,18,20,6,23,36,20,26,69,8,8,21,26,1,19,13,12,15,11,16,37,43,39,43,31,29,70,59,40,29,25,18,36,18,32,50,24,29,29,16,52,9,27,28,77,22,13,50,25,24,3,27,39,21,22,16,24,43,26,36,68,110,31,24,22,24,25,7,28,8,18,22,18,7,36,56,38,54,59,12,75,47,38,7,26,16,68,19,33,23,2,38,42,27,53,13,16,41,57,10,13,21,44,17,28,28,18,11,20,53,26,11,28,17,31,18,54,19,93,27,11,20,26,50,22,28,22,36,48,41,32,42,10,39,39,15,4,32,50,14,32,21,19,12,13,64,21,2,26,9,45,13,49,10,28,14,27,56,40,57,44,31,14,37,32,21,28,29
"219",47,14,27,27,12,19,12,6,41,26,26,26,7,33,21,8,22,16,23,14,10,21,40,18,18,16,16,36,50,136,15,19,61,32,10,12,28,43,17,24,19,6,24,36,15,34,41,32,8,71,45,35,15,28,63,36,22,25,21,60,14,22,98,117,14,25,25,16,27,51,15,50,18,1,23,46,35,30,14,18,26,27,70,21,20,16,21,28,14,8,34,88,44,35,13,28,48,11,13,26,34,15,58,14,40,16,18,36,21,23,10,41,29,20,42,12,44,20,26,43,84,28,22,35,16,35,9,15,51,43,46,53,84,27,9,33,33,23,41,46,6,23,27,9,29,24,21,7,26,48,33,13,26,29,43,19,18,41,11,42,21,19,53,29,28,39,36,22,5,23
"220",16,25,4,2,32,22,17,17,51,29,20,30,16,39,14,28,38,13,29,3,28,41,22,51,36,16,8,79,23,18,37,65,11,39,16,8,58,22,10,22,32,12,44,23,6,31,92,33,46,37,18,40,32,37,25,45,33,14,30,33,74,5,91,113,44,14,30,35,3,36,30,30,27,45,14,7,70,44,4,28,15,11,62,24,14,32,36,27,7,13,53,38,16,24,6,32,41,43,14,58,30,7,26,17,56,24,16,27,12,28,38,28,30,22,29,12,32,9,34,61,77,37,26,37,36,28,20,13,62,15,13,93,54,32,19,28,33,42,5,24,6,9,10,49,31,47,21,16,37,19,39,11,12,15,22,38,15,35,9,24,20,4,50,42,16,44,15,23,20,41
"221",55,39,15,29,20,27,19,39,29,24,40,33,13,21,35,34,9,28,17,14,20,17,37,30,62,24,49,23,34,62,23,64,31,30,33,10,42,7,5,14,33,34,35,26,24,17,66,51,15,14,12,18,20,30,31,19,17,35,76,22,77,24,41,116,46,6,8,29,25,29,17,10,46,15,45,23,31,36,4,47,23,44,33,21,43,7,45,8,14,22,55,16,16,33,48,54,36,22,15,23,40,11,38,18,41,36,40,42,12,28,37,5,40,32,10,63,32,27,15,12,48,19,21,21,6,31,25,18,39,21,19,33,74,76,32,33,18,7,10,80,35,17,27,12,20,13,39,25,7,13,59,19,40,18,54,30,12,30,6,43,20,51,28,20,25,28,7,21,24,42
"222",31,11,15,10,32,53,21,13,26,28,14,22,22,28,29,33,10,13,34,18,66,31,34,7,33,59,15,52,27,24,26,9,29,14,23,33,32,42,54,26,15,14,11,6,19,61,110,14,7,20,5,24,13,32,25,69,18,11,11,37,72,38,59,78,21,36,24,28,48,39,19,10,37,18,65,36,36,63,19,17,16,22,23,16,11,14,39,15,26,27,17,56,62,31,39,61,20,28,34,24,52,34,25,4,68,21,22,11,28,5,17,28,46,17,28,20,68,13,58,49,18,28,23,12,22,20,20,10,53,19,48,52,62,25,22,20,20,37,22,34,23,42,25,30,20,60,38,29,24,38,33,16,18,20,68,15,30,16,19,38,40,4,17,22,18,19,18,13,29,72
"223",41,17,28,35,23,55,33,24,42,12,37,21,27,45,6,52,52,18,35,25,28,26,33,32,60,51,65,41,44,33,31,17,13,11,3,48,23,40,46,27,6,22,14,9,25,25,24,26,26,14,22,93,26,23,14,21,27,13,13,22,37,31,55,113,98,25,27,18,26,16,15,6,39,9,14,19,12,12,22,40,33,29,32,28,29,29,6,24,14,21,11,12,48,26,32,20,38,33,44,10,37,18,47,27,30,66,10,30,13,20,4,14,11,33,24,24,10,25,10,65,68,12,30,93,42,39,7,25,41,29,25,53,99,32,5,44,11,17,11,28,15,21,30,58,59,13,32,10,32,0,34,17,38,30,34,35,13,10,31,23,16,35,30,15,30,55,47,14,49,27
"224",4,13,21,36,12,29,41,19,31,16,23,10,18,18,45,14,22,8,20,18,26,15,20,49,22,85,28,59,39,51,40,10,42,59,41,14,31,28,36,37,21,25,21,38,25,33,61,8,6,17,16,77,13,11,28,11,27,28,24,99,51,14,59,108,14,9,34,21,29,45,10,31,49,17,34,40,24,42,12,16,17,52,33,33,35,39,5,8,11,28,38,18,12,32,21,41,40,13,6,25,103,26,38,47,81,24,15,26,20,28,41,11,20,26,35,11,13,27,30,38,34,17,17,23,18,15,23,12,26,29,16,52,47,72,15,42,21,37,38,61,37,22,36,21,11,42,26,23,68,23,49,20,35,10,24,12,14,43,29,32,50,9,38,13,11,36,19,13,31,23
"225",6,25,51,6,13,58,26,84,29,6,55,21,75,24,20,31,47,22,22,22,36,3,27,50,16,41,16,24,68,32,38,21,58,10,45,15,19,22,21,12,31,36,22,51,5,34,39,48,50,18,13,63,10,24,14,25,27,23,26,79,40,31,77,122,9,26,65,20,19,69,7,5,10,26,29,12,89,29,24,15,28,48,56,35,22,16,41,17,23,11,25,27,17,40,39,22,36,15,32,12,46,10,17,5,31,26,23,20,8,9,13,9,29,32,11,25,12,21,35,39,37,50,12,67,12,35,3,21,26,12,32,50,78,68,18,25,7,21,9,38,28,15,32,46,35,19,67,24,25,29,23,32,33,21,29,32,11,35,5,21,28,41,30,28,5,39,32,16,28,8
"226",3,17,49,31,22,7,9,33,40,19,59,9,14,27,38,10,38,9,28,30,21,23,27,18,37,12,18,56,51,61,59,6,13,26,17,25,76,41,31,49,20,50,51,21,25,14,47,27,15,35,16,38,8,20,20,27,24,7,26,44,78,35,75,57,23,17,15,28,19,39,54,4,39,9,56,22,30,15,10,20,16,60,65,53,15,1,13,27,33,40,33,24,46,44,26,44,27,38,40,6,83,11,26,21,54,10,46,18,28,14,26,14,26,24,16,24,36,21,14,21,82,48,31,23,14,29,18,21,27,23,13,48,19,19,43,14,6,30,51,39,31,14,29,24,30,28,34,44,20,13,44,16,28,8,38,29,26,34,26,56,36,29,24,16,49,60,11,16,32,34
"227",48,28,35,12,14,12,13,18,24,25,27,6,27,28,8,41,23,33,35,16,30,12,58,30,30,24,37,35,48,68,64,28,33,6,26,33,34,19,40,44,22,41,12,34,44,52,55,5,23,37,28,30,23,9,45,48,28,18,31,69,46,15,66,64,35,23,27,21,16,19,20,13,26,4,38,8,26,26,27,33,28,51,30,34,2,28,20,29,3,21,65,16,36,53,30,40,63,13,15,9,62,18,48,29,80,18,66,44,22,20,27,44,19,8,17,26,16,9,18,40,32,30,33,43,11,36,16,28,31,32,20,36,32,10,27,55,3,16,34,55,25,17,33,17,28,26,33,41,18,26,39,15,36,32,22,38,22,55,23,33,24,12,26,16,38,46,14,31,8,30
"228",57,40,33,14,8,34,18,10,32,21,20,31,21,52,18,16,14,16,14,32,31,31,9,30,11,59,6,123,44,48,62,33,22,19,25,22,20,27,31,33,66,21,19,17,38,32,38,11,27,47,23,20,11,6,28,9,57,9,29,27,51,21,75,68,18,26,38,29,35,21,29,8,61,36,40,14,11,20,33,11,41,30,30,50,13,25,10,7,24,35,26,19,66,9,14,60,19,23,23,25,27,4,68,22,93,17,46,28,16,10,5,19,16,39,5,38,9,30,17,23,31,10,7,24,10,25,63,0,43,30,37,30,54,39,14,22,21,9,25,54,50,23,78,48,29,31,24,17,19,28,29,19,3,32,45,27,8,70,47,60,35,16,28,39,19,23,25,53,32,47
"229",42,22,24,19,20,13,10,8,39,10,28,20,9,28,30,16,73,11,6,2,72,44,54,24,3,46,17,19,30,37,10,16,15,15,5,10,14,36,27,30,21,40,17,25,21,25,50,33,16,18,5,20,25,15,8,21,22,15,17,46,11,14,41,125,13,15,12,40,44,8,30,38,28,40,15,20,32,44,27,8,20,26,29,46,30,15,29,24,32,66,34,29,8,33,48,67,52,43,24,44,44,16,24,30,31,45,32,27,19,10,20,44,21,30,8,42,31,35,21,16,46,25,31,4,12,42,34,42,20,26,16,17,54,48,15,82,8,30,11,36,11,83,11,40,18,35,38,26,52,24,65,49,49,21,36,81,25,15,17,99,24,18,60,58,26,39,46,26,28,17
"230",9,22,10,41,45,25,30,15,28,23,17,20,28,48,37,14,21,23,22,16,6,17,19,13,21,28,33,20,49,54,43,13,25,39,26,13,36,10,29,7,36,32,18,8,47,38,40,28,18,40,5,84,35,17,10,22,49,35,18,44,83,17,85,43,41,15,22,23,31,21,19,59,41,33,3,2,35,40,27,63,6,8,29,51,9,19,19,5,4,25,23,39,45,93,17,87,26,54,47,18,46,15,25,44,42,30,15,11,16,34,38,12,9,16,12,19,13,34,21,9,59,37,34,18,37,28,8,22,50,14,38,39,55,12,14,32,20,21,51,79,39,41,4,21,29,21,6,55,40,14,42,35,24,20,44,61,18,37,35,54,45,38,27,12,20,44,3,20,37,39
"231",9,28,35,27,17,24,38,25,22,15,16,39,24,30,39,8,9,18,20,8,52,17,25,72,15,29,22,65,22,51,65,16,10,35,9,43,12,31,30,7,18,26,28,20,41,30,67,41,12,36,8,24,42,27,44,11,24,56,21,47,64,19,63,66,31,24,19,45,32,8,40,19,49,22,24,6,9,29,24,45,5,48,37,17,37,37,29,25,14,49,10,27,13,47,16,71,20,6,14,13,36,59,25,35,32,14,23,30,31,18,14,13,17,40,18,59,36,25,32,59,36,39,56,12,25,22,43,18,39,20,27,38,71,28,31,39,28,9,22,22,27,59,6,17,46,14,43,35,25,39,28,27,20,34,30,11,19,37,26,33,15,11,51,31,11,67,14,38,19,51
"232",17,38,21,44,40,24,36,32,17,32,39,8,25,19,3,15,23,16,31,17,21,8,45,30,34,16,35,34,39,81,35,46,29,36,32,43,23,20,51,40,14,26,28,40,18,34,31,19,25,36,13,10,46,10,4,60,10,44,57,28,37,58,101,116,31,24,16,8,21,23,49,35,25,37,22,35,34,12,19,36,19,33,68,24,17,14,39,15,27,40,20,26,42,55,26,101,17,14,51,27,30,11,13,10,64,24,10,17,1,10,31,19,16,20,23,7,18,52,11,28,37,24,15,33,8,10,36,35,13,24,27,28,73,16,27,56,9,57,18,35,67,60,31,40,12,47,12,22,31,8,35,37,31,36,46,16,23,6,24,15,51,24,10,18,26,9,34,12,23,36
"233",19,15,35,34,41,54,28,27,39,29,16,12,32,32,38,24,14,32,23,20,16,20,30,39,20,10,10,23,31,19,52,18,23,19,5,55,78,34,31,7,22,20,18,49,10,25,23,14,7,8,24,27,38,3,24,37,38,22,50,58,41,18,85,102,35,29,7,20,25,27,19,56,19,53,40,18,51,60,25,17,28,41,25,63,29,52,14,81,49,44,49,22,26,25,22,32,24,12,35,26,40,32,24,32,16,21,25,8,14,30,34,11,22,18,10,44,14,12,32,27,35,33,72,22,36,21,52,40,56,38,23,38,53,11,15,34,40,3,9,39,40,28,25,13,44,28,34,36,26,38,34,32,22,14,65,17,14,21,18,67,31,9,28,4,20,25,1,25,18,20
"234",26,41,16,20,15,14,17,17,69,35,18,15,19,32,19,24,16,9,18,9,28,13,47,26,48,44,38,25,22,48,24,30,16,15,8,73,14,27,33,16,19,16,32,13,22,37,56,34,45,30,9,43,51,7,15,33,57,29,23,46,19,33,80,72,22,16,55,25,56,21,11,30,9,8,7,51,12,18,20,71,27,75,3,47,2,24,68,8,32,31,26,23,9,30,13,53,12,36,22,19,39,33,45,9,44,7,43,20,22,34,16,35,48,26,10,16,15,10,33,21,53,35,16,11,22,28,52,5,49,18,40,66,140,28,3,20,28,18,55,29,26,22,5,10,58,36,22,54,10,19,83,29,31,10,41,16,20,90,9,34,15,34,48,35,10,50,14,29,18,23
"235",7,19,24,58,4,18,26,50,12,32,24,15,20,20,17,24,33,18,27,24,23,28,10,22,12,45,30,44,78,62,47,15,36,8,19,30,36,39,16,31,28,14,53,28,48,34,62,77,17,24,5,31,16,16,17,19,12,6,25,37,54,12,67,121,24,15,18,43,21,35,22,29,28,21,39,16,17,16,17,25,16,32,35,55,22,50,20,42,26,33,10,23,18,56,21,22,26,30,21,29,66,36,46,4,10,70,17,40,14,32,24,7,38,32,10,34,26,20,28,36,27,34,37,25,22,22,48,15,60,11,5,33,64,14,7,56,4,4,4,37,21,41,53,50,47,16,57,15,18,26,23,10,35,23,67,36,35,23,24,31,18,44,26,18,73,49,23,18,38,24
"236",15,28,26,6,8,28,4,9,20,39,39,46,19,29,14,19,20,22,7,62,28,28,65,53,26,22,42,15,27,55,45,8,19,27,15,8,27,51,25,20,16,21,27,30,32,42,36,21,31,42,25,37,43,33,21,2,17,38,18,28,38,22,83,60,27,42,25,27,61,24,20,6,35,24,65,8,32,18,26,27,29,21,54,31,4,16,31,30,18,24,24,16,52,40,10,46,68,37,58,9,47,30,36,39,20,35,54,37,19,27,19,17,37,8,17,13,19,38,13,13,60,14,43,26,7,62,41,21,30,29,32,61,49,21,24,22,25,2,25,42,34,25,31,33,19,29,34,14,46,40,24,6,32,34,35,19,40,43,44,47,24,29,35,11,55,36,34,19,12,28
"237",37,33,14,27,44,36,16,19,27,9,3,15,66,22,35,30,2,16,44,8,29,8,34,20,10,54,21,28,66,51,66,41,11,18,23,54,24,30,22,11,22,10,10,65,11,21,94,51,22,52,7,38,17,18,22,42,17,71,3,40,34,21,99,80,16,58,25,14,34,38,10,1,25,4,9,30,46,37,17,27,44,37,23,47,14,6,27,43,40,18,24,38,23,32,7,45,50,33,7,63,54,5,93,76,35,16,12,16,14,23,20,21,51,24,3,14,48,22,13,5,41,9,42,19,11,46,27,31,17,38,17,69,25,30,24,9,14,11,12,91,24,55,9,29,11,42,28,19,20,25,26,35,25,33,38,15,17,62,31,81,3,14,33,27,10,16,40,35,28,18
"238",24,19,66,20,3,33,1,38,23,20,17,31,23,30,9,68,16,60,20,9,7,47,24,29,8,23,27,47,61,22,19,5,16,68,7,30,15,22,22,19,54,16,33,29,31,23,24,45,23,41,16,30,1,14,28,29,17,34,14,43,45,14,65,50,37,12,19,17,42,40,40,14,7,9,71,20,39,33,39,22,35,20,27,43,22,43,41,17,26,73,42,36,4,70,20,38,26,28,20,9,18,13,88,79,22,24,36,21,16,49,13,11,24,29,34,33,14,21,3,45,43,30,24,14,8,29,30,17,40,10,30,36,103,16,17,25,22,45,7,56,35,18,34,4,98,18,6,21,30,9,24,17,56,11,44,21,24,19,33,84,36,24,41,39,31,28,61,19,29,23
"239",5,7,19,10,29,7,16,45,5,10,15,12,7,22,46,19,25,67,30,17,37,16,48,22,22,68,34,40,68,56,44,7,34,28,27,27,31,6,54,22,15,3,43,40,11,31,38,28,26,11,30,46,22,23,29,30,38,24,45,36,52,19,80,71,10,14,11,43,9,26,23,34,13,8,81,47,23,22,17,49,62,21,28,36,9,48,10,11,18,22,65,35,32,29,3,37,17,34,18,20,17,8,32,43,30,52,9,27,15,15,33,42,31,33,9,19,20,33,5,15,33,12,20,14,35,44,13,7,54,40,62,30,94,37,57,46,33,32,30,32,62,60,22,11,62,44,15,25,8,26,50,6,16,31,44,11,16,38,26,62,5,43,51,8,6,16,26,35,49,33
